worker_id,worker_community
0,0
1,3
2,1
3,0
4,1
5,7
6,6
7,2
8,7
9,6
10,1
11,6
12,7
13,5
14,7
15,7
16,6
17,1
18,4
19,1
20,6
21,4
22,2
23,0
24,2
25,4
26,4
27,5
28,6
29,1
30,4
31,1
32,3
33,0
34,7
35,2
36,6
37,6
38,1
39,1
40,0
41,4
42,6
43,5
44,6
45,2
46,2
47,5
48,3
49,0
50,5
51,7
52,4
53,2
54,1
55,5
56,6
57,4
58,0
59,0
60,1
61,3
62,4
63,6
64,3
65,4
66,2
67,2
68,5
69,7
70,0
71,2
72,7
73,3
74,0
75,3
76,6
77,5
78,5
79,6
80,5
81,3
82,6
83,5
84,1
85,4
86,2
87,4
88,7
89,7
90,2
91,3
92,6
93,6
94,6
95,0
96,2
97,3
98,4
99,6
