task_id,truth
0,8
1,10
2,5
3,8
4,9
5,1
6,4
7,4
8,5
9,1
10,5
11,11
12,1
13,1
14,11
15,4
16,4
17,0
18,11
19,9
20,0
21,0
22,4
23,4
24,3
25,2
26,1
27,4
28,5
29,8
30,6
31,3
32,4
33,6
34,5
35,7
36,9
37,11
38,1
39,4
40,5
41,11
42,5
43,11
44,0
45,6
46,9
47,6
48,3
49,5
50,8
51,9
52,0
53,1
54,2
55,0
56,2
57,7
58,9
59,6
60,7
61,8
62,10
63,3
64,4
65,5
66,7
67,6
68,4
69,9
70,0
71,3
72,4
73,10
74,5
75,1
76,3
77,5
78,11
79,4
80,8
81,3
82,8
83,2
84,10
85,9
86,1
87,6
88,7
89,4
90,1
91,7
92,9
93,6
94,6
95,10
96,4
97,0
98,4
99,10
100,8
101,10
102,11
103,2
104,7
105,5
106,8
107,11
108,5
109,8
110,9
111,8
112,5
113,6
114,8
115,9
116,6
117,7
118,6
119,8
120,7
121,0
122,11
123,3
124,7
125,6
126,5
127,3
128,8
129,9
130,9
131,6
132,10
133,3
134,1
135,6
136,1
137,2
138,6
139,10
140,7
141,3
142,3
143,6
144,5
145,8
146,2
147,9
148,4
149,6
150,4
151,4
152,0
153,11
154,3
155,0
156,9
157,5
158,2
159,1
160,8
161,3
162,7
163,6
164,11
165,9
166,7
167,4
168,0
169,4
170,7
171,10
172,0
173,11
174,0
175,11
176,9
177,9
178,10
179,5
180,1
181,1
182,7
183,11
184,0
185,3
186,11
187,4
188,9
189,6
190,5
191,6
192,2
193,2
194,2
195,1
196,6
197,9
198,7
199,2
200,2
201,8
202,1
203,7
204,6
205,7
206,4
207,0
208,5
209,0
210,10
211,11
212,0
213,9
214,1
215,2
216,11
217,9
218,5
219,3
220,7
221,3
222,4
223,6
224,8
225,11
226,11
227,1
228,7
229,0
230,4
231,5
232,4
233,11
234,5
235,6
236,4
237,3
238,2
239,5
240,9
241,1
242,6
243,4
244,3
245,4
246,3
247,0
248,10
249,11
250,10
251,2
252,5
253,2
254,10
255,3
256,8
257,1
258,1
259,10
260,9
261,6
262,3
263,10
264,0
265,7
266,0
267,4
268,1
269,4
270,1
271,6
272,4
273,3
274,5
275,4
276,9
277,9
278,11
279,11
280,7
281,2
282,1
283,6
284,10
285,9
286,8
287,2
288,8
289,9
290,1
291,4
292,5
293,3
294,1
295,11
296,3
297,1
298,8
299,1
300,10
301,9
302,0
303,1
304,2
305,6
306,8
307,2
308,6
309,5
310,11
311,2
312,9
313,11
314,1
315,3
316,11
317,7
318,11
319,0
320,7
321,6
322,7
323,3
324,3
325,1
326,8
327,3
328,5
329,10
330,1
331,9
332,3
333,3
334,4
335,2
336,4
337,11
338,2
339,2
340,9
341,8
342,6
