worker_id,worker_community
0,5
1,1
2,2
3,7
4,2
5,7
6,5
7,5
8,5
9,6
10,1
11,4
12,6
13,6
14,0
15,4
16,6
17,3
18,3
19,4
20,1
21,5
22,6
23,5
24,3
25,4
26,4
27,2
28,3
29,5
30,2
31,1
32,2
33,1
34,1
35,2
36,6
37,1
38,2
39,5
40,5
41,4
42,3
43,5
44,7
45,3
46,4
47,4
48,4
49,3
50,1
51,7
52,3
53,0
54,7
55,5
56,1
57,2
58,2
59,1
60,6
61,3
62,3
63,7
64,3
65,2
66,5
67,6
68,5
69,6
70,0
71,5
72,5
73,6
74,3
75,1
76,4
77,1
78,6
79,2
80,2
81,3
82,4
83,3
84,0
85,7
86,2
87,6
88,6
89,7
90,3
91,4
92,1
93,4
94,0
95,1
96,6
97,0
98,3
99,3
