task_id,task_community
0,0
1,2
2,0
3,0
4,3
5,0
6,1
7,3
8,5
9,1
10,1
11,2
12,2
13,2
14,2
15,1
16,0
17,2
18,0
19,5
20,1
21,0
22,4
23,1
24,3
25,5
26,0
27,5
28,3
29,1
30,6
31,4
32,6
33,4
34,6
35,3
36,2
37,2
38,3
39,3
40,0
41,5
42,3
43,1
44,6
45,0
46,2
47,1
48,0
49,1
50,6
51,0
52,5
53,0
54,4
55,2
56,6
57,2
58,5
59,3
60,6
61,4
62,5
63,2
64,4
65,3
66,4
67,5
68,1
69,0
70,5
71,0
72,2
73,3
74,3
75,4
76,2
77,5
78,5
79,0
80,1
81,5
82,1
83,0
84,4
85,1
86,0
87,5
88,3
89,4
90,0
91,4
92,3
93,6
94,2
95,0
96,0
97,6
98,4
99,1
100,2
101,5
102,6
103,2
104,2
105,6
106,2
107,6
108,4
109,5
110,0
111,3
112,2
113,6
114,5
115,4
116,6
117,2
118,4
119,2
120,2
121,0
122,1
123,5
124,5
125,2
126,5
127,3
128,2
129,6
130,1
131,2
132,3
133,1
134,3
135,4
136,4
137,2
138,3
139,6
140,5
141,4
142,6
143,6
144,3
145,5
146,6
147,1
148,2
149,2
150,5
151,4
152,6
153,0
154,5
155,4
156,4
157,1
158,0
159,4
160,3
161,4
162,3
163,3
164,3
165,5
166,5
167,5
168,0
169,3
170,2
171,2
172,6
173,6
174,2
175,3
176,2
177,2
178,4
179,5
180,1
181,5
182,5
183,4
184,6
185,6
186,6
187,3
188,0
189,4
190,2
191,2
192,3
193,2
194,1
195,0
196,3
197,5
198,1
199,6
200,2
201,1
202,4
203,2
204,4
205,0
206,2
207,3
208,0
209,1
210,4
211,2
212,2
213,1
214,0
215,0
216,1
217,5
218,2
219,6
220,1
221,0
222,1
223,4
224,3
225,2
226,1
227,5
228,3
229,3
230,3
231,6
232,6
233,5
234,2
235,0
236,0
237,1
238,4
239,4
240,3
241,2
242,4
243,0
244,6
245,5
246,5
247,2
248,3
249,4
250,5
251,4
252,2
253,5
254,6
255,3
256,2
257,5
258,6
259,6
260,6
261,1
262,2
263,5
264,1
265,2
266,2
267,4
268,1
269,4
270,1
271,3
272,6
273,0
274,0
275,3
276,4
277,5
278,3
279,0
280,4
281,1
282,6
283,3
284,5
285,3
286,3
287,6
288,1
289,5
290,5
291,1
292,6
293,5
294,6
295,1
296,2
297,2
298,0
299,2
300,6
301,3
302,6
303,3
304,5
305,4
306,0
307,6
308,2
309,5
310,4
311,0
312,5
313,2
314,1
315,1
316,2
317,0
318,3
319,0
320,4
321,3
322,1
323,6
324,2
325,2
326,1
327,1
328,1
329,4
330,3
331,5
332,2
333,6
334,1
335,3
336,2
337,1
338,3
339,0
340,0
341,3
342,2
343,4
344,4
345,4
346,5
347,2
348,4
349,3
350,5
351,3
352,6
353,5
354,6
355,3
356,4
357,3
358,0
359,6
360,3
361,3
362,5
363,0
364,0
365,6
366,4
367,4
368,6
369,2
370,2
371,2
372,3
373,5
374,6
375,3
376,1
377,5
378,3
379,5
380,3
381,2
382,5
383,5
384,5
385,2
386,0
387,5
388,1
389,0
390,6
391,2
392,1
393,1
394,2
395,0
396,0
397,4
398,6
399,4
400,1
401,0
402,6
403,0
404,2
405,2
406,4
407,3
408,6
409,5
410,0
411,0
412,2
413,3
414,6
415,6
416,1
417,4
418,6
419,6
420,5
421,2
422,1
423,5
424,1
425,0
426,3
427,4
428,5
429,4
430,4
431,5
432,5
433,4
434,6
435,5
436,3
437,2
438,2
439,2
440,1
441,3
442,6
443,0
444,2
445,5
446,6
447,0
448,3
449,5
450,2
451,3
452,6
453,5
454,4
455,1
456,2
457,0
458,0
459,3
460,3
461,6
462,5
463,6
464,1
465,5
466,4
467,0
468,0
469,2
470,3
471,4
472,4
473,4
474,4
475,2
476,3
477,5
478,2
479,1
480,4
481,0
482,5
483,2
484,5
485,1
486,6
487,4
488,4
489,0
490,3
491,4
492,1
493,1
494,2
495,3
496,6
497,5
498,0
499,4
