task,worker,answer
0,37,7
0,39,0
0,87,9
0,96,1
0,78,3
1,22,8
1,43,8
1,20,7
1,12,8
1,76,8
2,1,5
2,64,8
2,53,8
2,7,0
3,88,9
3,81,9
3,31,1
3,97,1
3,75,9
4,82,0
4,44,1
4,56,2
4,78,5
4,17,3
5,64,0
5,12,8
5,61,6
5,55,6
5,10,0
6,8,9
6,96,5
6,6,6
6,44,0
7,68,9
7,11,5
7,47,2
7,34,9
7,2,0
8,13,8
8,73,3
8,43,3
8,70,9
8,2,0
9,13,9
9,64,0
9,90,5
9,48,5
9,45,5
10,58,7
10,67,1
10,82,3
10,32,7
10,14,4
11,95,4
11,58,9
11,19,3
11,37,9
11,14,9
12,82,2
12,9,6
12,10,9
12,72,8
12,19,2
13,90,1
13,53,1
13,16,9
13,77,4
13,15,8
14,20,9
14,21,9
14,99,2
14,32,3
14,25,9
15,40,7
15,71,2
15,43,8
15,24,3
15,22,3
16,77,6
16,65,6
16,14,7
16,27,7
16,15,6
17,2,8
17,50,8
17,64,0
17,36,2
17,17,1
18,36,7
18,47,7
18,48,7
18,28,9
18,62,7
19,27,2
19,88,2
19,47,3
19,8,5
19,95,2
20,36,6
20,99,1
20,5,0
20,91,6
20,21,6
21,44,2
21,93,2
21,15,2
21,35,2
21,8,2
22,83,1
22,25,1
22,87,1
22,97,9
22,39,1
23,57,4
23,28,4
23,18,8
23,23,3
24,2,7
24,69,7
24,45,7
24,52,7
24,79,7
25,56,4
25,99,2
25,68,4
25,97,7
25,82,4
26,40,5
26,1,4
26,79,9
26,29,8
26,17,2
27,15,3
27,79,9
27,77,3
27,72,3
27,30,8
28,41,8
28,80,6
28,26,9
28,64,5
29,35,5
29,80,2
29,93,5
29,36,5
29,15,1
30,87,4
30,88,8
30,15,4
30,10,4
30,5,5
31,20,3
31,50,3
31,63,3
31,55,2
31,5,1
32,41,0
32,31,6
32,26,6
32,79,9
32,51,9
33,5,5
33,34,5
33,94,5
33,63,5
33,65,1
34,48,6
34,34,2
34,75,4
34,18,8
34,11,5
35,49,4
35,91,4
35,64,2
35,99,8
35,30,0
36,73,5
36,99,3
36,63,4
36,89,0
36,2,4
37,8,5
37,55,3
37,58,2
37,45,0
37,82,8
38,68,1
38,7,1
38,75,1
38,36,1
38,20,1
39,23,1
39,84,8
39,64,4
39,30,4
39,7,4
40,62,6
40,12,6
40,85,5
40,45,7
40,70,6
41,89,5
41,83,7
41,69,7
41,39,5
41,34,5
42,74,4
42,25,1
42,82,3
42,27,6
42,7,1
43,81,3
43,45,0
43,68,9
43,90,9
44,77,2
44,36,2
44,91,0
44,16,4
44,89,7
45,0,7
45,60,7
45,38,2
45,32,7
45,16,7
46,94,7
46,26,7
46,15,5
46,17,0
46,8,2
47,81,7
47,50,5
47,32,6
47,19,5
47,12,2
48,55,1
48,52,2
48,28,5
48,76,2
48,37,2
49,65,6
49,20,5
49,53,5
49,1,3
49,33,8
50,65,0
50,58,3
50,88,3
50,46,1
50,54,4
51,61,6
51,65,3
51,48,8
51,85,6
51,60,8
52,27,5
52,56,8
52,68,3
52,74,5
52,70,7
53,38,3
53,4,3
53,22,5
53,80,9
53,31,7
54,28,1
54,54,5
54,80,9
54,55,1
54,69,7
55,39,7
55,61,5
55,34,3
55,73,7
55,46,1
56,14,4
56,85,6
56,32,6
56,26,6
56,83,6
57,11,5
57,57,4
57,65,7
57,34,7
57,90,4
58,18,8
58,5,8
58,83,2
58,8,1
58,76,2
59,89,7
59,37,3
59,77,7
