task_id,task_community
0,2
1,4
2,5
3,0
4,5
5,5
6,0
7,6
8,5
9,6
10,4
11,5
12,6
13,1
14,0
15,1
16,3
17,5
18,5
19,1
20,3
21,5
22,2
23,0
24,2
25,4
26,2
27,6
28,1
29,3
30,4
31,2
32,0
33,2
34,5
35,3
36,0
37,0
38,1
39,1
40,4
41,1
42,3
43,6
44,6
45,5
46,1
47,3
48,4
49,6
50,1
51,4
52,2
53,4
54,6
55,4
56,6
57,6
58,5
59,0
60,3
61,1
62,1
63,3
64,5
65,4
66,5
67,4
68,4
69,6
70,0
71,6
72,4
73,5
74,1
75,3
76,1
77,3
78,1
79,6
80,2
81,3
82,6
83,2
84,6
85,5
86,4
87,6
88,3
89,6
90,6
91,3
92,6
93,2
94,5
95,4
96,3
97,3
98,4
99,0
100,6
101,6
102,6
103,6
104,5
105,0
106,3
107,0
108,5
109,2
110,4
111,2
112,1
113,3
114,5
115,6
116,2
117,1
118,6
119,6
120,3
121,6
122,1
123,2
124,6
125,6
126,3
127,0
128,4
129,5
130,4
131,6
132,1
133,1
134,6
135,6
136,3
137,1
138,5
139,3
140,5
141,2
142,5
143,1
144,4
145,0
146,6
147,1
148,0
149,1
150,4
151,2
152,6
153,2
154,3
155,3
156,6
157,5
158,3
159,0
160,5
161,3
162,4
163,2
164,6
165,2
166,3
167,5
168,4
169,3
170,3
171,3
172,0
173,3
174,4
175,0
176,2
177,4
178,1
179,2
180,3
181,4
182,2
183,0
184,6
185,2
186,5
187,4
188,3
189,0
190,0
191,6
192,0
193,2
194,5
195,2
196,5
197,1
198,5
199,5
200,2
201,1
202,0
203,6
204,6
205,3
206,3
207,2
208,0
209,3
210,5
211,3
212,2
213,5
214,1
215,4
216,2
217,5
218,3
219,6
220,2
221,2
222,6
223,0
224,6
225,0
226,6
227,1
228,0
229,6
230,4
231,5
232,3
233,1
234,0
235,6
236,6
237,6
238,1
239,0
240,0
241,1
242,6
243,6
244,5
245,5
246,5
247,0
248,6
249,4
250,2
251,1
252,5
253,1
254,0
255,4
256,5
257,3
258,4
259,2
260,5
261,1
262,4
263,3
264,4
265,0
266,3
267,6
268,3
269,4
270,3
271,3
272,1
273,1
274,0
275,0
276,1
277,6
278,5
279,2
280,6
281,5
282,3
283,0
284,4
285,2
286,6
287,3
288,5
289,5
290,2
291,1
292,6
293,4
294,4
295,3
296,0
297,0
298,6
299,2
300,4
301,6
302,6
303,4
304,6
305,1
306,5
307,3
308,1
309,2
310,6
311,4
312,4
313,6
314,4
315,0
316,1
317,1
318,1
319,5
320,1
321,1
322,5
323,3
324,5
325,4
326,6
327,2
328,6
329,1
330,3
331,4
332,5
333,1
334,6
335,4
336,6
337,6
338,4
339,6
340,5
341,0
342,6
343,5
344,1
345,5
346,2
347,3
348,1
349,0
350,1
351,6
352,4
353,4
354,4
355,4
356,1
357,6
358,6
359,4
360,0
361,3
362,1
363,4
364,6
365,1
366,6
367,4
368,1
369,2
370,5
371,1
372,2
373,0
374,2
375,0
376,3
377,0
378,0
379,4
380,0
381,3
382,6
383,4
384,4
385,0
386,1
387,4
388,1
389,5
390,2
391,2
392,2
393,3
394,6
395,0
396,5
397,3
398,6
399,3
400,5
401,4
402,1
403,2
404,4
405,1
406,5
407,5
408,6
409,6
410,2
411,1
412,5
413,4
414,6
415,1
416,2
417,6
418,6
419,1
420,4
421,6
422,6
423,3
424,0
425,4
426,6
427,3
428,5
429,1
430,0
431,1
432,5
433,6
434,0
435,6
436,1
437,6
438,4
439,2
440,0
441,3
442,0
443,6
444,1
445,6
446,4
447,2
448,3
449,6
450,3
451,5
452,3
453,5
454,5
455,5
456,2
457,3
458,1
459,6
460,2
461,6
462,3
463,6
464,5
465,4
466,2
467,5
468,6
469,0
470,1
471,1
472,5
473,2
474,6
475,0
476,0
477,0
478,4
479,4
480,4
481,6
482,5
483,4
484,3
485,2
486,4
487,0
488,6
489,1
490,0
491,3
492,2
493,5
494,0
495,6
496,3
497,2
498,3
499,4
500,0
501,4
502,2
503,2
504,2
505,2
506,0
507,2
508,4
509,1
510,3
511,0
512,0
513,5
514,4
515,6
516,1
517,1
518,3
519,3
520,6
521,4
522,1
523,6
524,1
525,0
526,5
527,5
528,0
529,6
530,6
531,5
532,4
533,2
534,0
535,5
536,6
537,4
538,0
539,5
540,0
541,3
542,4
543,3
544,0
545,6
546,2
547,3
548,3
549,2
550,4
551,1
552,1
553,0
554,3
555,6
556,2
557,2
558,0
559,6
560,5
561,1
562,6
563,2
564,0
565,3
566,4
567,1
568,3
569,6
570,3
571,5
572,5
573,6
574,2
575,6
576,0
577,6
578,5
579,5
580,3
581,6
582,6
583,0
584,3
585,4
586,4
587,6
588,1
589,3
590,3
591,1
592,2
593,3
594,5
595,4
596,1
597,0
598,2
599,3
600,2
601,6
602,2
603,2
604,4
605,0
606,1
607,2
608,3
609,1
610,0
611,1
612,0
613,5
614,2
615,4
616,3
617,2
618,2
619,2
620,2
621,0
622,5
623,2
624,1
625,4
626,2
627,0
628,2
629,1
630,3
631,0
632,0
633,4
634,4
635,0
636,3
637,4
638,4
639,5
640,4
641,0
642,4
643,4
644,2
645,2
646,0
647,1
648,1
649,5
650,5
651,2
652,4
653,3
654,6
655,2
656,3
657,0
658,0
659,4
660,5
661,2
662,0
663,3
664,4
665,4
666,3
667,2
668,5
669,2
670,2
671,6
672,2
673,3
674,0
675,0
676,3
677,1
678,2
679,6
680,1
681,5
682,0
683,6
684,2
685,2
686,2
687,5
688,6
689,6
690,1
691,0
692,5
693,6
694,6
695,4
696,0
697,1
698,3
699,3
700,6
701,3
702,2
703,6
704,4
705,4
706,4
707,5
708,2
709,2
710,3
711,4
712,5
713,6
714,5
715,2
716,5
717,6
718,3
719,4
720,2
721,2
722,1
723,5
724,0
725,6
726,4
727,1
728,4
729,2
730,2
731,0
732,5
733,5
734,4
735,3
736,6
737,3
738,5
739,4
740,0
741,4
742,6
743,1
744,3
745,5
746,1
747,2
748,4
749,5
750,2
751,1
752,2
753,4
754,3
755,0
756,0
757,2
758,6
759,1
760,5
761,2
762,6
763,5
764,3
765,5
766,4
767,5
768,5
769,3
770,3
771,5
772,2
773,2
774,1
775,6
776,1
777,2
778,4
779,3
780,1
781,3
782,3
783,5
784,0
785,3
786,5
787,0
788,4
789,0
790,2
791,3
792,4
793,4
794,4
795,2
796,6
797,1
798,4
799,1
800,3
801,6
802,4
803,4
804,1
805,5
806,1
807,3
808,6
809,1
810,1
811,2
812,1
813,0
814,4
815,3
816,6
817,4
818,0
819,5
820,1
821,3
822,3
823,4
824,3
825,2
826,4
827,0
828,5
829,5
830,2
831,4
832,6
833,4
834,2
835,0
836,6
837,4
838,5
839,5
840,2
841,4
842,3
843,2
844,6
845,6
846,5
847,0
848,6
849,3
850,0
851,1
852,5
853,1
854,3
855,4
856,1
857,4
858,6
859,0
860,5
861,4
862,0
863,6
864,4
865,4
866,5
867,4
868,4
869,3
870,6
871,6
872,4
873,3
874,5
875,6
876,5
877,4
878,6
879,6
880,6
881,6
882,6
883,4
884,3
885,4
886,5
887,2
888,3
889,3
890,6
891,3
892,3
893,3
894,3
895,4
896,1
897,2
898,3
899,0
900,6
901,3
902,0
903,3
904,1
905,1
906,1
907,6
908,2
909,6
910,0
911,1
912,6
913,5
914,1
915,2
916,1
917,1
918,3
919,2
920,6
921,5
922,5
923,5
924,2
925,1
926,5
927,1
928,0
929,0
930,1
931,3
932,2
933,1
934,0
935,1
936,2
937,4
938,3
939,2
940,3
941,1
942,4
943,6
944,5
945,4
946,5
947,5
948,3
949,0
950,0
951,3
952,5
953,6
954,3
955,3
956,4
957,2
958,2
959,3
