worker_id,worker_community
0,7
1,2
2,6
3,3
4,3
5,1
6,4
7,6
8,4
9,5
10,1
11,3
12,4
13,2
14,4
15,2
16,1
17,1
18,3
19,2
20,4
21,4
22,2
23,6
24,0
25,6
26,5
27,0
28,7
29,2
30,4
31,2
32,2
33,1
34,3
35,7
36,3
37,5
38,6
39,1
40,5
41,2
42,7
43,5
44,4
45,6
46,4
47,6
48,6
49,2
50,5
51,7
52,2
53,0
54,0
55,5
56,4
57,6
58,4
59,1
60,2
61,2
62,1
63,2
64,2
65,5
66,6
67,1
68,2
69,0
70,6
71,0
72,3
73,5
74,7
75,4
76,4
77,1
78,5
79,0
80,1
81,3
82,5
83,0
84,5
85,6
86,6
87,0
88,0
89,1
90,0
91,2
92,1
93,0
94,5
95,4
96,1
97,3
98,7
99,0
