task,worker,answer
0,478,1
0,227,6
0,425,9
0,125,9
0,346,9
0,439,9
0,354,4
0,21,12
1,440,4
1,106,8
1,435,8
1,364,8
1,274,1
1,183,13
1,17,6
1,436,8
2,119,1
2,103,3
2,384,9
2,441,14
2,471,14
2,150,1
2,240,14
2,221,12
3,299,8
3,71,8
3,98,3
3,274,8
3,64,8
3,11,11
3,88,2
3,334,4
4,207,12
4,291,12
4,83,6
4,416,12
4,301,2
4,484,5
4,176,0
4,189,9
5,142,12
5,292,3
5,143,9
5,364,3
5,384,3
5,9,12
5,152,3
5,251,8
6,252,10
6,214,10
6,345,4
6,381,3
6,280,10
6,313,10
6,207,5
6,120,2
7,432,6
7,357,4
7,470,4
7,88,5
7,329,4
7,350,3
7,138,0
7,27,3
8,349,11
8,145,11
8,155,11
8,101,3
8,370,12
8,485,6
8,50,11
8,7,11
9,49,5
9,371,7
9,106,4
9,320,6
9,173,9
9,479,8
9,183,5
9,235,14
10,355,10
10,408,9
10,295,4
10,228,9
10,19,6
10,422,9
10,486,9
10,83,2
11,64,7
11,176,7
11,21,0
11,179,7
11,371,12
11,365,7
11,185,1
11,249,4
12,100,5
12,121,8
12,206,3
12,451,12
12,1,6
12,381,12
12,166,12
12,170,1
13,342,9
13,373,7
13,17,7
13,332,11
13,10,7
13,26,1
13,57,5
13,68,7
14,413,5
14,62,10
14,192,5
14,234,13
14,331,5
14,223,5
14,42,5
14,419,5
15,368,1
15,39,9
15,260,8
15,289,12
15,239,1
15,358,1
15,95,6
15,154,2
16,70,13
16,340,11
16,95,5
16,449,5
16,167,8
16,200,5
16,98,5
16,192,0
17,448,9
17,158,9
17,154,9
17,54,9
17,423,9
17,305,5
17,466,9
17,153,14
18,28,0
18,377,11
18,116,0
18,472,0
18,267,7
18,384,14
18,186,0
18,282,0
19,1,0
19,223,10
19,261,13
19,407,13
19,418,9
19,380,9
19,7,11
19,463,13
20,74,11
20,110,13
20,157,2
20,183,7
20,346,4
20,209,2
20,299,2
20,219,6
21,18,8
21,355,5
21,219,7
21,451,14
21,378,14
21,230,14
21,300,13
21,486,10
22,313,12
22,9,7
22,304,7
22,477,8
22,439,7
22,26,11
22,83,14
22,232,14
23,93,13
23,356,7
23,238,13
23,223,12
23,68,13
23,444,6
23,129,13
23,328,13
24,30,5
24,450,5
24,474,5
24,78,4
24,378,11
24,159,5
24,481,0
24,282,5
25,63,0
25,31,3
25,338,2
25,310,13
25,47,6
25,5,7
25,260,7
25,20,10
26,120,1
26,303,1
26,14,1
26,231,14
26,413,1
26,305,1
26,52,1
27,289,13
27,251,9
27,166,10
27,374,10
27,441,10
27,43,0
27,5,10
27,227,1
28,165,14
28,347,8
28,217,5
28,395,13
28,52,9
28,390,8
28,225,8
28,444,8
29,463,7
29,246,14
29,491,13
29,386,7
29,153,5
29,320,7
29,201,7
29,472,14
30,453,10
30,380,2
30,460,4
30,376,12
30,324,5
30,234,12
30,265,12
30,75,12
31,183,5
31,129,7
31,20,1
31,61,8
31,277,2
31,182,8
31,319,8
31,99,8
32,306,11
32,336,9
32,13,14
32,435,14
32,474,1
32,2,14
32,225,8
32,493,6
33,193,9
33,51,3
33,179,10
33,64,3
33,198,11
33,279,3
33,134,7
33,296,11
34,132,12
34,430,5
34,371,12
34,273,12
34,323,5
34,54,12
34,312,12
34,102,10
35,231,1
35,118,11
35,65,6
35,158,3
35,122,7
35,1,7
35,325,3
35,363,12
36,6,6
36,319,6
36,358,2
36,46,6
36,379,6
36,180,12
36,174,6
36,440,6
37,421,9
37,492,3
37,481,9
37,53,1
37,307,2
37,487,7
37,46,9
37,95,9
38,91,9
38,186,13
38,211,5
38,464,9
38,315,5
38,240,4
38,389,9
38,128,6
39,10,5
39,483,8
39,452,4
39,381,13
39,443,12
39,331,8
39,375,8
39,358,8
40,180,5
40,20,4
40,1,5
40,172,5
40,393,5
40,99,5
40,166,5
40,205,11
41,228,14
41,389,4
41,301,12
41,240,0
41,178,0
41,399,13
41,397,9
41,395,13
42,466,5
42,201,6
42,326,13
42,20,7
42,151,0
42,297,5
42,479,2
42,387,0
43,248,3
43,310,5
43,376,5
43,274,1
43,315,5
43,203,5
43,288,5
43,421,5
44,431,14
44,403,13
44,189,3
44,436,13
44,462,13
44,163,13
44,239,13
44,10,13
45,33,11
45,180,11
45,208,13
45,474,13
45,322,6
45,388,11
45,235,1
45,451,14
46,237,5
46,136,0
46,181,13
46,152,5
46,372,3
46,315,5
46,435,7
46,232,6
47,423,2
47,103,7
47,321,6
47,367,3
47,358,5
47,63,13
47,430,1
47,190,5
48,188,5
48,263,8
48,399,8
48,272,8
48,216,8
48,133,5
48,13,8
48,58,3
49,260,4
49,31,10
49,103,8
49,24,10
49,40,5
49,262,14
49,123,6
49,446,10
50,49,13
50,455,13
50,444,13
50,480,13
50,96,11
50,472,14
50,226,4
50,228,13
51,136,5
51,244,11
51,455,11
51,430,11
51,188,11
51,130,10
51,446,11
51,343,14
52,214,13
52,343,13
52,140,8
52,67,5
52,269,11
52,293,5
52,335,5
52,435,5
53,306,10
53,157,3
53,317,7
53,412,0
53,67,3
53,320,14
53,272,10
53,266,14
54,239,0
54,357,6
54,288,0
54,382,6
54,37,11
54,387,0
54,110,14
54,235,12
55,442,6
55,151,5
55,267,12
55,12,6
55,110,5
55,438,6
55,181,6
55,407,6
56,357,14
56,335,0
56,87,0
56,157,0
56,266,12
56,26,3
56,351,0
56,233,0
57,482,10
57,116,10
57,242,10
57,422,6
57,257,10
57,140,8
57,215,10
57,363,13
58,133,3
58,498,10
58,454,12
58,136,3
58,374,3
58,458,3
58,359,6
58,466,2
59,288,10
59,480,12
59,382,1
59,278,10
59,285,2
59,273,7
59,144,1
59,398,8
60,373,12
60,345,11
60,398,8
60,322,2
60,454,0
60,229,5
60,82,14
60,475,2
61,242,3
61,152,9
61,52,9
61,216,9
61,245,9
61,490,9
61,326,9
61,72,9
62,197,7
62,21,7
62,198,5
62,156,10
62,127,7
62,90,14
62,485,7
62,476,7
63,477,5
63,131,8
63,60,6
63,488,6
63,252,8
63,306,6
63,125,6
63,337,5
64,463,3
64,406,3
64,152,3
64,397,12
64,35,12
64,234,0
64,241,5
64,484,3
65,416,0
65,159,0
65,454,0
65,396,0
65,445,0
65,40,1
65,156,10
65,413,11
66,320,2
66,85,2
66,285,2
66,211,8
66,331,2
66,474,2
66,295,2
66,44,2
67,84,1
67,207,11
67,396,1
67,363,5
67,432,1
67,273,10
67,234,1
67,166,8
68,184,14
68,361,14
68,368,13
68,367,14
68,495,14
68,78,4
68,79,6
69,315,9
69,408,7
69,68,12
69,438,7
69,264,7
69,63,13
69,161,7
69,420,7
70,87,14
70,345,14
70,412,14
70,62,2
70,383,13
70,310,14
70,223,2
70,433,14
71,361,0
71,364,10
71,235,4
71,266,10
71,200,10
71,286,10
71,129,10
71,42,1
72,110,2
72,220,3
72,43,0
72,239,0
72,282,0
72,51,0
72,181,13
72,135,8
73,26,2
73,418,2
73,33,2
73,267,10
73,172,2
73,83,2
73,74,2
73,414,2
74,431,13
74,99,8
74,344,5
74,87,13
74,346,13
74,202,13
74,210,13
74,139,13
75,262,14
75,439,4
75,497,14
75,116,4
75,228,4
75,307,11
75,218,5
75,289,4
76,189,1
76,365,14
76,223,1
76,235,1
76,215,1
76,452,6
76,108,10
76,234,4
77,191,4
77,483,12
77,425,12
77,211,12
77,156,12
77,176,12
77,257,5
77,481,9
78,118,6
78,83,14
78,248,9
78,115,6
78,291,14
78,202,7
78,407,11
78,39,9
79,188,7
79,344,7
79,199,7
79,14,7
79,331,7
79,388,6
79,313,10
79,208,14
80,329,0
80,12,0
80,16,0
80,21,0
80,49,11
80,370,0
80,345,0
80,83,0
81,495,4
81,445,4
81,161,4
81,99,4
81,365,0
81,439,4
81,291,4
