worker_id,worker_community
0,2
1,7
2,3
3,0
4,0
5,6
6,5
7,4
8,7
9,3
10,5
11,7
12,6
13,5
14,3
15,0
16,5
17,2
18,5
19,1
20,4
21,1
22,5
23,4
24,5
25,5
26,7
27,5
28,7
29,5
30,6
31,7
32,3
33,3
34,2
35,0
36,1
37,2
38,7
39,2
40,2
41,4
42,1
43,1
44,7
45,6
46,1
47,4
48,0
49,0
50,3
51,6
52,5
53,4
54,1
55,3
56,5
57,3
58,7
59,6
60,3
61,6
62,3
63,1
64,6
65,5
66,4
67,6
68,0
69,1
70,7
71,0
72,3
73,2
74,1
75,5
76,6
77,7
78,4
79,2
80,6
81,6
82,1
83,2
84,6
85,7
86,3
87,3
88,3
89,6
90,5
91,2
92,0
93,1
94,3
95,1
96,6
97,4
98,6
99,5
100,5
101,0
102,4
103,3
104,6
105,7
106,3
107,2
108,5
109,3
110,3
111,2
112,6
113,2
114,7
115,2
116,7
117,4
118,5
119,3
120,1
121,0
122,4
123,2
124,4
125,5
126,1
127,5
128,7
129,0
130,1
131,2
132,4
133,4
134,4
135,5
136,3
137,6
138,1
139,7
140,3
141,7
142,0
143,4
144,2
145,5
146,7
147,3
148,6
149,4
150,4
151,7
152,2
153,2
154,0
155,0
156,0
157,4
158,3
159,2
160,6
161,6
162,7
163,5
164,7
165,4
166,7
167,2
168,0
169,3
170,1
171,5
172,6
173,4
174,2
175,5
176,5
177,2
178,7
179,6
180,1
181,1
182,7
183,7
184,2
185,1
186,4
187,0
188,4
189,7
190,2
191,0
192,3
193,3
194,5
195,4
196,3
197,0
198,4
199,0
200,4
201,5
202,7
203,3
204,1
205,7
206,3
207,0
208,0
209,4
210,6
211,1
212,7
213,6
214,3
215,5
216,6
217,0
218,0
219,2
220,2
221,3
222,3
223,3
224,4
225,3
226,3
227,3
228,0
229,2
230,2
231,3
232,0
233,7
234,1
235,6
236,4
237,1
238,7
239,4
240,3
241,1
242,0
243,4
244,5
245,6
246,5
247,2
248,4
249,3
250,4
251,7
252,0
253,4
254,6
255,0
256,6
257,7
258,0
259,2
260,7
261,7
262,3
263,5
264,1
265,2
266,7
267,4
268,7
269,2
270,0
271,5
272,1
273,0
274,1
275,5
276,3
277,1
278,2
279,0
280,5
281,5
282,4
283,7
284,3
285,4
286,4
287,2
288,6
289,7
290,2
291,0
292,5
293,6
294,0
295,6
296,1
297,6
298,0
299,5
300,1
301,3
302,7
303,4
304,6
305,4
306,0
307,2
308,0
309,0
310,3
311,7
312,6
313,2
314,6
315,3
316,1
317,7
318,0
319,5
320,7
321,5
322,3
323,3
324,2
325,3
326,0
327,7
328,3
329,5
330,4
331,1
332,1
333,7
334,2
335,3
336,0
337,6
338,4
339,3
340,3
341,7
342,4
343,0
344,4
345,7
346,3
347,3
348,4
349,4
350,7
351,1
352,6
353,3
354,5
355,0
356,7
357,5
358,1
359,0
360,0
361,2
362,6
363,1
364,3
365,3
366,6
367,0
368,0
369,2
370,7
371,5
372,1
373,0
374,5
375,4
376,5
377,6
378,2
379,6
380,5
381,0
382,1
383,3
384,3
385,7
386,2
387,1
388,1
389,1
390,2
391,0
392,2
393,2
394,0
395,0
396,1
397,7
398,2
399,3
400,7
401,1
402,0
403,5
404,7
405,0
406,7
407,2
408,7
409,5
410,7
411,5
412,4
413,3
414,1
415,1
416,6
417,0
418,6
419,0
420,4
421,0
422,5
423,5
424,6
425,6
426,2
427,1
428,7
429,0
430,0
431,3
432,7
433,0
434,5
435,2
436,5
437,6
438,1
439,6
440,3
441,6
442,1
443,0
444,0
445,7
446,6
447,2
448,7
449,3
450,5
451,0
452,2
453,2
454,3
455,0
456,2
457,6
458,2
459,5
460,5
461,1
462,3
463,6
464,3
465,7
466,1
467,4
468,1
469,6
470,7
471,5
472,2
473,0
474,2
475,6
476,6
477,2
478,4
479,1
480,0
481,4
482,5
483,7
484,6
485,0
486,5
487,2
488,7
489,3
490,3
491,6
492,4
493,0
494,1
495,6
496,3
497,2
498,4
499,4
