worker_id,worker_community
0,4
1,7
2,3
3,4
4,7
5,2
6,3
7,5
8,2
9,5
10,6
11,2
12,3
13,0
14,5
15,3
16,6
17,0
18,6
19,6
20,4
21,5
22,6
23,4
24,3
25,2
26,7
27,1
28,0
29,0
30,7
31,6
32,5
33,2
34,5
35,6
36,0
37,4
38,4
39,4
40,1
41,4
42,1
43,6
44,6
45,3
46,1
47,6
48,3
49,7
50,7
51,5
52,6
53,7
54,5
55,4
56,3
57,7
58,5
59,2
60,7
61,5
62,6
63,3
64,3
65,5
66,2
67,7
68,0
69,1
70,5
71,7
72,0
73,0
74,3
75,3
76,3
77,7
78,1
79,3
80,0
81,4
82,0
83,3
84,7
85,2
86,2
87,7
88,7
89,4
90,2
91,7
92,5
93,0
94,3
95,3
96,5
97,0
98,7
99,6
