worker_id,worker_community
0,6
1,5
2,3
3,6
4,2
5,1
6,3
7,5
8,1
9,6
10,3
11,1
12,3
13,5
14,0
15,5
16,1
17,5
18,2
19,3
20,5
21,0
22,3
23,4
24,4
25,1
26,2
27,7
28,0
29,4
30,7
31,1
32,1
33,0
34,2
35,3
36,5
37,5
38,5
39,7
40,3
41,7
42,1
43,4
44,4
45,6
46,4
47,3
48,4
49,4
50,3
51,0
52,3
53,3
54,4
55,0
56,2
57,5
58,2
59,6
60,4
61,0
62,7
63,2
64,3
65,3
66,0
67,1
68,3
69,5
70,1
71,0
72,6
73,5
74,4
75,3
76,1
77,4
78,6
79,7
80,5
81,6
82,1
83,1
84,6
85,5
86,5
87,7
88,0
89,7
90,4
91,4
92,7
93,4
94,5
95,7
96,0
97,3
98,6
99,0
100,3
101,5
102,0
103,6
104,3
105,4
106,6
107,6
108,3
109,4
110,4
111,6
112,1
113,2
114,6
115,6
116,0
117,3
118,4
119,5
120,5
121,1
122,3
123,5
124,2
125,7
126,7
127,1
128,2
129,5
130,5
131,6
132,1
133,6
134,6
135,5
136,2
137,2
138,3
139,4
140,2
141,7
142,4
143,4
144,2
145,5
146,6
147,6
148,4
149,1
150,0
151,7
152,1
153,5
154,2
155,4
156,2
157,5
158,7
159,6
160,0
161,5
162,0
163,6
164,0
165,2
166,6
167,0
168,0
169,2
170,0
171,6
172,7
173,7
174,4
175,7
176,7
177,7
178,6
179,5
180,4
181,0
182,5
183,1
184,1
185,1
186,4
187,2
188,0
189,7
190,0
191,0
192,7
193,4
194,6
195,6
196,1
197,0
198,3
199,6
200,3
201,0
202,3
203,0
204,6
205,7
206,4
207,2
208,4
209,1
210,2
211,2
212,3
213,6
214,3
215,2
216,2
217,3
218,7
219,3
220,6
221,0
222,5
223,5
224,1
225,2
226,7
227,7
228,3
229,2
230,1
231,7
232,3
233,3
234,4
235,1
236,6
237,0
238,2
239,0
240,3
241,3
242,2
243,4
244,2
245,3
246,6
247,7
248,2
249,3
250,0
251,5
252,6
253,3
254,5
255,0
256,0
257,4
258,7
259,7
260,6
261,0
262,0
263,7
264,0
265,2
266,6
267,4
268,6
269,1
270,1
271,6
272,0
273,5
274,1
275,5
276,3
277,1
278,4
279,3
280,3
281,6
282,6
283,2
284,2
285,7
286,0
287,4
288,0
289,4
290,4
291,4
292,2
293,0
294,5
295,6
296,1
297,2
298,4
299,2
300,7
301,5
302,5
303,0
304,5
305,6
306,7
307,2
308,3
309,3
310,2
311,2
312,0
313,0
314,5
315,4
316,4
317,4
318,7
319,1
320,7
321,1
322,7
323,4
324,0
325,1
326,5
327,2
328,4
329,6
330,2
331,2
332,4
333,5
334,5
335,3
336,6
337,6
338,7
339,1
340,2
341,0
342,6
343,3
344,5
345,0
346,5
347,4
348,7
349,6
350,5
351,6
352,7
353,7
354,3
355,1
356,0
357,1
358,6
359,6
360,1
361,5
362,6
363,2
364,2
365,3
366,5
367,7
368,5
369,0
370,0
371,2
372,5
373,7
374,6
375,5
376,1
377,7
378,2
379,2
380,1
381,6
382,4
383,3
384,6
385,5
386,1
387,1
388,1
389,4
390,3
391,7
392,3
393,2
394,5
395,7
396,6
397,4
398,0
399,2
400,3
401,3
402,5
403,0
404,4
405,2
406,0
407,4
408,5
409,3
410,2
411,7
412,4
413,2
414,4
415,7
416,6
417,0
418,4
419,1
420,1
421,1
422,7
423,4
424,2
425,4
426,2
427,1
428,6
429,5
430,4
431,6
432,1
433,3
434,7
435,6
436,0
437,4
438,7
439,6
440,1
441,0
442,3
443,3
444,7
445,7
446,4
447,0
448,5
449,2
450,6
451,5
452,1
453,3
454,5
455,6
456,7
457,5
458,7
459,5
460,4
461,5
462,6
463,0
464,0
465,1
466,7
467,2
468,0
469,1
470,2
471,6
472,5
473,3
474,0
475,5
476,6
477,5
478,4
479,7
480,4
481,2
482,3
483,0
484,6
485,5
486,5
487,2
488,7
489,0
490,7
491,3
492,6
493,5
494,1
495,5
496,0
497,6
498,0
499,1
