task,worker,answer
0,197,2
0,333,14
0,152,6
0,301,1
0,29,14
1,98,2
1,280,2
1,272,2
1,104,5
1,425,9
2,226,8
2,242,13
2,396,5
2,142,8
2,321,6
3,447,14
3,140,14
3,266,14
3,351,1
3,293,1
4,215,14
4,402,1
4,351,1
4,487,3
4,332,5
5,189,9
5,367,10
5,19,9
5,240,6
6,345,8
6,243,14
6,358,14
6,292,14
6,338,8
7,474,8
7,409,5
7,89,11
7,434,3
7,268,9
8,370,0
8,482,9
8,221,9
8,212,11
8,8,9
9,246,3
9,274,2
9,462,3
9,273,3
9,134,1
10,322,1
10,247,2
10,127,5
10,419,2
10,379,2
11,37,10
11,65,4
11,318,14
11,215,4
11,159,4
12,429,5
12,440,1
12,481,1
12,411,11
12,467,7
13,215,0
13,113,11
13,140,11
13,230,8
13,382,11
14,6,10
14,466,1
14,199,14
14,211,1
14,12,1
15,430,10
15,475,10
15,221,7
15,323,2
15,429,13
16,44,7
16,285,2
16,193,10
16,407,3
16,216,3
17,215,9
17,41,4
17,32,9
17,222,7
17,260,9
18,309,11
18,102,13
18,357,6
18,459,13
18,442,6
19,103,8
19,291,10
19,55,10
19,277,9
19,429,11
20,155,6
20,76,9
20,69,6
20,38,14
20,224,7
21,7,0
21,366,0
21,124,11
21,249,0
21,378,0
22,407,10
22,44,8
22,482,8
22,192,8
22,184,8
23,484,4
23,415,4
23,301,2
23,330,4
23,400,4
24,167,9
24,241,8
24,12,3
24,41,10
24,442,9
25,315,6
25,80,6
25,490,4
25,275,9
25,434,3
26,367,3
26,190,3
26,224,3
26,487,3
26,62,1
27,123,7
27,255,3
27,461,3
27,151,8
27,58,3
28,348,4
28,284,4
28,149,8
28,160,3
28,260,8
29,305,2
29,398,13
29,341,5
29,286,12
29,204,1
30,213,6
30,216,11
30,87,6
30,31,0
30,115,14
31,484,7
31,54,3
31,439,7
31,150,4
31,467,8
32,23,0
32,371,1
32,395,6
32,185,5
32,381,6
33,408,5
33,223,13
33,32,5
33,99,5
34,253,3
34,56,3
34,28,3
34,487,7
34,246,3
35,125,14
35,109,8
35,45,4
35,356,4
35,447,11
36,453,8
36,370,8
36,412,8
36,497,8
36,22,8
37,27,14
37,285,13
37,466,5
37,64,1
37,127,6
38,42,11
38,186,11
38,395,9
38,319,11
38,283,11
39,485,14
39,0,14
39,152,14
39,133,11
39,234,14
40,402,14
40,109,13
40,203,1
40,223,6
40,396,7
41,419,14
41,44,5
41,94,13
41,150,5
41,295,5
42,440,5
42,443,0
42,374,5
42,246,6
42,117,7
43,254,2
43,96,5
43,323,1
43,264,5
43,38,5
44,190,10
44,8,4
44,414,13
44,70,10
44,330,10
45,320,10
45,428,10
45,434,14
45,364,10
46,52,1
46,126,13
46,182,4
46,134,9
46,123,13
47,76,0
47,117,0
47,241,4
47,390,0
47,337,3
48,166,13
48,420,6
48,343,1
48,15,0
48,333,1
49,490,4
49,85,6
49,150,10
49,250,12
49,111,11
50,357,4
50,411,4
50,106,8
50,153,11
50,52,1
51,14,0
51,76,4
51,430,8
51,17,5
51,66,10
52,131,11
52,118,11
52,326,11
52,451,11
52,57,11
53,240,2
53,344,11
53,242,4
53,429,9
53,311,6
54,325,7
54,145,7
54,461,13
54,195,7
54,158,13
55,308,7
55,460,13
55,32,13
55,115,13
55,472,13
56,250,7
56,21,7
56,112,11
56,382,14
56,342,3
57,467,11
57,93,12
57,108,12
57,215,12
57,208,12
58,155,0
58,316,0
58,296,12
58,65,0
58,97,0
59,140,7
59,295,13
59,105,7
59,289,7
59,254,13
60,498,1
60,444,1
60,381,1
60,358,1
60,134,5
61,84,9
61,109,7
61,15,7
61,235,10
61,282,11
62,77,11
62,236,11
62,354,11
62,26,11
62,414,2
63,496,3
63,167,2
63,226,14
63,258,2
63,326,14
64,319,2
64,251,11
64,75,3
64,127,8
64,121,5
65,21,1
65,443,2
65,387,1
65,454,1
65,117,1
66,261,14
66,63,0
66,193,6
66,85,14
66,430,14
67,86,5
67,343,13
67,348,8
67,81,4
67,220,5
68,238,6
68,86,10
68,335,6
68,5,6
68,475,1
69,259,8
69,321,1
69,362,8
69,78,13
69,264,8
70,47,4
70,117,8
70,168,4
70,445,4
70,334,4
71,362,9
71,310,6
71,458,7
71,21,6
71,219,5
72,22,14
72,16,13
72,57,13
72,401,13
72,76,2
73,348,13
73,346,0
73,343,2
73,161,0
73,388,0
74,215,0
74,217,0
74,398,1
74,36,8
74,129,7
75,374,0
75,58,12
75,369,7
75,330,12
75,72,12
76,414,4
76,13,4
76,439,0
76,255,4
76,476,2
77,285,12
77,61,12
77,301,7
77,329,14
77,99,12
78,463,1
78,346,12
78,333,14
78,315,0
78,478,14
79,190,12
79,476,12
79,108,12
79,218,12
79,400,14
80,494,4
80,26,9
80,133,7
80,250,4
81,355,0
81,250,0
81,472,1
81,235,14
81,173,4
82,233,3
82,118,8
82,428,1
82,426,6
82,283,3
83,265,2
83,288,0
83,97,9
83,202,9
83,96,9
84,326,13
84,68,2
84,86,2
84,380,9
84,179,2
85,223,4
85,478,0
85,407,7
85,418,0
85,411,1
86,426,5
86,369,8
86,143,5
86,94,5
86,288,5
87,218,9
87,220,13
87,429,10
87,145,10
87,181,12
88,444,4
88,170,4
88,110,4
88,244,11
88,191,2
89,181,11
89,124,11
89,79,10
89,456,6
89,229,6
90,460,9
90,425,13
90,128,7
90,260,7
