worker_id,worker_community
0,3
1,3
2,4
3,2
4,0
5,2
6,5
7,5
8,0
9,0
10,0
11,3
12,6
13,4
14,5
15,5
16,3
17,3
18,4
19,5
20,0
21,4
22,1
23,0
24,7
25,3
26,3
27,3
28,2
29,7
30,0
31,7
32,3
33,2
34,0
35,6
36,4
37,4
38,2
39,7
40,6
41,0
42,2
43,0
44,0
45,4
46,1
47,1
48,5
49,4
50,2
51,4
52,1
53,0
54,7
55,5
56,5
57,7
58,3
59,1
60,3
61,3
62,1
63,6
64,5
65,7
66,7
67,1
68,7
69,5
70,2
71,1
72,0
73,6
74,1
75,2
76,1
77,3
78,2
79,2
80,0
81,4
82,4
83,0
84,0
85,3
86,0
87,2
88,6
89,6
90,2
91,2
92,3
93,6
94,2
95,0
96,7
97,4
98,1
99,2
100,7
101,5
102,1
103,5
104,5
105,0
106,4
107,2
108,3
109,0
110,7
111,4
112,4
113,5
114,4
115,1
116,7
117,0
118,4
119,4
120,1
121,0
122,0
123,6
124,2
125,0
126,5
127,6
128,3
129,5
130,7
131,5
132,6
133,6
134,1
135,7
136,4
137,6
138,3
139,1
140,3
141,3
142,2
143,2
144,5
145,5
146,3
147,6
148,0
149,2
150,0
151,2
152,5
153,1
154,4
155,6
156,6
157,1
158,1
159,1
160,6
161,6
162,7
163,1
164,3
165,5
166,0
167,3
168,3
169,7
170,1
171,4
172,3
173,4
174,7
175,3
176,3
177,5
178,7
179,4
180,7
181,2
182,1
183,7
184,0
185,5
186,3
187,0
188,7
189,5
190,1
191,4
192,1
193,1
194,6
195,7
196,0
197,7
198,7
199,4
200,2
201,2
202,4
203,3
204,3
205,5
206,1
207,4
208,0
209,7
210,0
211,1
212,3
213,0
214,4
215,5
216,5
217,7
218,3
219,5
220,5
221,7
222,6
223,7
224,1
225,5
226,0
227,5
228,7
229,1
230,7
231,5
232,6
233,7
234,6
235,4
236,1
237,0
238,5
239,2
240,3
241,4
242,0
243,7
244,4
245,2
246,0
247,6
248,2
249,0
250,2
251,6
252,0
253,3
254,6
255,1
256,5
257,6
258,5
259,0
260,6
261,5
262,0
263,1
264,5
265,0
266,1
267,7
268,4
269,6
270,7
271,5
272,6
273,3
274,1
275,7
276,3
277,1
278,2
279,5
280,2
281,2
282,7
283,3
284,2
285,0
286,0
287,6
288,0
289,0
290,4
291,3
292,7
293,0
294,4
295,7
296,3
297,7
298,7
299,1
300,1
301,6
302,1
303,4
304,5
305,6
306,5
307,2
308,1
309,2
310,1
311,4
312,1
313,7
314,1
315,4
316,6
317,1
318,6
319,1
320,7
321,3
322,7
323,7
324,4
325,2
326,2
327,6
328,2
329,3
330,6
331,7
332,4
333,0
334,7
335,2
336,3
337,5
338,4
339,5
340,3
341,6
342,7
343,1
344,7
345,7
346,6
347,7
348,7
349,1
350,5
351,5
352,5
353,4
354,4
355,4
356,5
357,5
358,5
359,4
360,5
361,1
362,4
363,5
364,0
365,1
366,5
367,4
368,3
369,3
370,3
371,3
372,0
373,1
374,0
375,3
376,3
377,2
378,6
379,2
380,4
381,7
382,7
383,4
384,3
385,0
386,5
387,1
388,4
389,6
390,6
391,4
392,1
393,4
394,4
395,0
396,0
397,6
398,5
399,7
400,3
401,7
402,2
403,7
404,2
405,6
406,7
407,4
408,4
409,6
410,1
411,1
412,2
413,6
414,2
415,7
416,3
417,5
418,3
419,6
420,3
421,6
422,4
423,2
424,6
425,7
426,0
427,3
428,4
429,0
430,6
431,2
432,4
433,2
434,2
435,6
436,6
437,7
438,2
439,5
440,0
441,1
442,5
443,0
444,2
445,2
446,2
447,3
448,3
449,4
450,4
451,2
452,5
453,1
454,4
455,6
456,4
457,3
458,2
459,6
460,3
461,2
462,4
463,3
464,7
465,7
466,4
467,0
468,0
469,2
470,5
471,1
472,3
473,6
474,3
475,2
476,2
477,1
478,0
479,4
480,5
481,6
482,2
483,4
484,3
485,0
486,4
487,7
488,2
489,6
490,2
491,4
492,3
493,1
494,7
495,5
496,4
497,3
498,5
499,0
