task,worker,answer
0,23,2
0,73,0
0,54,6
0,45,8
1,39,0
1,31,7
1,6,5
1,54,6
1,74,6
2,71,1
2,1,1
2,2,1
2,63,1
2,98,8
3,93,3
3,54,8
3,66,8
3,36,5
3,50,7
4,28,3
4,94,9
4,6,9
4,44,3
4,69,3
5,23,4
5,24,7
5,67,7
5,73,7
5,32,4
6,4,3
6,12,3
6,33,3
6,10,6
6,24,2
7,55,4
7,14,5
7,6,5
7,63,5
7,0,7
8,49,2
8,23,6
8,42,2
8,73,1
8,89,2
9,61,4
9,16,6
9,4,2
9,77,2
9,97,2
10,75,0
10,30,5
10,26,1
10,57,3
10,5,0
11,53,4
11,95,5
11,99,4
11,26,5
11,1,6
12,41,4
12,27,8
12,83,0
12,50,8
12,66,6
13,59,8
13,53,7
13,91,5
13,5,0
13,62,7
14,76,0
14,63,9
14,7,0
14,82,9
14,71,9
15,93,2
15,21,9
15,84,2
15,6,2
16,53,3
16,94,8
16,47,3
16,1,8
16,84,3
17,28,6
17,18,6
17,60,6
17,96,9
17,67,1
18,95,8
18,32,8
18,66,8
18,51,6
18,76,3
19,51,8
19,65,4
19,45,0
19,78,0
19,10,0
20,48,1
20,25,6
20,37,2
20,24,4
20,22,8
21,63,3
21,91,2
21,85,3
21,65,8
21,37,3
22,13,4
22,26,2
22,93,9
22,70,8
22,91,2
23,78,8
23,50,8
23,47,4
23,46,4
23,85,2
24,83,0
24,8,8
24,13,3
24,62,1
24,52,3
25,98,6
25,28,4
25,32,6
25,25,8
26,74,0
26,75,0
26,6,7
26,24,9
26,8,3
27,2,3
27,88,3
27,59,7
27,65,4
27,79,3
28,43,0
28,95,5
28,66,0
28,87,7
29,72,4
29,76,4
29,34,4
29,64,3
29,71,4
30,27,9
30,59,2
30,86,8
30,7,4
30,85,4
31,23,0
31,75,6
31,68,6
31,24,3
31,61,4
32,79,7
32,62,7
32,22,0
32,83,3
32,20,7
33,24,8
33,10,3
33,39,1
33,36,1
33,5,0
34,94,0
34,15,2
34,65,9
34,69,3
34,39,0
35,58,0
35,14,6
35,47,1
35,27,8
35,19,1
36,73,5
36,49,2
36,65,6
36,90,4
36,53,4
37,16,4
37,48,6
37,40,4
37,29,4
37,67,0
38,48,2
38,45,9
38,12,9
38,95,7
38,53,9
39,32,7
39,3,1
39,73,9
39,79,0
39,46,4
40,46,3
40,8,7
40,9,0
40,48,3
40,55,1
41,26,8
41,15,8
41,39,8
41,79,8
41,73,5
42,29,7
42,98,4
42,7,7
42,37,4
42,92,4
43,27,0
43,92,1
43,89,1
43,6,1
44,8,8
44,45,9
44,67,7
44,94,1
44,66,9
45,20,2
45,93,4
45,24,5
45,33,4
45,60,5
46,50,8
46,98,4
46,0,4
46,68,5
46,42,3
47,95,8
47,25,8
47,98,8
47,94,8
47,6,0
48,19,5
48,61,7
48,89,5
48,79,7
49,23,0
49,99,0
49,54,5
49,50,6
49,44,1
50,7,7
50,88,6
50,46,7
50,5,2
50,85,7
51,33,9
51,54,9
51,6,7
51,56,5
51,26,1
52,60,1
52,83,1
52,33,4
52,56,1
53,59,7
53,83,5
53,58,7
53,55,8
53,63,0
54,65,0
54,7,0
54,83,0
54,93,4
54,94,0
55,87,1
55,66,0
55,22,5
55,12,3
55,57,4
56,29,0
56,24,8
56,39,3
56,96,3
57,22,0
57,5,6
57,88,1
57,6,8
57,85,8
58,64,4
58,81,4
58,67,7
58,36,2
58,48,5
59,63,7
59,32,1
59,48,7
59,82,4
59,10,7
60,94,4
60,62,7
60,7,9
60,78,6
60,87,5
61,94,9
61,3,7
61,82,8
61,99,2
61,60,5
62,37,9
62,82,5
62,54,4
62,60,3
62,9,9
63,28,8
