task,worker,answer
0,143,14
0,403,11
0,438,7
0,172,7
0,153,2
0,43,1
0,451,7
0,402,5
0,191,7
0,366,7
0,389,7
0,123,7
0,161,13
0,139,7
0,217,7
1,69,0
1,337,8
1,10,10
1,495,0
1,463,0
1,220,4
1,112,0
1,35,4
1,8,12
1,370,0
1,422,0
1,245,13
1,65,8
1,15,0
2,453,2
2,409,13
2,420,7
2,12,10
2,266,7
2,30,7
2,96,10
2,443,7
2,190,11
2,254,7
2,87,5
2,209,7
2,407,7
2,478,11
2,68,7
3,433,12
3,70,0
3,466,14
3,148,3
3,370,12
3,363,9
3,496,9
3,498,12
3,115,12
3,182,12
3,69,13
3,258,0
3,435,0
3,250,10
3,479,12
4,471,4
4,136,4
4,132,3
4,197,0
4,40,6
4,8,4
4,392,4
4,252,0
4,482,3
4,386,4
4,375,4
4,45,6
4,371,4
5,108,11
5,114,2
5,147,2
5,279,2
5,290,2
5,124,2
5,159,13
5,166,3
5,255,14
5,135,2
5,51,2
5,142,2
5,126,2
5,282,1
5,33,14
6,279,6
6,196,4
6,172,7
6,409,9
6,446,7
6,479,9
6,467,6
6,278,6
6,189,7
6,300,6
6,142,6
6,272,12
6,193,12
6,474,14
7,182,7
7,488,4
7,411,3
7,169,7
7,179,6
7,206,7
7,294,7
7,431,7
7,364,7
7,66,13
7,295,14
7,331,4
7,209,2
7,328,10
7,449,7
8,320,2
8,116,4
8,200,14
8,498,5
8,402,7
8,314,12
8,88,4
8,65,2
8,199,13
8,235,10
8,373,2
8,148,3
8,105,2
8,437,12
8,76,2
9,66,11
9,150,10
9,444,6
9,279,1
9,184,10
9,198,10
9,105,10
9,314,10
9,449,10
9,489,4
9,266,10
9,51,4
9,262,14
9,42,6
9,386,2
10,131,4
10,495,10
10,442,11
10,36,10
10,107,10
10,170,10
10,138,4
10,241,10
10,334,0
10,415,6
10,308,10
10,37,10
10,302,10
10,127,10
10,287,10
11,111,0
11,470,0
11,322,0
11,289,13
11,69,6
11,246,2
11,41,10
11,96,4
11,464,8
11,430,0
11,183,0
11,170,5
11,386,4
11,332,0
11,370,0
12,481,13
12,452,2
12,73,4
12,229,4
12,315,4
12,401,4
12,166,2
12,172,7
12,297,4
12,201,6
12,289,2
12,282,4
12,499,7
12,470,10
13,302,11
13,437,3
13,204,14
13,301,11
13,425,11
13,248,5
13,275,11
13,90,11
13,352,11
13,89,13
13,199,12
13,53,7
13,103,11
13,293,13
13,216,14
14,31,6
14,127,10
14,41,10
14,205,4
14,244,0
14,111,10
14,343,4
14,28,1
14,307,10
14,167,10
14,187,10
14,243,10
14,431,8
14,478,10
15,191,3
15,94,10
15,51,3
15,432,12
15,356,14
15,402,14
15,314,3
15,41,3
15,420,13
15,2,7
15,396,3
15,177,3
15,55,11
15,245,2
15,163,11
16,443,11
16,80,6
16,1,6
16,223,6
16,25,6
16,464,2
16,364,5
16,227,13
16,435,10
16,15,5
16,75,6
16,69,14
16,282,6
16,497,8
16,256,0
17,301,9
17,244,2
17,496,4
17,253,4
17,420,12
17,482,7
17,41,9
17,332,10
17,222,13
17,457,4
17,383,8
17,291,4
17,280,4
17,29,11
18,408,9
18,269,3
18,50,6
18,176,14
18,363,14
18,308,14
18,252,14
18,108,14
18,404,12
18,479,14
18,216,1
18,215,14
18,287,14
18,84,14
18,94,14
19,269,9
19,71,9
19,340,9
19,373,9
19,37,14
19,66,10
19,185,9
19,157,8
19,370,14
19,4,12
19,242,13
19,40,9
19,385,13
19,293,5
19,107,3
20,14,8
20,37,5
20,169,10
20,101,14
20,379,14
20,77,2
20,360,0
20,438,5
20,119,14
20,185,9
20,213,0
20,223,14
20,375,5
20,292,3
21,384,2
21,325,2
21,424,14
21,16,2
21,219,2
21,204,2
21,134,2
21,59,13
21,186,0
21,192,8
21,249,12
21,273,2
21,137,0
21,323,2
21,111,2
22,213,13
22,60,7
22,337,6
22,102,7
22,248,4
22,204,7
22,362,7
22,195,2
22,406,7
22,52,7
22,69,6
22,67,13
22,319,10
22,291,13
22,447,2
