worker_id,worker_community
0,4
1,7
2,7
3,5
4,3
5,0
6,0
7,6
8,4
9,6
10,6
11,6
12,4
13,0
14,4
15,0
16,3
17,7
18,1
19,6
20,1
21,1
22,6
23,3
24,7
25,7
26,6
27,2
28,6
29,1
30,7
31,0
32,7
33,4
34,1
35,0
36,1
37,6
38,6
39,1
40,3
41,4
42,3
43,6
44,3
45,2
46,0
47,3
48,1
49,0
50,2
51,0
52,0
53,3
54,6
55,6
56,2
57,7
58,6
59,0
60,4
61,6
62,0
63,4
64,6
65,4
66,7
67,3
68,0
69,2
70,2
71,7
72,2
73,6
74,6
75,2
76,2
77,6
78,3
79,7
80,6
81,4
82,1
83,5
84,7
85,0
86,7
87,1
88,3
89,0
90,7
91,6
92,1
93,3
94,2
95,3
96,3
97,3
98,4
99,6
