task_id,task_community
0,4
1,2
2,4
3,5
4,5
5,0
6,4
7,6
8,4
9,0
10,4
11,3
12,5
13,3
14,1
15,6
16,5
17,6
18,6
19,5
20,3
21,5
22,3
23,4
24,5
25,5
26,4
27,1
28,5
29,4
30,0
31,3
32,6
33,2
34,4
35,0
36,3
37,2
38,4
39,3
40,2
41,2
42,3
43,5
44,4
45,1
46,2
47,2
48,3
49,0
50,1
51,3
52,6
53,1
54,5
55,5
56,2
57,0
58,5
59,4
60,5
61,6
62,2
63,4
64,3
65,6
66,3
67,3
68,3
69,4
70,6
71,6
72,6
73,2
74,2
75,4
76,5
77,1
78,3
79,2
80,6
81,6
82,0
83,0
84,5
85,5
86,3
87,0
88,6
89,3
90,6
91,0
92,6
93,2
94,4
95,6
96,2
97,5
98,0
99,2
100,6
101,1
102,3
103,2
104,2
105,6
106,5
107,3
108,1
109,3
110,4
111,1
112,6
113,0
114,4
115,6
116,6
117,1
118,0
119,3
120,0
121,0
122,3
123,3
124,4
125,1
126,3
127,5
128,0
129,1
130,1
131,1
132,2
133,6
134,1
135,0
136,0
137,4
138,0
139,1
140,5
141,1
142,2
143,2
144,1
145,3
146,0
147,4
148,6
149,0
150,1
151,4
152,1
153,5
154,3
155,6
156,3
157,6
158,4
159,2
160,1
161,1
162,0
163,4
164,1
165,4
166,4
167,4
168,3
169,4
170,1
171,5
172,0
173,6
174,1
175,4
176,2
177,2
178,6
179,1
180,3
181,3
182,4
183,2
184,3
185,3
186,6
187,6
188,2
189,5
190,3
191,4
192,3
193,1
194,4
195,0
196,3
197,3
198,6
199,6
200,0
201,3
202,4
203,4
204,5
205,3
206,5
207,3
208,4
209,6
210,0
211,2
212,1
213,1
214,4
215,5
216,4
217,1
218,6
219,2
220,0
221,5
222,2
223,4
224,6
225,3
226,6
227,2
228,4
229,2
230,0
231,6
232,3
233,1
234,1
235,5
236,6
237,6
238,0
239,2
240,3
241,1
242,3
243,2
244,2
245,6
246,0
247,1
248,0
249,4
250,0
251,6
252,0
253,2
254,1
255,5
256,6
257,5
258,5
259,6
260,4
261,2
262,0
263,3
264,4
265,0
266,1
267,2
268,0
269,5
270,5
271,0
272,3
273,3
274,2
275,3
276,6
277,1
278,1
279,3
280,2
281,6
282,3
283,2
284,0
285,0
286,6
287,3
288,5
289,1
290,5
291,2
292,0
293,0
294,0
295,5
296,2
297,6
298,1
299,6
300,3
301,6
302,0
303,4
304,5
305,1
306,3
307,4
308,1
309,2
310,0
311,5
312,5
313,5
314,0
315,1
316,6
317,3
318,6
319,5
320,6
321,2
322,6
323,5
324,1
325,2
326,2
327,5
328,4
329,4
330,4
331,3
332,2
333,4
334,6
335,3
336,5
337,3
338,6
339,4
340,2
341,1
342,2
343,4
344,6
345,0
346,2
347,5
348,1
349,6
350,2
351,4
352,2
353,6
354,3
355,5
356,0
357,5
358,6
359,6
360,3
361,3
362,6
363,4
364,5
365,0
366,4
367,1
368,4
369,5
370,3
371,1
372,3
373,1
374,3
375,2
376,4
377,6
378,3
379,4
380,3
381,6
382,4
383,4
384,6
385,2
386,1
387,4
388,2
389,5
390,6
391,6
392,4
393,5
394,5
395,3
396,5
397,4
398,3
399,2
400,3
401,5
402,4
403,3
404,4
405,5
406,2
407,5
408,1
409,5
410,5
411,5
412,2
413,1
414,2
415,2
416,0
417,0
418,1
419,1
420,5
421,4
422,4
423,1
424,3
425,1
426,6
427,3
428,2
429,1
430,6
431,5
432,3
433,3
434,4
435,3
436,6
437,0
438,2
439,0
440,6
441,0
442,2
443,1
444,2
445,1
446,2
447,0
448,0
449,6
450,5
451,0
452,6
453,2
454,5
455,2
456,2
457,4
458,3
459,2
460,4
461,1
462,2
463,4
464,3
465,0
466,0
467,5
468,5
469,6
470,5
471,4
472,4
473,0
474,2
475,2
476,2
477,4
478,1
479,4
480,3
481,6
482,4
483,5
484,5
485,1
486,4
487,5
488,5
489,0
490,6
491,5
492,1
493,0
494,2
495,3
496,1
497,3
498,5
499,1
500,2
501,0
502,6
503,2
504,4
505,5
506,0
507,0
508,0
509,6
510,6
511,5
512,4
513,0
514,4
515,3
516,4
517,3
518,6
519,5
520,0
521,1
522,3
523,4
524,2
525,6
526,2
527,5
528,4
529,2
530,2
531,1
532,2
533,1
534,1
535,2
536,1
537,1
538,0
539,5
540,3
541,4
542,0
543,4
544,4
545,6
546,4
547,4
548,5
549,6
550,2
551,2
552,6
553,4
554,0
555,0
556,0
557,6
558,5
559,6
560,0
561,3
562,6
563,3
564,3
565,2
566,4
567,2
568,6
569,2
570,6
571,1
572,0
573,1
574,2
575,2
576,4
577,0
578,6
579,4
580,4
581,0
582,2
583,6
584,3
585,4
586,0
587,6
588,5
589,1
590,3
591,3
592,4
593,0
594,3
595,1
596,6
597,5
598,1
599,1
600,3
601,6
602,0
603,3
604,2
605,2
606,2
607,5
608,3
609,1
610,0
611,5
612,4
613,6
614,1
615,6
616,3
617,3
618,6
619,0
620,1
621,2
622,5
623,3
624,4
625,3
626,4
627,1
628,1
629,4
630,1
631,2
632,4
633,6
634,4
635,5
636,0
637,3
638,6
639,0
640,3
641,2
642,0
643,6
644,2
645,0
646,6
647,6
648,0
649,6
650,0
651,1
652,4
653,2
654,4
655,5
656,4
657,5
658,5
659,4
660,1
661,4
662,2
663,3
664,0
665,4
666,4
667,6
668,4
669,2
670,2
671,2
672,4
673,2
674,5
675,3
676,4
677,1
678,1
679,6
680,5
681,6
682,4
683,2
684,4
685,4
686,6
687,6
688,2
689,1
690,6
691,0
692,6
693,1
694,4
695,2
