task,worker,answer
0,134,0
0,133,14
0,115,5
0,355,14
0,28,14
0,389,14
0,39,14
0,393,13
0,295,14
0,334,14
0,462,1
0,42,12
0,445,11
0,257,14
0,11,8
1,89,7
1,330,8
1,5,12
1,107,12
1,98,12
1,271,12
1,192,2
1,495,12
1,190,9
1,53,2
1,412,12
1,436,13
1,461,12
1,97,5
1,493,10
2,213,4
2,471,0
2,198,11
2,145,1
2,274,13
2,350,3
2,174,14
2,43,0
2,435,0
2,496,9
2,149,0
2,228,1
2,399,6
2,22,0
2,490,0
3,360,13
3,200,13
3,53,13
3,348,13
3,167,13
3,136,5
3,117,13
3,454,11
3,274,10
3,98,13
3,254,13
3,421,13
3,469,13
3,380,13
4,89,0
4,386,4
4,351,0
4,231,1
4,119,6
4,32,2
4,330,2
4,337,0
4,207,9
4,484,4
4,452,6
4,490,9
4,489,9
4,283,13
4,59,0
5,90,10
5,455,5
5,445,2
5,211,2
5,380,2
5,215,2
5,471,4
5,212,7
5,14,2
5,68,8
5,101,2
5,349,5
5,417,2
5,164,0
5,87,2
6,268,4
6,464,4
6,123,4
6,493,3
6,169,11
6,447,4
6,439,4
6,74,4
6,409,0
6,401,13
6,455,6
6,353,4
6,327,4
6,112,4
6,5,4
7,50,10
7,219,3
7,341,8
7,365,3
7,493,2
7,383,9
7,141,3
7,370,3
7,451,4
7,33,3
7,303,11
7,302,3
7,133,5
7,327,3
8,396,6
8,320,4
8,430,11
8,441,2
8,114,13
8,245,3
8,55,8
8,179,2
8,419,12
8,146,2
8,429,2
8,31,2
8,418,2
8,79,2
8,436,2
9,65,2
9,305,2
9,212,2
9,243,3
9,349,14
9,249,5
9,245,13
9,339,2
9,258,2
9,10,6
9,416,0
9,189,14
9,369,13
9,425,2
9,411,2
10,32,11
10,496,11
10,439,0
10,38,0
10,28,10
10,219,7
10,313,0
10,382,9
10,90,9
10,44,0
10,35,0
10,416,0
10,131,0
10,59,2
10,404,3
11,368,12
11,496,8
11,278,8
11,19,8
11,32,7
11,372,7
11,222,8
11,43,1
11,92,8
11,442,8
11,380,8
11,136,6
11,145,9
11,118,0
11,473,4
12,466,1
12,411,4
12,66,9
12,185,1
12,173,9
12,303,9
12,451,9
12,5,6
12,380,9
12,196,3
12,135,3
12,157,2
12,62,9
12,197,13
12,476,5
13,322,4
13,460,11
13,137,1
13,66,10
13,489,7
13,466,11
13,389,11
13,52,7
13,407,6
13,479,11
13,60,11
13,169,11
13,168,11
13,117,9
14,32,1
14,303,4
14,469,1
14,34,14
14,376,9
14,484,1
14,150,12
14,353,1
14,79,1
14,99,1
14,80,1
14,367,10
14,54,1
14,213,9
15,15,14
15,404,3
15,416,13
15,486,3
15,391,13
15,390,3
15,119,9
15,22,10
15,466,0
15,359,6
15,311,10
15,473,1
15,380,6
15,498,8
15,278,3
16,279,3
16,331,11
16,100,11
16,356,3
16,328,5
16,179,3
16,239,11
16,360,11
16,194,9
16,498,6
16,196,11
16,447,14
16,367,11
16,165,11
16,346,11
17,128,2
17,55,8
17,479,8
17,38,3
17,127,1
17,269,8
17,411,8
17,482,8
17,331,11
17,158,4
17,39,8
17,436,8
17,203,11
17,181,3
18,141,0
18,461,8
18,419,5
18,327,0
18,147,0
18,466,0
18,262,0
18,13,2
18,133,0
18,176,0
18,433,8
18,184,9
18,364,0
18,189,0
18,248,0
19,276,4
19,292,5
19,304,7
19,226,4
19,66,4
19,101,11
19,340,4
19,157,6
19,411,11
19,441,4
19,492,4
19,191,5
19,369,11
19,381,4
19,446,10
20,73,10
20,499,0
20,268,2
20,247,8
20,300,6
20,162,6
20,232,10
20,380,10
20,304,10
20,71,9
20,218,14
20,299,9
20,202,5
20,285,11
20,466,0
21,12,1
21,259,9
21,269,0
21,452,9
21,286,9
21,135,9
21,459,12
21,268,9
21,473,9
21,248,11
21,349,6
21,484,9
21,220,9
21,304,12
21,206,9
22,204,13
22,387,6
22,199,9
22,173,5
22,497,13
22,340,11
22,485,9
22,368,6
22,51,14
22,412,9
22,214,14
22,296,9
22,454,9
23,442,12
23,390,2
23,407,5
23,39,2
23,184,2
23,113,13
23,215,0
23,115,2
23,53,2
23,131,2
23,28,5
23,116,1
23,324,2
23,486,2
23,266,2
24,424,8
24,445,0
24,431,0
24,7,14
24,19,5
24,321,2
24,35,0
24,435,9
24,66,0
24,257,0
24,353,7
24,56,0
24,498,0
24,163,7
24,416,0
25,172,0
25,63,10
25,436,0
25,263,0
25,177,0
25,97,8
25,3,0
25,187,10
25,339,0
25,379,0
25,91,0
25,410,0
25,258,0
25,81,0
25,198,0
26,412,4
26,429,8
26,129,12
26,302,4
26,56,13
26,248,4
26,406,6
26,112,5
26,204,4
26,458,0
26,347,10
26,307,10
26,466,4
26,85,0
26,43,11
27,277,12
27,497,12
27,368,12
27,435,12
27,229,2
27,280,12
27,216,12
27,215,12
27,366,12
27,181,8
27,390,12
27,232,4
27,321,3
27,350,0
27,363,3
28,15,5
28,31,1
28,60,3
28,218,9
28,243,1
28,384,6
28,180,5
28,187,5
28,427,5
28,163,5
28,49,2
28,308,3
28,123,9
28,323,5
28,447,1
29,476,9
29,50,10
29,334,9
29,262,9
29,122,9
29,289,9
29,119,11
29,123,9
29,12,12
29,209,7
29,295,0
29,328,9
29,259,11
29,310,11
29,179,9
30,31,8
