worker_id,worker_community
0,7
1,1
2,7
3,3
4,3
5,6
6,0
7,3
8,3
9,2
10,1
11,2
12,4
13,4
14,7
15,3
16,7
17,2
18,2
19,1
20,2
21,0
22,6
23,2
24,4
25,5
26,2
27,2
28,3
29,0
30,5
31,3
32,1
33,3
34,6
35,4
36,4
37,3
38,0
39,7
40,0
41,0
42,4
43,2
44,2
45,5
46,0
47,5
48,1
49,2
50,5
51,3
52,7
53,5
54,6
55,1
56,4
57,3
58,1
59,3
60,5
61,2
62,6
63,3
64,5
65,3
66,0
67,5
68,3
69,5
70,0
71,7
72,1
73,5
74,4
75,1
76,6
77,3
78,5
79,1
80,3
81,7
82,7
83,3
84,4
85,2
86,2
87,4
88,5
89,0
90,7
91,5
92,1
93,2
94,4
95,3
96,5
97,5
98,0
99,6
