task_id,truth
0,8
1,2
2,8
3,10
4,11
5,0
6,9
7,4
8,0
9,1
10,9
11,9
12,4
13,11
14,4
15,10
16,2
17,2
18,4
19,9
20,2
21,6
22,14
23,2
24,14
25,4
26,5
27,6
28,10
29,4
30,8
31,14
32,8
33,5
34,2
35,11
36,2
37,4
38,0
39,4
40,5
41,10
42,4
43,13
44,13
45,5
46,2
47,11
48,5
49,13
50,9
51,0
52,5
53,4
54,13
55,3
56,0
57,10
58,0
59,6
60,3
61,2
62,4
63,8
64,1
65,0
66,2
67,10
68,6
69,12
70,7
71,11
72,10
73,13
74,9
75,7
76,14
77,6
78,10
79,14
80,13
81,3
82,4
83,13
84,3
85,13
86,8
87,11
88,13
89,12
90,9
91,6
92,13
93,3
94,0
95,14
96,5
97,10
98,1
99,0
100,13
101,14
102,0
103,14
104,1
105,13
106,6
107,9
108,9
109,4
110,3
111,11
112,0
113,10
114,9
115,7
116,4
117,3
118,7
119,14
120,7
121,10
122,8
123,1
124,1
125,1
126,7
127,7
128,1
129,3
130,11
131,8
132,12
133,0
134,4
135,9
136,13
137,8
138,11
139,9
140,14
141,13
142,1
143,6
144,13
145,7
146,3
147,14
148,1
149,14
150,4
151,5
152,10
153,10
154,14
155,0
156,11
157,13
158,9
159,4
160,11
161,0
162,13
163,3
164,11
165,14
166,11
167,4
168,3
169,14
170,14
171,11
172,5
173,11
174,7
175,2
176,5
177,4
178,8
179,14
180,4
181,10
182,11
183,4
184,6
185,10
186,6
187,7
188,14
189,3
190,3
191,10
192,2
193,7
194,10
195,12
196,13
197,1
198,4
199,7
200,12
201,5
202,8
203,6
204,0
205,6
206,12
207,3
208,9
209,0
210,9
211,1
212,11
213,6
214,11
215,11
216,13
217,9
218,8
219,0
220,6
221,11
222,4
223,10
224,5
225,0
226,4
227,2
228,8
229,5
230,10
231,6
232,1
233,14
234,4
235,9
236,10
237,10
238,0
239,6
240,10
241,7
242,12
243,5
244,6
245,0
246,2
247,3
248,1
249,4
250,4
251,9
252,7
253,4
254,14
255,11
256,8
257,2
258,6
259,11
260,0
261,14
262,12
263,2
264,13
265,10
266,5
267,13
268,7
269,1
270,6
271,13
272,7
273,0
274,5
275,13
276,0
277,11
278,5
279,10
280,0
281,5
282,1
283,8
284,9
285,0
286,6
287,6
288,3
289,13
290,13
291,13
292,7
293,4
294,9
295,7
296,1
297,8
298,8
299,4
300,5
301,5
302,2
303,0
304,9
305,13
306,9
307,12
308,1
309,4
310,13
311,1
312,2
313,12
314,10
315,2
316,10
317,11
318,10
319,9
320,0
321,10
322,4
323,2
324,2
325,5
326,0
327,8
328,12
329,4
330,4
331,7
332,8
333,7
334,2
335,10
336,1
337,2
338,10
339,3
340,5
341,7
342,5
343,14
344,9
345,2
346,7
347,13
348,12
349,10
350,9
351,10
352,5
353,9
354,10
355,4
356,1
357,4
358,14
359,11
360,7
361,14
362,1
363,12
364,5
365,2
366,2
367,4
368,3
369,11
370,0
371,13
372,9
373,4
374,6
375,8
376,12
377,12
378,12
379,6
380,1
381,12
382,4
383,7
384,5
385,7
386,10
387,1
388,1
389,5
390,13
391,12
392,4
393,13
394,5
395,9
396,10
397,3
398,7
399,12
400,5
401,9
402,5
403,0
404,11
405,6
406,10
407,1
408,0
409,8
410,0
411,1
412,0
413,12
414,5
415,12
416,1
417,8
418,3
419,5
420,3
421,9
422,5
423,4
424,10
425,2
426,2
427,3
428,5
429,10
430,7
431,6
432,12
433,3
434,0
435,13
436,1
437,11
438,10
439,0
440,14
441,4
442,12
443,8
444,0
445,7
446,14
447,13
448,1
449,3
450,7
451,12
452,11
453,6
454,6
455,11
456,11
457,7
458,4
459,4
460,0
461,7
462,8
463,13
464,3
465,9
466,14
467,10
468,11
469,10
470,5
471,1
472,2
473,12
474,11
475,4
476,10
477,3
478,9
479,14
480,11
481,1
482,12
483,0
484,6
485,1
486,5
487,1
488,1
489,1
490,7
491,4
492,12
493,12
494,8
495,14
496,6
497,2
498,10
499,12
500,13
501,7
502,14
503,13
504,8
505,2
506,1
507,5
508,7
509,9
510,1
511,1
512,7
513,5
514,8
515,7
516,4
517,10
518,3
519,5
520,6
521,7
522,5
523,1
524,12
525,6
526,0
527,14
528,2
529,6
530,3
531,10
532,8
533,12
534,7
535,7
536,6
537,2
538,11
539,6
540,5
541,10
542,5
543,11
544,12
545,12
546,7
547,3
548,13
549,14
550,4
551,7
552,11
553,2
554,0
555,2
556,12
557,2
558,9
559,8
560,5
561,1
562,2
563,2
564,0
565,4
566,6
567,7
568,11
569,2
570,0
571,2
572,9
573,4
574,12
575,7
576,10
577,11
578,2
579,2
580,1
581,0
582,8
583,14
584,5
585,6
586,5
587,5
588,1
589,9
590,12
591,3
592,5
593,12
594,0
595,2
596,3
597,4
598,11
599,11
600,12
601,8
602,6
603,8
604,7
605,7
606,6
607,12
608,14
609,4
610,4
611,11
612,2
613,2
614,4
615,11
616,6
617,2
618,7
619,4
620,9
621,12
622,10
623,6
624,10
625,9
626,13
627,7
628,0
629,4
630,12
631,12
632,7
633,9
634,1
635,5
636,5
637,0
638,12
639,12
640,13
641,12
642,4
643,9
644,3
645,3
646,6
647,11
648,5
649,14
650,0
651,1
652,7
653,6
654,2
655,7
656,10
657,1
658,4
659,7
660,14
661,12
662,1
663,13
664,0
665,12
666,12
667,8
668,8
669,14
670,11
671,13
672,13
673,5
674,5
675,1
676,6
677,0
678,11
679,9
680,12
681,3
682,7
683,12
684,11
685,6
686,10
687,13
688,9
689,14
690,8
691,5
692,12
693,5
694,9
695,13
696,1
697,4
698,3
699,0
700,0
701,3
702,8
703,6
704,0
705,14
706,1
707,4
708,13
709,8
710,3
711,13
712,12
713,6
714,6
715,2
716,4
717,14
718,5
719,7
720,12
721,14
722,2
723,2
724,2
725,8
726,12
727,7
728,11
729,10
730,10
731,6
732,9
733,12
734,2
735,12
736,1
737,7
738,9
739,8
740,9
741,9
742,13
743,6
744,2
745,1
746,4
747,5
748,6
749,9
750,14
751,5
752,10
753,7
754,12
755,14
756,12
757,5
758,11
759,14
760,4
761,11
762,5
763,4
764,4
765,8
766,8
767,7
768,9
769,14
770,9
771,9
772,13
773,12
774,10
775,1
776,4
777,3
778,4
779,12
780,7
781,14
782,7
783,12
784,8
785,2
786,9
787,5
788,10
789,10
790,1
791,6
792,0
793,2
794,2
795,12
796,12
797,8
798,14
799,4
800,11
801,6
802,1
803,5
804,2
805,10
806,8
807,10
808,5
809,5
810,13
811,5
812,13
813,10
814,1
815,13
816,0
817,5
818,12
819,0
820,4
821,11
822,14
823,12
824,14
825,7
826,8
827,13
828,11
829,9
830,12
831,14
832,4
833,14
834,1
835,5
836,13
837,2
838,8
839,0
840,5
841,6
842,8
843,2
844,2
845,11
846,11
847,13
848,8
849,13
850,5
851,6
852,0
853,7
854,13
855,7
856,10
857,7
858,6
859,4
860,3
861,0
862,5
863,13
864,13
865,8
866,10
867,0
868,3
869,9
870,12
871,13
872,8
873,4
874,1
875,10
876,5
877,2
878,0
879,5
880,8
881,6
882,2
883,10
884,5
885,6
886,11
887,14
888,0
889,3
890,14
891,1
892,1
893,14
894,2
895,2
896,8
897,0
898,2
899,12
900,7
901,5
902,6
903,3
904,13
905,6
906,5
907,7
908,14
909,9
910,5
911,8
912,11
913,4
914,4
915,12
916,12
917,4
918,3
919,0
920,5
921,11
922,1
923,8
924,10
925,4
926,14
927,5
928,14
929,4
930,14
931,6
932,12
933,2
934,11
935,2
936,2
937,2
938,4
939,13
940,13
941,12
942,3
943,4
944,10
945,10
946,11
947,2
948,12
949,6
950,0
951,3
952,10
953,4
954,11
955,14
956,8
957,3
958,6
959,9
960,4
961,13
962,6
963,2
964,0
965,10
966,8
967,10
968,12
969,0
970,12
971,0
972,4
973,12
974,7
975,10
976,3
977,4
978,9
979,5
980,1
981,4
982,5
983,6
984,0
985,9
986,4
987,3
988,11
989,8
990,4
991,10
992,13
993,6
994,6
995,12
996,7
997,9
998,1
999,7
1000,10
1001,5
1002,10
1003,11
1004,3
1005,0
1006,10
1007,5
1008,12
1009,7
1010,4
1011,11
1012,13
1013,2
1014,10
1015,7
1016,14
1017,11
1018,10
1019,12
1020,9
1021,7
1022,8
1023,10
1024,7
1025,10
1026,6
1027,12
1028,8
1029,4
1030,13
1031,9
1032,2
1033,9
1034,11
1035,0
1036,2
1037,9
1038,1
1039,11
1040,9
1041,12
1042,9
1043,0
1044,1
1045,3
1046,13
1047,0
1048,12
1049,6
1050,1
1051,6
1052,5
1053,12
1054,12
1055,7
1056,14
1057,6
1058,8
1059,9
1060,1
1061,13
1062,12
1063,12
1064,4
1065,10
1066,2
1067,2
1068,13
1069,8
1070,0
1071,5
1072,4
1073,13
1074,6
1075,13
1076,2
1077,12
1078,1
1079,5
1080,9
1081,9
1082,9
1083,5
1084,1
1085,10
1086,2
1087,14
1088,6
1089,7
1090,6
1091,10
1092,12
1093,1
1094,11
1095,3
1096,11
1097,6
1098,1
1099,14
1100,11
1101,7
1102,5
1103,10
1104,7
1105,1
1106,9
1107,14
1108,8
1109,10
1110,5
1111,3
1112,6
1113,4
1114,11
1115,1
1116,1
1117,1
1118,9
1119,12
1120,12
1121,11
1122,4
1123,8
1124,1
1125,14
1126,6
1127,14
1128,11
1129,11
1130,5
1131,9
1132,7
1133,4
1134,14
1135,0
1136,6
1137,9
1138,11
1139,8
1140,13
1141,9
1142,6
1143,10
1144,8
1145,0
1146,5
1147,11
1148,0
1149,0
1150,13
1151,8
1152,9
1153,1
1154,9
1155,1
1156,3
1157,2
1158,2
1159,11
1160,8
1161,5
1162,6
1163,6
1164,0
1165,14
1166,3
1167,10
1168,10
1169,9
1170,0
1171,12
1172,10
1173,7
1174,7
1175,12
1176,1
1177,13
1178,3
1179,1
1180,4
1181,12
1182,9
1183,11
1184,4
1185,10
1186,8
1187,2
1188,2
1189,12
1190,12
1191,2
1192,13
1193,6
1194,7
1195,10
1196,2
1197,9
1198,2
1199,7
1200,0
1201,8
1202,4
1203,6
1204,10
1205,9
1206,7
1207,10
1208,4
1209,3
1210,6
1211,2
1212,10
1213,2
1214,11
1215,6
1216,1
1217,7
1218,6
1219,11
1220,0
1221,9
1222,6
1223,12
1224,11
1225,4
1226,10
1227,6
1228,1
1229,6
1230,14
1231,11
1232,4
1233,1
1234,14
1235,1
1236,7
1237,13
1238,10
1239,12
1240,14
1241,10
1242,4
1243,8
1244,0
1245,4
1246,3
