task_id,truth
0,8
1,3
2,6
3,0
4,7
5,9
6,2
7,7
8,2
9,6
10,1
11,7
12,4
13,2
14,7
15,6
16,8
17,2
18,5
19,6
20,0
21,6
22,2
23,8
24,8
25,4
26,6
27,0
28,7
29,3
30,8
31,2
32,2
33,0
34,6
35,3
36,2
37,6
38,5
39,4
40,2
41,1
42,9
43,7
44,9
45,6
46,8
47,8
48,5
49,5
50,3
51,8
52,3
53,7
54,8
55,8
56,8
57,1
58,4
59,7
60,7
61,9
62,1
63,8
64,7
65,9
66,5
67,7
68,9
69,9
70,6
71,2
72,4
73,6
74,0
75,2
76,1
77,9
78,2
79,8
80,2
81,9
82,6
83,8
84,1
85,8
86,7
87,6
88,4
89,7
90,9
91,4
92,4
93,6
94,2
95,1
96,5
97,2
98,9
99,8
100,0
101,4
102,6
103,5
104,4
105,2
106,3
107,5
108,6
109,0
110,2
111,7
112,6
113,0
114,4
115,2
116,9
117,9
118,4
119,5
120,2
121,9
122,2
123,5
124,8
125,2
126,6
127,2
128,3
129,9
130,0
131,4
132,0
133,8
134,4
135,3
136,7
137,9
138,5
139,6
140,1
141,4
142,0
143,0
144,8
145,9
146,9
147,0
148,0
149,3
150,3
151,7
152,5
153,7
154,2
155,5
156,0
157,4
158,9
159,6
160,0
161,3
162,0
163,6
164,8
165,9
166,2
167,9
168,1
169,3
170,8
171,1
172,7
173,6
174,8
175,4
176,8
177,8
178,1
179,4
180,5
181,2
182,8
183,8
184,0
185,5
186,4
187,6
188,3
189,1
190,5
191,8
192,4
193,6
194,3
195,7
196,2
197,6
198,4
199,2
200,9
201,6
202,1
203,0
204,2
205,9
206,5
207,3
208,0
209,7
210,9
211,4
212,8
213,7
214,7
215,8
216,3
217,4
218,6
219,0
220,0
221,3
222,1
223,7
224,3
225,8
226,2
227,2
228,9
229,8
230,0
231,8
232,6
233,3
234,0
235,6
236,3
237,7
238,1
239,6
240,6
241,6
242,4
243,4
244,4
245,6
246,2
247,8
248,0
249,1
250,4
251,7
252,9
253,0
254,9
255,1
256,1
257,3
258,4
259,6
260,7
261,3
262,2
263,7
264,5
265,7
266,7
267,6
268,9
269,7
270,1
271,9
272,8
273,8
274,0
275,0
276,3
277,5
278,8
279,3
280,6
281,8
282,7
283,7
284,0
285,9
286,0
287,5
288,7
289,1
290,2
291,0
292,1
293,5
294,6
295,2
296,9
297,8
298,7
299,7
300,6
301,5
302,8
303,4
304,1
305,0
306,3
307,7
308,7
309,1
310,1
311,1
312,3
313,2
314,1
315,9
316,2
317,6
318,0
319,1
320,8
321,2
322,0
323,3
324,9
325,7
326,9
327,0
328,5
329,8
330,7
331,6
332,0
333,4
334,0
335,9
336,4
337,6
338,1
339,4
340,6
341,8
342,3
343,5
344,6
345,0
346,0
347,3
348,2
349,5
350,6
351,9
352,5
353,1
354,3
355,3
356,0
357,1
358,9
359,7
360,7
361,4
362,4
363,0
364,1
365,5
366,7
367,6
368,2
369,7
370,6
371,8
372,9
373,7
374,3
375,9
376,2
377,1
378,8
379,5
380,6
381,5
382,1
383,6
384,9
385,0
386,0
387,4
388,3
389,2
390,3
391,2
392,1
393,6
394,2
395,2
396,9
397,4
398,2
399,9
400,0
401,1
402,6
403,9
404,4
405,6
406,1
407,9
408,9
409,9
410,1
411,2
412,8
413,4
414,7
415,1
416,9
417,4
418,9
419,8
420,7
421,8
422,4
423,1
424,9
425,5
426,6
427,3
428,2
429,6
430,1
431,5
432,5
433,3
434,7
435,9
436,2
437,1
438,7
439,9
440,0
441,8
442,6
443,9
444,4
445,0
446,6
447,8
448,8
449,6
450,4
451,0
452,7
453,9
454,8
455,0
456,8
457,4
458,8
459,0
460,7
461,2
462,5
463,5
464,3
465,1
466,7
467,3
468,7
469,8
470,2
471,3
472,1
473,1
474,8
475,6
476,8
477,8
478,5
479,6
480,1
481,4
482,7
483,2
484,8
485,2
486,8
487,3
488,5
489,9
490,3
491,5
492,7
493,7
494,7
495,0
496,0
497,0
498,0
499,2
500,2
501,2
502,9
503,4
504,5
505,0
506,8
507,1
508,9
509,1
510,9
511,8
512,3
513,3
514,9
515,7
516,3
517,4
518,7
519,0
520,1
521,7
522,1
523,6
524,4
525,1
526,0
527,7
528,8
529,5
530,3
531,6
532,1
533,6
534,9
535,2
536,2
537,1
538,4
539,9
540,9
541,4
542,9
543,3
544,9
545,4
546,2
547,8
548,5
549,0
550,1
551,5
552,3
553,8
554,1
555,9
556,5
557,9
558,2
559,7
560,2
561,7
562,2
563,6
564,0
565,2
566,3
567,2
568,5
569,3
570,6
571,5
572,9
573,8
574,3
575,2
576,1
577,8
578,7
579,7
580,2
581,4
582,4
583,6
584,9
585,6
586,5
587,4
588,7
589,9
590,6
591,1
592,7
593,4
594,9
595,4
596,0
597,3
598,0
599,6
600,2
601,6
602,4
603,7
604,2
605,4
606,2
607,8
608,2
609,7
610,8
611,2
612,1
613,9
614,8
615,1
616,6
617,2
618,5
619,7
620,0
621,2
622,5
623,0
624,0
625,6
626,9
627,6
628,3
629,0
630,1
631,0
632,9
633,4
634,4
635,8
636,7
637,1
638,1
639,2
640,8
641,9
642,9
643,3
644,4
645,1
646,4
647,9
648,1
649,3
650,4
651,5
652,3
653,0
654,6
655,6
656,5
657,0
658,1
659,0
660,1
661,5
662,6
663,2
664,1
665,0
666,9
667,2
668,0
669,2
670,3
671,3
672,1
673,7
674,0
675,5
676,4
677,9
678,7
679,3
680,1
681,7
682,3
683,3
684,1
685,0
686,9
687,4
688,9
689,4
690,0
691,4
692,6
693,0
694,3
695,6
696,7
697,9
698,5
699,3
700,1
701,7
702,2
703,3
704,2
705,5
706,9
707,6
708,0
709,8
710,1
711,3
712,6
713,1
714,0
715,7
716,8
717,2
718,9
719,8
720,0
721,9
722,5
723,6
724,6
725,2
726,8
727,9
728,2
729,9
730,1
731,8
732,7
733,5
734,1
735,5
736,7
737,4
738,8
739,4
740,6
741,0
742,5
743,4
744,3
745,6
746,0
747,0
748,7
749,3
750,1
751,1
752,3
753,0
754,0
755,9
756,5
757,9
758,5
759,6
760,1
761,0
762,9
763,5
764,0
765,9
766,0
767,4
768,3
769,7
770,6
771,0
772,6
773,2
774,1
775,2
776,8
777,4
778,7
779,2
780,5
781,3
782,1
783,1
784,6
785,0
786,2
787,4
788,0
789,7
790,0
791,7
792,5
793,7
794,7
795,3
796,7
797,8
798,2
799,9
800,7
801,1
802,4
803,9
804,0
805,4
806,9
807,3
808,6
809,6
810,6
811,8
812,3
813,4
814,3
815,0
816,5
817,9
818,0
819,8
820,1
821,5
822,7
823,6
824,7
825,5
826,1
827,7
828,7
829,6
830,6
831,4
832,5
833,9
834,6
835,8
836,2
837,0
838,8
839,3
840,6
841,5
842,4
843,5
844,6
845,4
846,6
847,3
848,8
849,8
850,3
851,8
852,9
853,2
854,5
855,4
856,2
857,6
858,7
859,7
860,0
861,0
862,1
863,2
864,9
865,7
866,3
867,3
868,0
869,8
870,8
871,5
872,3
873,2
874,1
875,5
876,6
877,8
878,6
879,0
880,5
881,5
882,1
883,7
884,1
885,7
886,2
887,1
888,4
889,9
890,8
891,2
892,6
893,9
894,6
895,0
896,7
897,1
898,1
899,8
900,7
901,9
902,8
903,4
904,2
905,9
906,4
907,3
908,2
909,5
910,1
911,4
912,3
913,6
914,5
915,1
916,4
917,1
918,3
919,3
920,0
921,5
922,5
923,3
924,2
925,6
926,4
927,7
928,0
929,8
930,2
931,9
932,7
933,1
934,6
935,6
936,0
937,5
938,9
939,8
940,6
941,2
942,7
943,9
944,2
945,5
946,9
947,2
948,5
949,6
950,2
951,8
952,7
953,4
954,0
955,3
956,8
957,1
958,4
959,8
960,2
961,2
962,1
963,3
964,7
965,4
966,6
967,6
968,1
969,0
970,6
971,1
972,5
973,0
974,8
975,1
976,6
977,3
978,8
979,2
980,0
981,7
982,1
983,8
984,1
985,3
986,3
987,9
988,6
989,7
990,8
991,2
992,9
993,9
994,0
995,1
996,0
997,5
998,9
999,3
1000,5
1001,5
1002,9
1003,0
1004,3
1005,9
1006,9
1007,8
