task,worker,answer
0,216,4
0,97,4
0,388,4
0,390,4
0,65,0
0,442,4
0,338,0
0,322,3
0,66,13
0,452,4
0,369,1
0,332,7
1,180,1
1,69,0
1,213,7
1,143,7
1,63,7
1,395,7
1,147,7
1,347,5
1,189,7
1,261,7
1,413,10
1,333,1
2,240,12
2,354,12
2,493,13
2,336,13
2,360,12
2,327,12
2,96,12
2,495,3
2,313,12
2,311,12
2,273,12
2,249,12
3,251,1
3,430,1
3,357,1
3,52,1
3,102,1
3,127,1
3,222,8
3,343,1
3,143,3
3,374,1
3,39,1
3,12,12
4,239,2
4,26,8
4,419,11
4,443,11
4,349,11
4,27,12
4,451,11
4,18,5
4,375,11
4,57,10
4,51,11
4,415,6
5,104,4
5,381,4
5,366,4
5,293,5
5,445,7
5,466,4
5,416,10
5,51,6
5,144,8
5,78,8
5,209,9
5,230,12
6,414,14
6,363,14
6,457,12
6,106,14
6,139,2
6,394,14
6,387,14
6,463,13
6,412,14
6,371,14
6,389,3
6,312,14
7,141,9
7,172,1
7,425,10
7,52,1
7,161,5
7,64,11
7,130,13
7,99,12
7,170,1
7,12,8
7,457,11
7,112,1
8,364,0
8,423,5
8,186,5
8,329,3
8,198,5
8,386,5
8,220,13
8,373,13
8,18,2
8,3,5
8,113,5
8,390,5
9,21,14
9,166,10
9,149,5
9,258,14
9,13,14
9,171,14
9,96,10
9,450,14
9,223,2
9,387,14
9,453,14
9,106,14
10,406,14
10,31,14
10,221,14
10,52,13
10,86,13
10,150,1
10,216,14
10,232,11
10,224,7
10,356,14
10,484,14
10,42,1
11,293,8
11,32,4
11,329,10
11,236,8
11,107,4
11,443,4
11,355,4
11,178,4
11,186,4
11,223,0
11,336,8
11,422,4
12,83,0
12,147,9
12,488,10
12,52,9
12,210,11
12,188,1
12,161,4
12,115,1
12,180,1
12,27,8
12,263,1
12,473,1
13,458,6
13,93,3
13,375,3
13,173,3
13,286,7
13,200,3
13,482,3
13,359,3
13,199,13
13,79,3
13,60,3
14,309,6
14,174,7
14,465,5
14,110,12
14,75,8
14,214,7
14,328,7
14,372,7
14,464,0
14,490,0
14,128,7
14,70,10
15,174,13
15,62,8
15,439,5
15,480,9
15,386,4
15,258,2
15,337,3
15,150,12
15,113,2
15,153,2
15,433,7
15,88,9
16,249,2
16,6,2
16,128,11
16,399,5
16,194,14
16,287,2
16,417,2
16,333,6
16,83,5
16,19,2
16,203,0
16,112,13
17,68,10
17,392,7
17,158,7
17,27,9
17,433,7
17,361,4
17,424,7
17,162,3
17,272,13
17,364,12
17,317,2
17,61,7
18,450,1
18,48,7
18,476,11
18,336,11
18,172,9
18,237,11
18,341,11
18,328,13
18,132,11
18,437,5
18,318,0
18,408,13
19,116,8
19,110,12
19,338,8
19,21,1
19,273,6
19,87,13
19,278,8
19,12,2
19,43,12
19,476,8
19,230,7
19,148,5
20,419,7
20,25,5
20,414,7
20,423,7
20,234,0
20,171,7
20,488,6
20,444,7
20,320,5
20,56,7
20,72,5
20,326,4
21,488,11
21,135,11
21,384,11
21,68,11
21,69,10
21,210,11
21,429,8
21,420,1
21,257,2
21,244,12
21,80,6
21,425,11
22,476,12
22,204,8
22,433,5
22,88,10
22,233,8
22,317,8
22,32,4
22,131,7
22,200,5
22,45,10
22,16,5
22,416,5
23,201,6
23,194,2
23,353,6
23,266,13
23,409,6
23,487,9
23,384,6
23,347,6
23,138,6
23,299,13
23,116,11
23,425,0
24,85,1
24,438,1
24,326,1
24,215,12
24,456,1
24,405,4
24,96,1
24,219,11
24,472,5
24,450,12
24,414,1
24,194,5
25,284,10
25,158,8
25,264,4
25,75,4
25,360,13
25,474,2
25,387,4
25,243,6
25,379,4
25,120,5
25,70,11
25,313,0
26,302,4
26,437,4
26,173,4
26,442,4
26,73,14
26,429,4
26,129,3
26,325,1
26,47,4
26,257,11
26,435,2
26,341,13
27,104,2
27,152,2
27,365,2
27,172,6
27,211,2
27,326,2
27,141,2
27,137,6
27,116,0
27,485,2
27,57,2
27,287,2
28,352,5
28,298,5
28,261,5
28,327,5
28,33,10
28,99,2
28,477,5
28,454,0
28,427,6
28,101,5
28,96,5
28,485,11
29,245,11
29,52,11
29,185,11
29,259,14
29,412,12
29,187,11
29,253,11
29,134,12
29,350,13
29,237,11
29,295,11
29,298,12
30,152,1
30,30,1
30,352,1
30,3,1
30,78,1
30,154,12
30,194,11
30,244,1
30,193,1
30,243,1
30,379,1
30,442,13
31,347,4
31,481,5
31,361,4
31,72,4
31,385,4
31,401,4
31,395,14
31,221,4
31,440,11
31,452,4
31,253,4
32,7,4
32,245,4
32,453,4
32,491,4
32,372,12
32,352,4
32,452,4
32,483,5
32,61,4
32,298,4
32,331,3
32,205,4
33,277,10
33,464,10
33,366,10
33,192,10
33,110,10
33,365,2
33,236,10
33,324,10
33,76,6
33,249,1
33,312,11
33,178,10
34,107,11
34,80,12
34,405,11
34,51,10
34,194,8
34,416,11
34,188,8
34,410,3
34,66,7
34,430,11
34,20,11
34,76,13
35,297,5
35,178,11
35,91,2
35,270,5
35,75,5
35,3,5
35,498,5
35,141,5
35,415,5
35,377,13
35,446,5
35,41,5
36,180,6
36,91,6
36,307,6
36,397,6
36,383,6
36,410,6
36,361,4
36,74,6
36,482,6
36,72,5
36,260,6
36,3,6
37,113,4
37,135,10
37,56,13
37,280,13
37,388,9
37,111,4
37,234,9
37,394,4
37,119,4
37,339,4
37,475,4
37,262,4
38,379,8
38,344,14
38,97,13
38,1,8
38,421,2
38,201,13
38,360,3
38,149,13
38,348,3
38,290,9
38,211,0
38,373,9
39,9,4
39,121,11
39,151,7
39,441,4
39,419,6
39,325,4
39,60,0
39,400,4
39,492,12
39,448,4
39,424,14
39,234,4
40,268,9
40,105,6
40,143,10
40,394,1
40,336,9
40,132,4
40,152,9
40,42,10
40,25,11
40,457,11
40,278,8
40,263,9
41,78,7
41,161,1
41,365,7
41,219,1
41,331,1
41,106,1
41,303,10
41,165,1
41,69,5
41,217,11
41,471,1
41,320,13
42,113,1
42,181,3
42,378,0
42,392,10
42,103,9
42,402,10
42,180,0
42,86,7
42,109,2
42,469,11
42,421,10
42,492,7
43,415,5
43,249,0
43,67,0
43,364,0
43,158,0
43,368,12
43,253,0
43,10,7
43,98,2
43,297,10
43,307,9
44,174,5
44,36,5
44,305,3
44,453,5
44,14,6
44,407,5
44,331,14
44,290,9
44,235,5
44,180,8
44,80,5
44,68,2
45,414,9
45,184,9
45,305,9
45,207,14
45,388,9
45,306,6
45,10,9
45,348,3
45,262,9
45,245,9
45,335,9
45,398,4
46,317,10
46,431,8
46,389,6
46,205,8
46,288,9
46,376,14
46,222,5
46,384,7
46,397,8
46,216,0
46,6,14
46,219,8
47,115,12
47,351,13
47,88,7
47,43,14
47,73,7
47,81,2
47,445,2
47,71,2
47,464,2
47,415,2
47,53,0
47,344,2
48,104,11
48,417,11
48,315,11
48,192,2
48,256,11
48,298,1
48,415,14
48,22,11
48,322,11
48,243,11
48,117,11
48,32,1
49,76,6
49,272,8
49,3,8
49,365,5
49,153,8
49,136,12
49,60,9
49,324,8
49,174,8
49,179,8
49,62,8
49,186,0
50,268,7
50,47,2
50,342,7
50,88,6
50,445,7
50,238,7
50,296,7
50,166,0
50,116,7
50,310,11
50,108,13
51,94,2
51,44,11
51,29,8
51,265,0
51,244,0
51,21,0
51,334,0
51,435,0
51,350,0
51,174,0
51,300,6
51,180,0
52,65,13
52,413,6
52,265,7
52,15,0
52,481,7
52,241,7
52,306,1
52,366,7
52,16,7
52,109,7
52,54,6
52,470,7
53,91,6
53,50,0
53,129,0
53,364,0
53,233,8
53,80,3
53,425,3
53,437,0
53,77,4
53,488,0
53,399,13
53,297,1
54,273,10
54,266,13
54,342,3
54,239,1
54,268,8
54,99,13
54,39,5
54,251,9
54,44,1
54,189,6
54,18,13
54,148,13
55,373,12
55,317,11
55,66,3
55,461,0
55,54,12
55,482,11
55,249,10
55,238,9
55,375,1
55,392,8
55,213,10
55,407,11
56,188,3
56,431,8
56,115,14
56,187,6
56,367,6
56,388,5
56,432,6
56,465,9
56,94,3
56,261,6
56,259,6
56,492,6
57,20,0
57,416,5
57,223,12
57,480,5
57,12,8
57,459,3
57,440,5
57,349,0
57,368,5
57,376,5
57,91,13
57,74,8
58,349,8
58,286,1
58,486,8
58,361,8
58,367,8
58,3,8
58,485,8
58,168,8
58,260,8
58,146,3
58,267,1
58,271,8
59,272,3
59,348,14
59,128,14
59,136,7
59,484,1
59,225,9
59,25,14
59,135,14
59,416,2
59,155,10
59,359,14
60,53,1
60,290,0
60,34,0
60,180,3
60,212,0
60,49,0
60,367,0
60,485,12
60,335,0
60,414,0
60,369,8
60,146,0
61,191,0
61,262,0
61,391,4
61,35,11
61,265,0
61,444,0
61,82,5
61,344,14
61,92,0
61,338,0
61,401,12
61,31,0
62,187,9
62,168,10
62,207,4
62,77,13
62,387,9
62,364,9
62,316,10
62,295,9
62,368,4
62,62,6
62,294,0
62,304,6
63,19,12
63,22,3
63,494,6
63,168,12
63,392,0
63,357,6
63,492,14
63,369,0
63,154,6
63,150,6
63,198,0
63,106,8
64,43,7
64,188,11
64,49,11
64,450,8
64,192,12
64,75,11
64,356,11
64,35,11
64,372,11
64,105,7
64,223,13
65,23,6
65,207,9
65,413,6
65,279,9
65,184,6
65,209,7
65,425,1
65,339,0
65,204,6
65,472,6
65,289,10
65,2,7
66,32,0
66,274,2
66,439,11
66,183,6
66,486,0
66,436,0
66,487,0
66,278,14
66,164,8
66,277,0
66,343,11
66,217,13
67,407,0
67,355,6
67,318,8
67,15,14
67,119,0
67,62,13
67,110,8
67,113,9
67,360,1
67,363,0
67,84,0
67,453,0
68,147,5
68,467,12
68,475,10
68,356,12
68,374,12
68,84,12
68,448,12
68,227,12
68,92,12
68,62,4
68,57,12
68,455,12
69,31,10
69,318,0
69,215,12
69,232,3
69,252,0
69,410,13
69,105,0
69,443,0
69,177,0
69,276,0
69,369,14
69,367,0
70,57,8
70,133,11
70,151,8
70,280,8
70,18,8
70,118,8
70,137,8
70,65,5
70,59,8
70,268,8
70,173,8
70,153,9
71,106,9
71,156,6
71,74,8
71,97,6
71,454,9
71,86,0
71,122,5
71,469,9
71,498,4
71,359,9
71,138,9
71,143,7
72,6,0
72,111,0
72,289,0
72,173,14
72,184,0
72,237,7
72,233,0
72,262,14
72,230,0
72,245,0
72,477,0
73,85,5
73,101,5
73,89,10
73,479,5
73,488,6
73,379,5
73,441,5
73,184,3
73,25,3
73,92,13
73,325,1
73,59,1
74,32,9
74,304,2
74,70,14
74,87,12
74,48,14
74,76,14
74,43,0
74,478,14
74,181,4
74,104,11
74,461,4
74,441,14
75,277,1
75,223,1
75,203,5
75,328,11
75,387,1
75,209,5
75,292,7
75,262,1
75,7,1
75,342,13
75,340,1
75,338,12
76,98,1
76,14,9
76,72,9
76,308,13
76,63,0
76,331,7
76,114,9
76,213,7
76,37,14
76,196,9
76,76,1
76,253,9
77,362,6
77,100,6
77,195,14
77,27,6
77,368,6
77,207,6
77,427,6
77,214,6
77,321,3
77,330,2
77,467,6
77,363,6
78,397,1
78,221,8
78,424,7
78,178,7
78,325,7
78,225,0
78,120,12
78,283,6
78,459,5
78,139,10
78,243,12
78,227,7
79,172,7
79,273,7
79,119,1
79,61,13
79,107,1
79,181,1
79,301,1
79,84,8
79,189,11
79,354,12
79,144,1
79,154,1
80,241,1
80,396,5
80,143,10
80,83,14
80,337,10
80,205,1
80,222,9
80,207,1
80,218,11
80,171,1
80,229,5
80,264,14
81,282,1
81,304,1
81,489,1
81,356,12
81,73,11
81,74,1
81,373,11
81,103,1
81,426,0
81,18,8
81,378,9
81,134,12
82,160,10
82,83,5
82,271,1
82,371,9
82,213,5
82,440,13
82,221,14
82,453,4
82,33,12
82,392,14
82,407,1
