task,worker,answer
0,9,5
0,151,5
0,98,5
0,145,1
0,489,6
1,411,3
1,352,2
1,404,3
1,392,4
1,333,3
2,81,5
2,399,0
2,365,0
2,304,4
2,331,6
3,233,1
3,319,0
3,9,1
3,22,1
3,251,6
4,79,1
4,174,1
4,195,1
4,30,1
4,162,1
5,56,6
5,153,0
5,299,2
5,280,3
5,101,1
6,112,0
6,95,0
6,495,0
6,34,0
6,118,0
7,327,6
7,442,3
7,248,3
7,379,2
7,373,4
8,390,4
8,284,6
8,409,6
8,23,3
8,127,5
9,14,5
9,287,5
9,164,3
9,414,5
9,300,1
10,41,3
10,321,6
10,240,6
10,69,5
10,268,5
11,111,2
11,293,0
11,478,2
11,301,2
11,483,2
12,103,6
12,439,4
12,466,1
12,187,2
12,136,1
13,441,6
13,462,2
13,408,6
13,428,6
13,32,1
14,274,1
14,318,1
14,317,1
14,211,1
14,69,1
15,474,0
15,396,3
15,450,2
15,78,5
15,171,0
16,216,2
16,472,5
16,327,5
16,128,3
16,45,5
17,471,6
17,498,0
17,198,0
17,161,0
17,282,3
18,455,5
18,428,6
18,295,5
18,374,4
18,147,4
19,275,6
19,372,2
19,174,1
19,458,2
19,408,2
20,325,5
20,61,2
20,23,3
20,151,4
21,444,4
21,374,4
21,209,3
21,164,4
21,259,0
22,2,3
22,119,3
22,313,3
22,129,5
22,212,3
23,238,0
23,362,6
23,450,1
23,143,1
23,343,1
24,54,6
24,93,6
24,194,6
24,126,0
24,254,6
25,98,0
25,387,2
25,248,0
25,374,2
25,76,3
26,421,3
26,260,3
26,433,3
26,481,5
26,300,3
27,40,1
27,206,4
27,50,5
27,372,4
27,454,4
28,478,4
28,14,4
28,403,2
28,57,4
28,136,3
29,147,2
29,278,2
29,53,0
29,176,1
29,376,0
30,400,3
30,474,1
30,109,5
30,417,5
30,264,1
31,135,2
31,418,6
31,31,6
31,350,3
31,55,3
32,271,1
32,295,5
32,106,4
32,325,4
32,406,2
33,68,2
33,79,2
33,269,2
33,472,5
33,131,4
34,14,5
34,166,5
34,396,5
34,337,3
34,452,2
35,59,6
35,65,5
35,14,5
35,3,0
35,9,0
36,444,3
36,359,3
36,396,3
36,52,0
36,182,2
37,230,1
37,353,0
37,67,0
37,473,0
37,413,0
38,258,0
38,184,0
38,33,0
38,133,0
38,442,0
39,110,1
39,171,3
39,270,3
39,438,2
39,185,3
40,374,2
40,8,5
40,474,4
40,249,6
40,475,2
41,329,6
41,353,3
41,63,6
41,356,2
41,381,4
42,56,5
42,405,4
42,363,0
42,475,4
42,438,4
43,79,1
43,251,3
43,482,3
43,63,1
43,130,0
44,79,1
44,31,4
44,466,1
44,145,1
44,62,5
45,281,0
45,457,1
45,426,1
45,422,4
45,269,4
46,413,5
46,227,1
46,105,4
46,167,3
46,312,2
47,245,5
47,329,3
47,224,1
47,469,6
47,396,6
48,347,5
48,140,1
48,395,5
48,58,0
48,346,5
49,494,6
49,212,6
49,1,6
49,355,0
49,284,6
50,189,6
50,313,2
50,398,3
50,414,5
50,267,6
51,209,0
51,403,5
51,326,1
51,338,6
51,206,3
52,130,4
52,418,4
52,410,1
52,29,4
52,177,4
53,56,5
53,143,0
53,343,2
53,32,5
53,280,1
54,228,4
54,377,4
54,366,2
54,143,2
54,101,1
55,38,0
55,199,0
55,0,1
55,227,5
55,426,0
56,428,5
56,200,0
56,286,0
56,373,5
56,107,0
57,218,1
57,496,6
57,170,0
57,133,3
57,97,1
58,402,5
58,375,2
58,424,1
58,125,4
58,293,3
59,2,3
59,83,1
59,468,0
59,9,2
59,88,0
60,477,6
60,448,1
60,64,5
60,152,3
60,255,1
61,351,6
61,58,4
61,377,0
61,89,1
61,301,1
62,151,2
62,76,1
62,52,5
62,400,6
62,27,3
63,397,1
63,225,3
63,181,6
63,132,1
63,143,1
64,226,5
64,354,2
64,218,2
64,240,2
64,61,6
65,212,0
65,311,1
65,425,4
65,116,5
65,124,1
66,391,0
66,495,0
66,307,0
66,353,2
66,80,5
67,410,0
67,392,0
67,416,5
67,141,5
67,450,3
68,14,6
68,60,6
68,109,5
68,162,6
68,25,6
69,268,1
69,281,0
69,490,1
69,325,1
69,194,6
70,333,6
70,113,4
70,55,5
70,465,6
70,5,4
71,198,1
71,259,5
71,41,1
71,7,1
71,454,1
72,481,2
72,479,4
72,262,0
72,425,5
72,224,2
73,41,3
73,414,5
73,389,4
73,147,3
73,466,4
74,51,5
74,96,1
74,29,1
74,278,5
74,82,5
75,291,1
75,206,2
75,453,3
75,293,2
75,225,4
76,68,4
76,248,4
76,483,0
76,433,6
76,114,3
77,434,2
77,360,2
77,324,4
77,305,6
77,447,0
78,324,3
78,290,1
78,242,0
78,156,0
78,56,1
79,114,3
79,244,3
79,392,2
79,348,5
79,493,3
80,234,6
80,112,6
80,392,1
80,320,0
80,142,6
81,458,2
81,315,0
81,290,4
81,116,2
81,68,2
82,262,4
82,251,0
82,438,3
82,158,4
82,418,3
83,405,5
83,93,5
83,199,6
83,182,2
83,372,3
84,263,5
84,295,2
84,55,2
84,334,2
84,280,2
85,203,4
85,131,4
85,296,6
85,327,5
85,231,2
86,202,4
86,336,4
86,370,4
86,6,1
86,236,4
87,406,4
87,55,4
87,318,0
87,379,1
87,389,4
88,303,0
88,327,3
88,31,4
88,120,4
88,450,2
89,479,4
89,351,0
89,490,4
89,287,4
89,144,6
90,280,6
90,204,0
90,241,2
90,369,6
90,366,6
91,66,6
91,471,0
91,158,2
91,188,5
91,382,3
92,23,2
92,414,4
92,485,1
92,108,1
92,196,1
93,257,0
93,24,4
93,65,5
93,442,0
93,101,5
94,0,1
94,49,4
94,255,4
94,211,4
94,174,4
95,425,2
95,167,2
95,112,6
95,239,6
95,145,6
96,56,3
96,26,5
96,335,2
96,281,0
96,230,6
97,241,5
97,340,0
97,38,1
97,443,0
97,395,6
98,253,2
98,343,5
98,51,5
98,222,6
98,84,6
99,113,5
99,64,5
99,130,5
99,434,5
99,376,5
100,433,6
100,165,6
100,246,6
100,369,6
100,441,2
101,41,0
101,160,1
101,330,4
101,180,2
101,192,0
102,93,4
102,31,5
102,136,1
102,33,4
102,273,0
103,369,1
103,251,3
103,350,6
103,460,1
103,54,3
104,410,4
104,164,5
104,86,3
104,119,3
104,383,2
105,107,1
105,435,4
105,99,1
105,2,1
105,286,1
106,352,2
106,113,2
106,456,5
106,404,2
106,476,5
107,147,6
107,47,4
107,192,6
107,350,6
107,173,6
108,283,1
108,56,5
108,234,6
108,262,3
108,69,0
109,76,6
109,168,3
109,494,6
109,62,6
109,185,6
110,137,0
110,385,4
110,82,4
110,334,4
110,354,4
111,433,3
111,101,2
111,254,3
111,437,6
111,316,0
112,239,1
112,409,5
112,171,0
112,366,1
112,6,6
113,343,3
113,1,5
113,492,3
113,463,2
113,163,2
114,125,3
114,63,3
114,260,0
114,477,0
114,306,3
115,355,5
115,288,5
115,247,3
115,203,2
115,407,5
116,280,3
116,154,2
116,433,0
116,145,4
116,113,3
117,5,5
117,346,4
117,142,2
117,262,2
117,356,2
118,305,5
118,359,1
118,398,2
118,145,1
118,451,3
119,247,2
119,381,0
119,331,5
119,102,3
119,462,2
120,129,5
120,247,3
120,260,5
120,74,5
120,89,6
121,271,3
121,39,3
121,489,2
121,457,6
121,181,6
122,421,1
122,410,0
122,45,5
122,11,5
122,122,1
123,137,1
123,473,6
123,392,4
123,242,2
123,329,0
124,402,4
124,140,1
124,446,0
124,288,5
124,128,1
125,193,6
125,491,6
125,317,6
125,499,6
125,134,5
126,204,5
126,328,2
126,441,5
126,317,5
126,267,6
127,235,4
127,447,0
127,287,2
127,244,4
128,254,3
128,378,5
128,94,6
128,437,3
129,126,6
129,498,0
129,2,4
129,491,5
129,465,1
130,404,1
130,50,1
130,128,1
130,364,6
130,477,1
131,254,0
131,200,4
131,173,0
131,175,0
131,403,0
132,474,6
132,49,3
132,126,6
132,454,2
132,495,6
133,34,2
133,432,0
133,217,6
133,64,4
133,380,3
134,228,0
134,62,1
134,156,1
134,333,1
134,391,1
135,126,2
135,429,2
135,361,2
135,424,0
135,487,0
136,244,2
136,68,2
136,93,2
136,226,2
136,499,2
137,462,3
137,45,1
137,318,3
137,86,3
137,338,3
138,274,3
138,13,4
138,170,2
138,203,4
138,461,0
139,186,6
139,75,5
139,392,3
139,295,3
139,418,5
140,169,1
140,331,0
140,468,5
140,1,1
140,336,5
141,211,6
141,153,6
141,208,1
141,72,6
141,162,6
142,205,5
142,92,1
142,112,0
142,148,0
142,75,1
143,166,6
143,336,0
143,447,6
143,441,6
143,240,6
144,4,0
144,93,0
144,322,0
144,141,0
144,130,6
145,0,2
145,438,2
145,373,4
145,256,1
145,193,6
146,211,4
146,336,4
146,253,4
146,396,1
146,154,3
147,91,2
147,465,3
147,318,2
147,49,1
147,390,5
148,84,1
148,279,3
148,363,3
148,488,1
148,373,6
149,98,5
149,375,1
149,102,1
149,90,6
149,133,0
150,233,4
150,295,4
150,481,4
150,268,5
150,265,4
151,209,2
151,55,4
151,0,4
151,160,4
151,77,6
152,171,4
152,288,2
152,190,0
152,407,4
152,264,6
153,150,3
153,110,3
153,329,3
153,265,3
153,143,3
154,295,4
154,23,4
154,58,4
154,237,2
154,454,4
155,374,2
155,198,0
155,256,5
155,330,6
155,0,2
156,323,1
156,125,3
156,294,0
156,260,3
156,56,3
157,164,4
157,144,0
157,324,0
157,359,5
157,466,5
158,423,1
158,319,1
158,498,2
158,46,1
158,212,4
159,382,4
159,485,6
159,334,3
159,473,4
159,148,4
160,280,3
160,54,3
160,209,1
160,443,3
160,396,4
161,358,0
161,314,6
161,364,1
161,0,3
161,129,5
162,380,3
162,196,1
162,345,3
162,217,3
162,65,3
163,482,0
163,353,0
163,269,0
163,347,3
163,399,0
164,270,2
164,348,1
164,103,4
164,54,6
164,101,0
165,477,2
165,213,6
165,446,3
165,429,5
165,391,0
166,419,2
166,226,6
166,87,6
166,458,2
166,122,2
167,95,0
167,226,0
167,105,0
167,206,4
167,250,0
168,1,2
168,436,0
168,384,1
168,303,2
168,32,5
169,477,0
169,240,3
169,246,1
169,18,5
169,167,3
170,459,1
170,105,1
170,281,1
170,385,5
170,106,0
171,454,0
171,487,6
171,33,6
171,197,6
171,117,6
172,392,4
172,385,1
172,242,3
172,130,4
172,320,4
173,402,6
173,434,4
173,123,3
173,203,3
173,488,2
174,226,5
174,87,2
174,127,0
174,202,6
174,495,6
175,221,6
175,209,2
175,113,2
175,105,4
175,200,2
176,37,2
176,134,5
176,161,2
