worker_id,worker_community
0,4
1,0
2,6
3,1
4,7
5,2
6,1
7,6
8,4
9,1
10,0
11,6
12,5
13,4
14,4
15,0
16,5
17,6
18,5
19,0
20,3
21,7
22,2
23,4
24,6
25,4
26,4
27,5
28,6
29,2
30,4
31,6
32,3
33,7
34,1
35,7
36,7
37,1
38,1
39,2
40,7
41,6
42,5
43,3
44,5
45,5
46,1
47,3
48,2
49,5
50,2
51,2
52,2
53,1
54,3
55,3
56,5
57,4
58,3
59,1
60,0
61,3
62,0
63,5
64,5
65,7
66,3
67,7
68,5
69,2
70,0
71,4
72,5
73,1
74,2
75,4
76,2
77,4
78,4
79,4
80,0
81,3
82,4
83,3
84,6
85,4
86,7
87,2
88,4
89,6
90,5
91,6
92,6
93,5
94,0
95,3
96,2
97,2
98,6
99,4
100,2
101,3
102,7
103,7
104,3
105,6
106,7
107,1
108,5
109,3
110,3
111,5
112,5
113,0
114,3
115,3
116,7
117,0
118,1
119,3
120,7
121,5
122,0
123,5
124,0
125,6
126,0
127,5
128,7
129,2
130,6
131,7
132,5
133,2
134,5
135,7
136,4
137,0
138,4
139,4
140,1
141,0
142,5
143,7
144,7
145,6
146,6
147,3
148,3
149,4
