task,worker,answer
0,43,6
0,412,6
0,271,7
0,289,5
0,400,3
1,115,2
1,138,9
1,403,6
1,89,2
1,290,9
2,408,3
2,111,8
2,351,2
2,407,8
2,55,8
3,62,4
3,329,5
3,164,7
3,66,10
3,209,10
4,31,10
4,478,0
4,228,8
4,229,8
4,437,9
5,314,0
5,48,8
5,242,5
5,177,9
5,152,5
6,39,6
6,333,2
6,362,6
6,313,4
6,279,3
7,294,1
7,149,1
7,429,1
7,40,1
7,203,3
8,245,0
8,350,0
8,28,5
8,472,0
8,486,0
9,403,8
9,488,8
9,50,8
9,494,6
9,14,5
10,315,1
10,113,10
10,448,6
10,100,0
10,274,1
11,39,0
11,456,0
11,492,0
11,364,4
11,381,0
12,71,7
12,159,1
12,259,1
12,310,1
12,392,1
13,77,5
13,196,2
13,189,2
13,158,7
13,297,7
14,195,0
14,194,3
14,161,3
14,403,3
14,479,1
15,65,5
15,80,3
15,316,6
15,360,3
15,306,1
16,427,6
16,480,6
16,69,6
16,326,6
16,242,6
17,396,2
17,330,2
17,263,9
17,418,5
17,256,7
18,206,1
18,455,8
18,272,8
18,437,0
18,27,2
19,75,0
19,216,0
19,275,2
19,166,0
19,214,8
20,275,0
20,437,0
20,172,7
20,140,0
20,367,4
21,27,0
21,24,9
21,194,2
21,38,0
21,315,0
22,373,6
22,310,5
22,494,1
22,52,0
22,160,8
23,457,1
23,467,6
23,372,7
23,324,1
23,176,7
24,290,3
24,8,3
24,239,6
24,270,4
24,225,3
25,470,5
25,164,6
25,403,5
25,46,10
25,264,8
26,0,10
26,133,10
26,156,5
26,161,0
26,179,4
27,297,2
27,366,6
27,97,3
27,0,6
27,350,0
28,302,3
28,285,7
28,299,4
28,335,5
28,288,9
29,490,9
29,37,1
29,345,9
29,324,9
29,311,7
30,88,9
30,461,9
30,92,9
30,9,9
30,247,9
31,454,6
31,345,8
31,338,8
31,222,4
31,457,1
32,252,5
32,465,5
32,429,5
32,46,1
32,393,5
33,307,3
33,404,10
33,83,3
33,59,3
33,462,3
34,458,0
34,111,0
34,464,2
34,207,0
34,260,10
35,27,5
35,443,4
35,130,1
35,195,3
35,286,8
36,192,3
36,276,5
36,308,5
36,165,5
36,293,5
37,412,10
37,211,6
37,54,5
37,32,2
37,438,5
38,369,0
38,208,3
38,37,7
38,10,4
38,31,7
39,467,9
39,447,8
39,411,7
39,220,7
39,341,2
40,296,5
40,351,0
40,127,8
40,362,0
40,151,6
41,174,10
41,284,0
41,30,0
41,481,1
41,413,0
42,29,2
42,56,3
42,172,2
42,212,8
42,211,2
43,482,0
43,411,0
43,90,4
43,28,7
43,404,9
44,210,5
44,216,7
44,78,5
44,312,5
44,268,5
45,20,4
45,370,1
45,498,10
45,488,8
45,379,1
46,181,9
46,398,9
46,44,6
46,235,1
46,248,5
47,64,1
47,205,9
47,467,4
47,487,1
47,21,1
48,269,5
48,225,5
48,405,5
48,11,6
48,416,5
49,314,0
49,422,0
49,41,1
49,181,0
49,47,9
50,390,0
50,183,0
50,85,6
50,58,0
50,423,1
51,354,4
51,270,2
51,389,2
51,29,2
51,115,7
52,222,7
52,149,7
52,257,5
52,375,8
52,392,4
53,136,6
53,494,1
53,298,8
53,149,3
53,491,5
54,211,3
54,161,3
54,221,3
54,483,3
55,302,5
55,475,9
55,123,9
55,33,1
55,330,1
56,345,2
56,18,2
56,112,2
56,329,3
56,185,2
57,63,1
57,270,7
57,409,5
57,266,8
57,34,5
58,3,8
58,367,2
58,230,10
58,246,1
58,33,8
59,332,0
59,49,6
59,115,7
59,377,6
59,468,10
60,402,5
60,274,7
60,6,10
60,77,2
60,371,8
61,201,4
61,84,3
61,219,5
61,258,7
61,371,10
62,389,8
62,347,2
62,189,7
62,280,1
62,115,6
63,469,5
63,283,2
63,181,9
63,323,8
63,164,5
64,38,5
64,42,0
64,309,2
64,470,0
64,490,0
65,447,9
65,18,9
65,418,10
65,88,1
65,96,4
66,84,3
66,287,6
66,72,2
66,139,7
66,215,6
67,188,3
67,25,3
67,45,2
67,151,1
67,280,3
68,286,3
68,477,3
68,292,3
68,449,7
68,153,9
69,440,9
69,81,0
69,79,9
69,384,9
69,225,0
70,104,7
70,309,3
70,449,0
70,193,2
70,298,1
71,10,9
71,199,3
71,43,10
71,243,7
71,491,10
72,409,3
72,460,3
72,452,0
72,386,5
72,43,3
73,380,5
73,415,2
73,319,0
73,47,1
73,460,5
74,274,4
74,5,4
74,351,8
74,214,4
74,360,4
75,189,4
75,355,7
75,274,10
75,493,1
75,156,1
76,493,8
76,32,6
76,358,6
76,481,10
76,347,6
77,117,7
77,252,4
77,428,5
77,200,9
77,357,7
78,246,2
78,424,10
78,445,6
78,48,3
78,298,10
79,398,4
79,13,2
79,125,4
79,442,4
79,95,4
80,160,10
80,172,7
80,494,8
80,289,10
80,374,1
81,412,3
81,433,6
81,305,6
81,485,6
81,185,4
82,167,0
82,176,9
82,122,0
82,45,0
82,179,0
83,351,4
83,218,4
83,146,4
83,141,6
83,98,1
84,287,9
84,347,7
84,280,6
84,72,5
84,23,9
85,448,7
85,310,5
85,321,6
85,29,0
85,222,7
86,272,0
86,52,0
86,242,0
86,434,0
86,352,9
87,46,6
87,119,8
87,379,7
87,135,6
87,105,6
88,95,0
88,470,4
88,100,5
88,474,7
88,23,5
89,41,1
89,390,1
89,151,10
89,187,9
89,396,1
90,197,10
90,223,9
90,171,5
90,44,10
90,121,1
91,463,10
91,183,0
91,102,0
91,37,7
91,9,8
92,153,4
92,315,4
92,190,10
92,184,10
92,457,2
93,230,7
93,262,5
93,410,2
93,45,6
93,254,2
94,207,6
94,200,6
94,398,6
94,164,8
94,388,6
95,215,3
95,488,2
95,107,2
95,253,2
95,254,8
96,2,3
96,290,7
96,17,0
96,97,3
96,133,0
97,130,7
97,322,0
97,199,5
97,398,3
97,239,7
98,405,3
98,309,3
98,1,5
98,267,3
98,333,3
99,15,7
99,238,7
99,217,2
99,422,7
99,472,7
100,160,10
100,30,8
100,178,8
100,59,6
100,222,4
101,466,7
101,210,6
101,146,5
101,151,7
101,297,10
102,49,3
102,301,5
102,154,0
102,130,0
103,67,0
103,459,5
103,95,3
103,314,2
103,389,2
104,185,5
104,415,6
104,169,6
104,150,7
104,314,0
105,101,4
105,173,2
105,60,3
105,295,3
105,272,2
106,393,4
106,457,4
106,140,2
106,466,7
106,157,0
107,68,6
107,395,6
107,225,6
107,113,6
107,361,6
108,227,6
108,203,0
108,79,8
108,326,8
108,386,9
109,347,0
109,24,3
109,451,0
109,417,8
109,231,2
110,401,5
110,245,9
110,348,0
110,309,0
110,187,9
111,52,8
111,150,7
111,117,7
111,25,5
111,42,7
112,19,10
112,196,4
112,447,0
112,256,6
112,254,4
113,132,5
113,278,8
113,234,5
113,193,1
113,248,1
114,278,9
114,281,6
114,393,9
114,70,0
114,362,0
115,408,9
115,324,0
115,307,9
115,265,9
115,361,2
116,400,8
116,48,6
116,200,9
116,470,4
116,306,9
117,73,6
117,392,3
117,296,0
117,144,2
117,259,5
118,141,9
118,483,6
118,286,6
118,313,0
118,72,6
119,441,1
119,292,1
119,348,4
119,261,1
119,236,6
120,37,4
120,84,2
120,442,0
120,173,0
120,463,0
121,260,7
121,61,1
121,337,7
121,14,5
121,221,3
122,145,0
122,254,10
122,137,6
122,255,4
122,344,1
123,488,7
123,59,1
123,456,7
123,253,5
123,269,0
124,281,7
124,105,4
124,82,4
124,383,0
124,13,4
125,155,8
125,318,2
125,36,2
125,38,1
125,1,2
126,114,4
126,192,9
126,176,7
126,157,9
126,11,6
127,337,6
127,397,0
127,302,3
127,15,3
127,99,3
128,164,1
128,79,1
128,136,1
128,33,1
128,57,6
129,140,1
129,370,1
129,265,1
129,264,9
129,150,1
130,87,7
130,385,9
130,471,9
130,384,9
130,461,9
131,466,3
131,98,3
131,346,2
131,446,6
131,462,8
132,116,3
132,191,8
132,356,3
132,87,3
132,213,3
133,447,8
133,185,8
133,215,8
133,133,9
133,105,8
134,360,6
134,321,6
134,475,9
134,327,6
134,86,7
135,408,4
135,147,5
135,123,6
135,133,10
135,208,8
136,235,1
136,248,9
136,75,9
136,9,0
136,118,3
137,435,1
137,157,10
137,288,8
137,22,10
137,89,1
138,468,1
138,54,3
138,300,2
138,182,3
138,109,3
139,65,1
139,111,8
139,464,3
139,445,6
139,435,6
140,374,6
140,62,6
140,145,8
140,194,1
140,484,7
141,265,6
141,373,8
141,90,0
141,65,8
141,476,7
142,467,8
142,229,10
142,428,2
142,263,0
142,334,0
143,133,4
143,74,4
143,347,6
143,6,6
144,439,2
144,475,1
144,121,3
144,178,5
144,351,9
145,205,6
145,352,2
145,292,2
145,47,2
145,443,1
146,30,6
146,324,1
146,405,3
146,350,7
146,431,1
147,442,1
147,37,1
147,129,2
147,123,2
147,379,2
148,201,9
148,78,6
148,287,1
148,278,6
148,140,6
149,423,6
149,178,10
149,489,9
149,395,9
149,216,9
150,302,7
150,117,10
150,176,10
150,290,8
150,441,7
151,315,6
151,465,9
151,14,6
151,487,5
151,57,6
152,152,9
152,391,10
152,93,7
152,56,2
152,312,10
153,76,10
153,377,7
153,218,9
153,91,7
153,469,10
154,351,3
154,412,6
154,481,0
154,196,3
154,279,6
155,110,1
155,96,7
155,38,1
155,40,8
155,324,1
156,407,8
156,353,8
156,356,8
156,355,0
156,470,8
157,234,9
157,242,7
157,372,8
157,120,9
157,166,9
158,257,3
158,388,3
158,123,3
158,271,3
158,210,3
159,104,10
159,209,0
159,386,9
159,346,3
159,368,9
160,475,8
160,390,9
160,111,10
160,154,1
160,144,9
161,354,6
161,107,4
161,495,6
161,23,6
161,297,6
162,222,8
162,445,8
162,378,2
162,118,7
162,204,8
163,99,8
163,31,8
163,437,3
163,460,8
163,442,0
164,3,10
164,298,10
164,319,4
164,303,10
164,470,8
165,395,2
165,185,8
165,366,8
165,248,8
165,320,8
166,171,2
166,234,9
166,185,10
166,411,8
166,109,1
167,231,8
167,232,8
167,318,9
167,188,8
167,484,8
168,136,4
168,88,4
168,62,9
168,489,2
168,236,9
169,131,9
169,65,9
169,22,9
169,16,9
169,165,9
170,427,5
170,265,5
170,90,5
170,10,4
170,95,5
171,333,6
171,417,0
171,65,0
171,194,0
171,297,0
172,425,4
172,498,1
172,208,6
172,388,1
172,209,5
173,372,5
173,113,4
173,391,9
173,468,0
173,36,1
174,289,6
174,493,8
174,304,6
174,495,6
174,25,10
175,237,2
175,107,2
175,282,8
175,354,1
175,482,0
176,70,4
176,20,4
176,66,0
176,88,1
176,19,3
177,447,0
177,203,10
177,143,2
177,425,0
177,418,10
178,434,9
178,262,10
178,417,3
178,21,3
178,366,3
179,383,4
179,116,2
179,231,0
179,142,6
179,188,2
180,64,7
180,56,8
180,261,8
180,466,6
180,81,8
181,140,7
181,434,5
181,78,5
181,286,5
181,213,5
182,327,1
182,331,3
182,187,3
182,443,3
182,17,3
183,139,7
183,384,6
183,236,3
183,410,6
183,391,6
184,425,4
184,479,6
184,407,4
184,334,6
184,82,8
185,381,6
185,380,10
185,371,1
185,4,6
185,275,7
186,468,2
186,25,9
186,133,4
186,234,4
186,473,4
187,392,1
187,201,2
187,438,2
187,77,3
187,187,2
188,48,1
188,412,10
188,308,2
188,62,0
188,97,10
189,334,10
189,116,10
189,276,10
189,335,4
189,20,10
190,71,10
190,401,6
190,361,2
190,406,6
190,124,6
191,205,4
191,94,9
191,222,4
191,386,9
191,20,4
192,253,7
192,189,10
192,167,2
192,443,10
192,65,0
193,183,6
193,59,8
193,284,6
193,78,7
193,257,5
194,190,10
194,401,5
194,23,3
194,152,7
194,315,8
195,119,5
195,179,5
195,358,0
195,217,0
195,4,0
196,477,2
196,163,8
196,388,8
196,300,4
196,499,5
197,438,1
197,215,1
197,431,1
197,473,8
197,478,9
198,361,7
198,379,9
198,147,7
198,11,7
198,250,7
199,325,1
199,469,0
199,486,1
199,468,5
199,485,8
200,496,4
200,449,4
200,81,4
200,156,4
200,103,4
201,200,10
201,483,2
201,3,10
201,370,10
201,72,10
202,91,6
202,180,5
202,332,6
202,364,3
202,256,5
203,375,2
203,328,2
203,366,2
203,216,9
203,420,3
204,107,5
204,64,4
204,13,5
204,80,5
204,57,3
205,369,2
205,37,5
205,465,2
205,305,6
205,443,10
206,273,9
206,410,9
206,278,10
206,132,8
206,221,9
207,221,4
207,136,7
207,129,2
207,128,9
207,312,7
208,463,10
208,455,8
208,282,0
208,135,0
208,226,5
209,20,7
209,291,8
209,80,2
209,369,9
209,6,0
210,55,2
210,135,4
210,445,0
210,58,2
210,421,8
211,272,2
211,414,5
211,463,0
211,120,0
211,43,5
212,452,7
212,453,7
212,58,8
212,389,7
212,258,7
213,62,10
213,69,10
213,387,7
213,200,10
213,343,1
214,73,10
214,326,3
214,346,6
214,277,3
214,163,3
215,393,5
215,357,7
215,342,4
215,344,5
215,499,5
216,246,6
216,405,5
216,60,6
216,211,0
216,90,2
217,113,4
217,218,1
217,296,2
217,3,4
217,475,10
218,125,7
218,56,3
218,238,3
218,447,6
218,79,1
219,459,8
219,32,8
219,480,8
219,180,5
219,255,8
220,460,5
220,69,10
220,436,5
220,91,6
220,451,6
221,465,9
221,236,9
221,111,7
221,481,9
221,186,9
222,208,7
222,477,5
222,455,5
222,384,5
222,204,5
223,462,5
223,484,7
223,50,5
223,496,5
223,387,5
224,302,3
224,379,2
224,403,3
224,459,3
224,82,3
225,383,5
225,7,3
225,363,7
225,326,8
225,317,2
226,187,6
226,462,3
226,388,6
226,175,7
226,239,4
227,15,10
227,27,10
227,413,10
227,483,5
227,242,10
228,5,2
228,209,9
228,223,2
228,279,6
228,36,2
229,419,2
229,343,0
229,212,0
229,146,2
229,484,5
230,365,10
230,328,10
230,241,9
230,162,10
230,481,10
231,210,3
231,96,3
231,453,0
231,325,3
231,221,6
232,274,9
232,381,9
232,372,3
232,489,8
232,371,5
233,0,10
233,200,10
233,219,7
233,254,7
233,180,0
234,222,6
234,185,9
234,215,7
234,375,3
234,141,7
235,422,0
235,284,2
235,320,2
235,129,5
235,448,7
236,335,7
236,337,1
236,244,3
236,318,7
236,243,5
237,87,9
237,95,5
237,219,5
237,477,5
237,130,5
238,395,0
238,286,4
238,180,4
238,34,0
238,453,3
239,245,3
239,324,2
239,204,5
239,189,1
240,15,0
240,345,0
240,113,9
240,358,9
240,389,0
241,488,1
241,62,9
241,94,9
241,455,10
241,140,8
242,200,9
242,334,9
242,41,9
242,357,10
