task_id,task_community
0,1
1,5
2,5
3,0
4,3
5,0
6,1
7,5
8,2
9,3
10,3
11,2
12,1
13,2
14,5
15,6
16,5
17,0
18,4
19,4
20,4
21,2
22,3
23,5
24,4
25,5
26,0
27,2
28,0
29,4
30,1
31,4
32,1
33,0
34,0
35,4
36,1
37,6
38,0
39,4
40,6
41,5
42,4
43,0
44,5
45,2
46,2
47,6
48,6
49,3
50,5
51,6
52,5
53,0
54,4
55,6
56,6
57,2
58,3
59,1
60,3
61,4
62,0
63,4
64,6
65,2
66,2
67,3
68,1
69,3
70,5
71,4
72,0
73,6
74,6
75,2
76,2
77,5
78,1
79,0
80,3
81,0
82,3
83,0
84,1
85,1
86,5
87,6
88,6
89,4
90,2
91,6
92,1
93,3
94,0
95,4
96,2
97,4
98,0
99,0
100,2
101,6
102,6
103,6
104,4
105,6
106,1
107,4
108,0
109,6
110,3
111,1
112,4
113,1
114,0
115,1
116,3
117,2
118,5
119,0
120,1
121,1
122,0
123,2
124,3
125,1
126,6
127,4
128,4
129,3
130,4
131,4
132,2
133,6
134,5
135,5
136,2
137,4
138,4
139,1
140,2
141,0
142,3
143,0
144,3
145,5
146,5
147,1
148,5
149,3
150,0
151,2
152,5
153,1
154,5
155,6
156,5
157,6
158,0
159,1
160,2
161,4
162,0
163,0
164,6
165,0
166,6
167,4
168,5
169,2
170,2
171,3
172,3
173,2
174,4
175,0
176,2
177,3
178,3
179,6
180,2
181,4
182,4
183,5
184,3
185,1
186,3
187,5
188,2
189,6
190,1
191,0
192,0
193,4
194,3
195,0
196,5
197,4
198,1
199,6
200,0
201,2
202,5
203,6
204,0
205,3
206,1
207,4
208,4
209,3
210,5
211,2
212,5
213,3
214,5
215,3
216,3
217,3
218,1
219,5
220,0
221,1
222,5
223,4
224,3
225,3
226,2
227,6
228,4
229,5
230,1
231,1
232,5
233,5
234,4
235,3
236,1
237,6
238,2
239,3
240,5
241,5
242,6
243,1
244,3
245,1
246,0
247,5
248,5
249,1
250,0
251,1
252,2
253,4
254,4
255,5
256,0
257,6
258,3
259,1
260,4
261,4
262,5
263,3
264,1
265,5
266,5
267,5
268,0
269,0
270,6
271,3
272,3
273,4
274,6
275,2
276,5
277,4
278,2
279,4
280,5
281,2
282,3
283,4
284,2
285,2
286,2
287,5
288,5
289,0
290,0
291,4
292,5
293,6
294,6
295,3
296,3
297,6
298,6
299,6
300,2
301,5
302,4
303,1
304,3
305,4
306,4
307,6
308,6
309,4
310,1
311,4
312,3
313,5
314,2
315,6
316,5
317,3
318,5
319,5
320,0
321,0
322,6
323,2
324,0
325,5
326,5
327,6
328,3
329,2
330,1
331,5
332,3
333,0
334,3
335,3
336,6
337,0
338,1
339,6
340,5
341,0
342,1
343,0
344,6
345,2
346,5
347,4
348,2
349,2
350,5
351,2
352,4
353,4
354,3
355,1
356,6
