worker_id,worker_community
0,1
1,0
2,4
3,4
4,5
5,5
6,7
7,5
8,2
9,2
10,4
11,1
12,4
13,4
14,0
15,7
16,6
17,2
18,6
19,0
20,3
21,0
22,6
23,6
24,3
25,0
26,2
27,5
28,3
29,4
30,3
31,3
32,2
33,0
34,0
35,6
36,5
37,7
38,1
39,0
40,6
41,6
42,0
43,5
44,7
45,1
46,4
47,3
48,3
49,1
50,7
51,5
52,3
53,0
54,6
55,5
56,5
57,4
58,3
59,0
60,2
61,2
62,2
63,6
64,3
65,3
66,6
67,3
68,2
69,5
70,1
71,5
72,3
73,6
74,6
75,0
76,2
77,1
78,6
79,7
80,7
81,0
82,1
83,0
84,1
85,0
86,6
87,1
88,4
89,2
90,7
91,6
92,1
93,4
94,1
95,7
96,1
97,4
98,0
99,2
100,7
101,0
102,6
103,7
104,2
105,7
106,4
107,2
108,0
109,0
110,4
111,1
112,4
113,3
114,5
115,6
116,2
117,5
118,3
119,0
120,5
121,5
122,0
123,1
124,1
125,7
126,7
127,6
128,4
129,0
130,5
131,7
132,4
133,7
134,5
135,1
136,7
137,3
138,2
139,0
140,7
141,5
142,1
143,0
144,4
145,2
146,5
147,3
148,4
149,3
150,0
151,1
152,4
153,4
154,3
155,3
156,5
157,1
158,1
159,5
160,6
161,3
162,2
163,5
164,4
165,7
166,1
167,5
168,4
169,1
170,4
171,3
172,2
173,1
174,5
175,6
176,0
177,3
178,0
179,0
180,5
181,1
182,2
183,5
184,6
185,2
186,0
187,1
188,3
189,1
190,4
191,6
192,1
193,2
194,0
195,7
196,5
197,4
198,2
199,4
200,1
201,1
202,4
203,7
204,7
205,0
206,5
207,3
208,7
209,2
210,1
211,6
212,2
213,0
214,0
215,1
216,6
217,6
218,2
219,1
220,6
221,0
222,4
223,3
224,2
225,5
226,1
227,3
228,7
229,6
230,2
231,7
232,7
233,6
234,5
235,6
236,0
237,2
238,3
239,4
240,5
241,3
242,5
243,6
244,1
245,3
246,0
247,4
248,4
249,3
250,6
251,3
252,5
253,5
254,2
255,7
256,1
257,6
258,6
259,4
260,5
261,4
262,3
263,7
264,4
265,7
266,2
267,1
268,0
269,0
270,0
271,0
272,4
273,3
274,7
275,7
276,6
277,6
278,4
279,2
280,4
281,2
282,6
283,1
284,2
285,5
286,3
287,5
288,2
289,3
290,2
291,0
292,1
293,6
294,0
295,6
296,1
297,1
298,2
299,0
300,0
301,5
302,3
303,0
304,0
305,6
306,4
307,7
308,2
309,1
310,4
311,7
312,1
313,5
314,4
315,4
316,5
317,2
318,3
319,3
320,0
321,3
322,7
323,4
324,4
325,3
326,6
327,3
328,3
329,0
330,0
331,2
332,0
333,5
334,1
335,7
336,1
337,0
338,1
339,4
340,3
341,5
342,7
343,1
344,5
345,2
346,3
347,2
348,6
349,5
350,7
351,5
352,5
353,5
354,5
355,7
356,5
357,6
358,6
359,2
360,0
361,3
362,3
363,4
364,7
365,0
366,6
367,4
368,4
369,2
370,3
371,2
372,6
373,7
374,5
375,1
376,3
377,3
378,1
379,0
380,1
381,7
382,4
383,5
384,5
385,0
386,0
387,5
388,1
389,1
390,4
391,3
392,0
393,5
394,4
395,2
396,6
397,1
398,1
399,4
400,1
401,3
402,3
403,7
404,7
405,2
406,1
407,6
408,3
409,1
410,3
411,1
412,2
413,4
414,1
415,5
416,7
417,0
418,5
419,7
420,5
421,1
422,5
423,0
424,6
425,0
426,7
427,6
428,7
429,2
430,7
431,4
432,5
433,2
434,6
435,6
436,3
437,5
438,1
439,5
440,1
441,6
442,6
443,0
444,2
445,7
446,5
447,4
448,5
449,7
450,1
451,0
452,3
453,4
454,6
455,1
456,0
457,6
458,2
459,7
460,2
461,0
462,0
463,0
464,1
465,1
466,6
467,0
468,6
469,0
470,1
471,5
472,1
473,5
474,4
475,5
476,4
477,3
478,1
479,0
480,7
481,3
482,3
483,7
484,0
485,4
486,4
487,5
488,1
489,0
490,6
491,7
492,3
493,2
494,7
495,7
496,6
497,1
498,5
499,4
