task,worker,answer
0,20,7
0,359,5
0,310,7
0,226,3
0,383,1
1,269,4
1,441,4
1,147,4
1,38,4
1,331,8
2,313,4
2,232,6
2,51,4
2,237,7
2,321,9
3,200,3
3,411,3
3,273,9
3,322,2
3,60,4
4,310,4
4,395,5
4,351,5
4,153,5
4,119,6
5,329,4
5,478,7
5,454,4
5,2,5
5,63,4
6,414,5
6,291,3
6,65,9
6,187,9
6,325,9
7,118,8
7,420,0
7,302,0
7,435,0
7,40,6
8,258,7
8,132,6
8,296,7
8,179,5
8,160,7
9,440,7
9,415,5
9,276,7
9,142,1
9,359,9
10,98,8
10,65,8
10,21,8
10,235,1
10,225,8
11,322,9
11,150,5
11,421,5
11,124,4
11,139,5
12,434,5
12,498,7
12,96,5
12,279,8
12,117,2
13,264,6
13,475,2
13,80,1
13,164,7
13,483,1
14,172,4
14,202,4
14,274,4
14,134,5
14,78,2
15,423,8
15,244,4
15,56,5
15,58,7
15,186,5
16,369,0
16,181,3
16,240,0
16,324,0
16,105,8
17,85,6
17,6,5
17,457,6
17,322,6
17,119,7
18,301,0
18,174,7
18,0,7
18,41,7
18,186,2
19,21,3
19,456,2
19,126,6
19,35,2
19,159,9
20,329,1
20,242,1
20,489,9
20,175,4
20,349,1
21,431,5
21,441,6
21,225,4
21,493,5
21,114,6
22,67,6
22,239,4
22,345,6
22,84,5
22,288,6
23,36,3
23,491,5
23,423,5
23,225,7
23,195,3
24,490,3
24,199,8
24,58,9
24,152,3
24,138,3
25,319,9
25,22,0
25,44,5
25,78,2
25,256,5
26,19,6
26,233,5
26,271,7
26,467,5
26,471,0
27,255,7
27,113,7
27,199,7
27,347,1
27,300,7
28,191,2
28,30,3
28,383,3
28,91,0
28,287,3
29,278,2
29,386,7
29,103,2
29,47,5
29,233,8
30,374,3
30,389,6
30,30,0
30,414,2
30,155,2
31,16,1
31,130,2
31,298,2
31,73,0
31,84,0
32,498,1
32,154,1
32,405,9
32,118,1
32,220,9
33,412,0
33,453,0
33,357,5
33,128,9
33,292,5
34,174,2
34,404,6
34,155,8
34,48,2
34,246,6
35,464,3
35,57,0
35,12,0
35,135,0
35,154,0
36,68,0
36,427,0
36,127,7
36,458,4
36,157,9
37,204,3
37,427,9
37,159,8
37,1,9
37,59,9
38,187,6
38,47,9
38,158,2
38,90,6
38,178,0
39,282,9
39,196,9
39,476,9
39,148,9
39,13,9
40,34,1
40,321,5
40,409,8
40,16,5
40,239,5
41,232,8
41,95,4
41,279,4
41,159,4
41,349,0
42,106,0
42,497,0
42,204,5
42,141,8
42,337,0
43,275,2
43,498,0
43,349,2
43,363,2
43,435,5
44,419,8
44,388,6
44,382,6
44,329,4
44,245,9
45,280,0
45,296,3
45,425,8
45,460,2
45,138,1
46,399,0
46,360,0
46,16,0
46,209,8
46,358,9
47,359,4
47,397,2
47,326,9
47,325,9
47,364,2
48,225,0
48,75,4
48,62,6
48,56,0
48,129,2
49,230,3
49,399,6
49,152,1
49,179,5
49,314,3
50,240,7
50,172,4
50,100,0
50,282,9
50,216,8
51,174,4
51,132,2
51,249,2
51,222,8
51,30,4
52,261,6
52,344,9
52,466,5
52,249,1
52,4,5
53,209,2
53,41,7
53,12,2
53,400,2
53,111,2
54,0,8
54,110,4
54,437,6
54,193,2
54,84,4
55,452,7
55,284,8
55,250,8
55,406,5
55,437,2
56,111,4
56,273,7
56,430,1
56,137,0
56,21,7
57,168,8
57,221,8
57,36,8
57,358,7
57,198,8
58,463,8
58,370,3
58,138,4
58,40,5
58,25,4
59,439,9
59,180,9
59,203,3
59,356,0
59,266,9
60,188,6
60,66,6
60,285,0
60,202,1
61,270,3
61,49,9
61,441,9
61,3,9
61,284,9
62,279,2
62,121,5
62,214,7
62,262,4
62,499,7
63,125,7
63,259,1
63,301,5
63,121,7
63,397,7
64,244,1
64,223,8
64,99,1
64,217,1
64,50,2
65,374,2
65,333,2
65,11,0
65,372,9
65,336,2
66,219,1
66,380,1
66,465,6
66,28,1
66,51,1
67,401,9
67,20,3
67,372,4
67,353,5
67,434,9
68,29,3
68,443,1
68,61,0
68,342,1
68,312,1
69,153,3
69,312,1
69,425,9
69,72,9
69,111,9
70,142,0
70,24,0
70,456,9
70,117,9
70,205,2
71,398,9
71,347,7
71,359,1
71,12,9
71,268,2
72,364,0
72,394,4
72,474,5
72,123,1
72,278,6
73,104,0
73,494,0
73,363,6
73,313,0
73,231,8
74,482,7
74,363,8
74,381,6
74,223,6
74,325,3
75,20,0
75,304,8
75,153,2
75,150,2
75,447,0
76,35,6
76,344,6
76,315,9
76,136,5
76,36,2
77,349,0
77,110,0
77,380,3
77,353,0
77,352,9
78,444,6
78,134,4
78,303,6
78,48,0
78,63,7
79,278,3
79,425,3
79,327,0
79,98,3
79,336,3
80,400,9
80,372,5
80,324,7
80,303,2
80,42,7
81,194,3
81,271,7
81,14,9
81,301,7
81,266,7
82,338,2
82,391,5
82,64,1
82,435,5
82,96,2
83,102,6
83,317,6
83,304,1
83,68,1
83,224,6
84,319,4
84,409,2
84,495,2
84,462,2
84,204,3
85,34,1
85,349,6
85,255,6
85,458,0
85,294,6
86,491,5
86,345,4
86,222,0
86,347,0
86,5,5
87,284,4
87,26,4
87,423,1
87,290,7
87,216,0
88,214,3
88,435,8
88,39,0
88,468,3
88,242,0
89,153,0
89,416,0
89,227,0
89,219,0
89,344,3
90,425,5
90,393,5
90,345,5
90,87,5
90,357,4
91,252,9
91,308,5
91,319,5
91,473,6
91,254,3
92,466,0
92,444,1
92,272,0
92,259,1
92,9,1
93,323,9
93,177,9
93,21,2
93,324,2
93,90,5
94,344,9
94,354,8
94,270,8
94,13,8
94,329,8
95,345,4
95,73,3
95,356,8
95,414,1
95,362,4
96,111,7
96,356,6
96,420,6
96,136,6
96,253,3
97,240,9
97,255,9
97,81,6
97,239,9
97,430,9
98,337,7
98,29,2
98,473,5
98,255,8
98,395,7
99,23,5
99,170,8
99,47,8
99,225,8
99,14,5
100,24,8
100,491,0
100,269,5
100,398,2
100,272,4
101,62,0
101,359,1
101,154,7
101,404,7
101,163,7
102,120,7
102,250,7
102,300,7
102,394,3
102,314,1
103,14,9
103,117,5
103,144,8
103,209,7
103,54,2
104,231,8
104,71,4
104,217,1
104,168,7
104,133,1
105,175,1
105,298,4
105,358,1
105,114,5
105,299,0
106,257,5
106,60,0
106,246,5
106,394,9
106,419,5
107,398,4
107,167,4
107,32,4
107,295,8
107,493,4
108,290,4
108,370,0
108,358,3
108,355,6
108,351,3
109,151,5
109,214,5
109,392,8
109,446,4
109,192,5
110,348,8
110,42,8
110,492,0
110,5,7
110,173,4
111,82,4
111,1,2
111,201,3
111,445,1
111,14,1
112,222,4
112,85,6
112,359,4
112,396,4
112,428,9
113,217,3
