task_id,truth
0,11
1,0
2,4
3,11
4,0
5,0
6,4
7,0
8,6
9,10
10,10
11,3
12,2
13,3
14,2
15,6
16,9
17,3
18,7
19,2
20,6
21,10
22,11
23,9
24,0
25,11
26,1
27,2
28,7
29,7
30,9
31,9
32,5
33,8
34,5
35,11
36,8
37,2
38,8
39,3
40,8
41,0
42,9
43,5
44,9
45,2
46,6
47,7
48,11
49,8
50,6
51,8
52,7
53,8
54,9
55,10
56,3
57,1
58,11
59,7
60,7
61,1
62,3
63,5
64,3
65,8
66,2
67,6
68,3
69,7
70,4
71,1
72,0
73,2
74,11
75,9
76,1
77,4
78,6
79,1
80,11
81,3
82,6
83,4
84,0
85,2
86,5
87,1
88,6
89,3
90,9
91,11
92,5
93,7
94,1
95,5
96,6
97,9
98,2
99,8
100,6
101,2
102,8
103,8
104,3
105,6
106,2
107,9
108,6
109,9
110,1
111,2
112,8
113,10
114,7
115,8
116,0
117,7
118,7
119,4
120,10
121,5
122,2
123,3
124,1
125,7
126,8
127,8
128,2
129,7
130,6
131,3
132,7
133,9
134,0
135,0
136,0
137,6
138,5
139,3
140,9
141,3
142,2
143,0
144,0
145,2
146,2
147,8
148,0
149,8
150,2
151,4
152,6
153,8
154,8
155,7
156,5
157,5
158,5
159,4
160,0
161,5
162,7
163,7
164,2
165,2
166,8
167,5
168,8
169,2
170,1
171,1
172,4
173,10
174,9
175,2
176,2
177,2
178,7
179,7
180,6
181,10
182,6
183,2
184,1
185,5
186,10
187,9
188,8
189,5
190,0
191,3
192,4
193,6
194,9
195,5
196,11
197,10
198,0
199,9
200,4
201,11
202,2
203,1
204,3
205,9
206,11
207,6
208,3
209,5
210,2
211,9
212,6
213,5
214,0
215,1
216,4
217,8
218,11
219,4
220,11
221,3
222,4
223,1
224,6
225,10
226,3
227,7
228,6
229,11
230,6
231,2
232,3
233,9
234,3
235,2
236,4
237,0
238,9
239,8
240,10
241,4
242,11
243,3
244,1
245,8
246,2
247,10
248,2
249,0
250,1
251,2
252,3
253,0
254,3
255,11
256,2
257,8
258,0
259,6
260,11
261,0
262,1
263,1
264,2
265,4
266,8
267,0
268,4
269,7
270,3
271,2
272,1
273,1
274,7
275,8
276,5
277,5
278,10
279,3
280,10
281,0
282,11
283,5
284,6
285,10
286,3
287,4
288,5
289,2
290,10
291,6
292,2
293,9
294,6
295,1
296,11
297,2
298,9
299,2
300,0
301,10
302,10
303,6
304,3
305,11
306,7
307,3
308,5
309,3
310,6
311,3
312,8
313,4
314,0
315,10
316,11
317,10
318,2
319,5
320,10
321,11
322,3
323,4
324,9
325,8
326,10
327,10
328,3
329,8
330,7
331,5
332,6
333,2
334,6
335,11
336,2
337,2
338,7
339,8
340,0
341,8
342,4
343,4
344,5
345,11
346,6
347,8
348,3
349,5
350,0
351,8
352,3
353,2
354,11
355,3
356,5
357,1
358,1
359,5
360,0
361,5
362,3
363,11
364,5
365,8
366,1
367,3
368,11
369,5
370,6
371,8
372,5
373,11
374,9
375,6
376,0
377,3
378,0
379,10
380,8
381,5
382,4
383,0
384,4
385,6
386,0
387,4
388,9
389,1
390,6
391,5
392,10
393,11
394,0
395,10
396,9
397,6
398,3
399,1
400,9
401,1
402,8
403,0
404,8
405,6
406,8
407,3
408,8
409,10
410,7
411,0
412,2
413,7
414,1
415,2
416,11
417,10
418,9
419,10
420,1
421,7
422,10
423,5
424,7
425,4
426,2
427,5
428,2
429,0
430,8
431,1
432,0
433,11
434,1
435,6
436,11
437,6
438,6
439,10
440,3
441,5
442,5
443,11
444,8
445,5
446,6
447,2
448,11
449,10
450,11
451,4
452,1
453,6
454,9
455,4
456,9
457,5
458,9
459,10
460,1
461,10
462,10
463,4
464,0
465,8
466,7
467,6
468,3
469,0
470,11
471,4
472,10
473,10
474,3
475,10
476,7
477,10
478,7
479,9
480,1
481,11
482,9
483,5
484,11
485,10
486,11
487,11
488,3
489,4
490,10
491,8
492,6
493,5
494,11
495,7
496,2
497,8
498,3
499,7
500,1
501,8
502,1
503,2
504,1
505,11
506,0
507,7
508,2
509,1
510,9
511,11
512,5
513,0
514,8
515,0
516,5
517,2
518,5
519,7
520,7
521,8
522,0
523,3
524,5
525,9
526,4
527,3
528,0
529,5
530,4
531,3
532,3
533,5
534,11
535,3
536,9
537,10
538,8
539,5
540,9
541,0
542,0
543,9
544,6
545,11
546,8
547,0
548,11
549,9
550,8
551,3
552,6
553,0
554,9
555,5
556,2
557,9
558,6
559,10
560,8
561,1
562,0
563,4
564,2
565,5
566,8
567,2
568,10
569,7
570,8
571,2
572,2
573,8
574,8
575,11
576,4
577,9
578,8
579,10
580,10
581,5
582,1
583,10
584,8
585,0
586,4
587,2
588,4
589,4
590,11
591,10
592,5
593,11
594,1
595,4
596,2
597,9
598,7
599,8
600,3
601,3
602,3
603,9
604,2
605,2
606,5
607,11
608,11
609,9
610,1
611,9
612,0
613,9
614,11
615,6
616,9
617,11
618,10
619,0
620,10
621,10
622,3
623,7
624,6
625,3
626,2
627,6
628,11
629,10
630,1
631,5
632,9
633,0
634,11
635,8
636,9
637,9
638,0
639,0
640,10
641,8
642,8
643,11
644,8
645,11
646,1
647,9
648,4
649,5
650,5
651,11
652,9
653,5
654,0
655,0
656,2
657,1
658,0
659,0
660,1
661,2
662,0
663,7
664,3
665,0
666,2
667,3
668,3
669,0
670,7
671,10
672,5
673,4
674,11
675,3
676,11
677,2
678,2
679,9
680,5
681,3
682,8
683,4
684,5
685,0
686,3
687,6
688,1
689,8
690,4
691,4
692,6
693,6
694,11
695,1
696,1
697,3
698,4
699,11
700,7
701,2
702,11
703,5
704,8
705,7
706,2
707,11
708,8
709,8
710,0
711,3
712,7
713,11
714,6
715,9
716,11
717,2
718,3
719,0
720,0
721,6
722,10
723,0
724,5
725,1
726,2
727,7
728,1
729,10
730,10
731,1
732,0
733,3
734,4
735,6
736,2
737,6
738,8
739,7
740,4
741,7
742,0
743,6
744,3
745,1
746,6
747,8
748,9
749,1
750,5
751,9
752,6
753,9
754,4
755,11
756,8
757,8
758,6
759,7
760,0
761,4
762,6
763,10
764,6
765,6
766,6
767,7
768,11
769,1
770,6
771,7
772,4
773,10
774,6
775,11
776,8
777,11
778,4
779,4
780,0
781,11
782,3
783,10
784,8
785,10
786,7
787,7
788,7
789,3
790,2
791,3
792,7
793,11
794,11
795,8
796,9
797,3
798,11
799,8
800,7
801,1
802,3
803,9
804,1
805,1
806,10
807,9
808,2
809,6
810,8
811,5
812,4
813,7
814,10
815,8
816,1
817,0
818,6
819,0
820,10
821,9
822,2
823,6
824,4
825,2
826,6
827,1
828,1
829,10
830,8
831,7
832,1
833,9
834,9
835,6
836,2
837,0
838,3
839,7
840,2
841,3
842,4
843,7
844,5
845,6
846,4
847,2
848,7
849,10
850,6
851,1
852,11
853,0
854,1
855,9
856,4
857,11
858,0
859,9
860,7
861,7
862,8
863,5
864,6
865,6
866,7
867,3
868,7
869,4
870,6
871,10
872,7
873,6
874,5
875,8
876,3
877,4
878,3
879,3
880,4
881,7
882,4
883,4
884,1
885,2
886,6
887,5
888,11
889,11
890,6
891,11
892,3
893,5
894,11
895,4
896,5
897,8
898,8
899,3
900,10
901,0
902,5
903,1
904,8
905,11
906,11
907,10
908,2
909,3
910,2
911,10
912,9
913,2
914,7
915,6
916,9
917,9
918,11
919,11
920,2
921,2
922,4
923,0
924,5
925,7
926,4
927,4
928,2
929,4
930,5
931,9
932,11
933,10
934,2
935,1
936,10
937,3
938,4
939,4
940,7
941,10
942,3
943,10
944,4
945,8
946,11
947,0
948,4
949,4
950,10
951,6
952,5
953,3
954,6
955,4
956,1
957,9
958,0
959,3
960,6
961,2
962,8
963,10
964,11
965,3
966,8
967,0
968,7
969,0
970,3
971,0
972,2
973,8
974,0
975,9
976,10
977,5
978,7
979,6
980,2
981,10
982,1
983,9
984,7
985,6
986,2
987,4
988,9
989,2
990,9
991,9
992,5
993,4
994,3
995,7
996,0
997,3
998,11
999,5
1000,0
1001,5
1002,0
1003,3
1004,0
1005,11
1006,8
1007,5
1008,9
1009,8
1010,11
1011,9
1012,11
1013,5
1014,2
1015,6
1016,0
1017,7
1018,6
1019,1
1020,1
1021,2
1022,7
1023,7
1024,5
1025,3
1026,10
1027,8
1028,2
1029,9
1030,10
1031,11
1032,8
1033,2
1034,2
1035,11
1036,7
1037,0
1038,8
1039,1
1040,8
1041,3
1042,3
1043,8
1044,3
1045,3
1046,2
1047,3
1048,4
1049,8
1050,9
1051,9
1052,4
1053,8
1054,5
1055,5
1056,0
1057,0
1058,9
1059,0
1060,8
1061,0
1062,4
1063,4
1064,1
1065,3
1066,8
1067,11
1068,3
1069,5
1070,4
1071,4
1072,11
1073,10
1074,3
1075,9
1076,11
1077,3
1078,1
1079,1
1080,4
1081,10
1082,0
1083,5
1084,9
1085,7
1086,9
1087,7
1088,7
1089,4
1090,11
1091,3
1092,9
1093,3
1094,0
1095,2
1096,5
1097,9
1098,3
1099,8
1100,4
1101,4
1102,2
1103,4
1104,5
1105,3
1106,8
1107,7
1108,3
1109,4
1110,3
1111,2
1112,3
1113,0
1114,6
1115,8
1116,4
1117,10
1118,6
1119,4
1120,10
1121,8
1122,1
1123,2
1124,0
1125,0
1126,11
1127,10
1128,1
1129,8
1130,5
1131,9
1132,7
1133,8
1134,4
1135,0
1136,8
1137,9
1138,0
1139,9
1140,7
1141,0
1142,3
1143,7
1144,7
1145,11
1146,0
1147,11
1148,8
1149,11
1150,7
1151,9
1152,7
1153,7
1154,2
1155,3
1156,5
1157,5
1158,9
1159,0
1160,11
1161,5
1162,3
1163,3
1164,11
1165,6
1166,8
1167,7
1168,4
1169,5
1170,6
1171,3
1172,9
1173,11
1174,5
1175,10
1176,8
1177,5
1178,1
1179,1
1180,1
1181,8
1182,7
1183,2
1184,9
1185,3
1186,8
1187,8
1188,0
1189,11
1190,7
1191,4
1192,8
1193,1
1194,3
1195,8
1196,6
1197,10
1198,2
1199,5
1200,2
1201,0
1202,9
1203,10
1204,6
1205,3
1206,11
1207,0
1208,11
1209,11
1210,5
1211,7
1212,8
1213,7
1214,2
1215,10
1216,10
1217,6
1218,2
1219,2
1220,1
1221,5
1222,4
1223,5
1224,11
1225,7
1226,0
1227,2
1228,0
1229,4
1230,6
1231,11
1232,0
1233,2
1234,9
1235,3
1236,8
1237,11
1238,5
1239,10
1240,3
1241,4
1242,8
1243,0
1244,7
1245,4
1246,10
1247,4
1248,2
1249,10
1250,0
1251,3
1252,5
1253,5
1254,8
1255,8
1256,10
1257,10
1258,10
1259,6
1260,9
