worker_id,worker_community
0,3
1,0
2,7
3,1
4,3
5,5
6,3
7,5
8,4
9,0
10,7
11,3
12,1
13,3
14,0
15,7
16,3
17,1
18,1
19,1
20,3
21,0
22,7
23,7
24,0
25,7
26,2
27,1
28,6
29,4
30,1
31,3
32,7
33,3
34,6
35,2
36,4
37,3
38,3
39,6
40,1
41,2
42,0
43,5
44,0
45,6
46,7
47,0
48,3
49,3
50,6
51,7
52,1
53,1
54,0
55,7
56,2
57,1
58,0
59,4
60,6
61,1
62,2
63,0
64,2
65,2
66,7
67,1
68,0
69,3
70,3
71,0
72,5
73,6
74,6
75,7
76,0
77,7
78,0
79,6
80,7
81,1
82,4
83,1
84,4
85,5
86,4
87,3
88,4
89,1
90,1
91,2
92,5
93,6
94,2
95,1
96,2
97,4
98,4
99,2
100,7
101,6
102,3
103,1
104,5
105,2
106,4
107,4
108,7
109,2
110,0
111,1
112,0
113,2
114,4
115,1
116,6
117,6
118,7
119,1
120,0
121,1
122,1
123,7
124,4
125,1
126,2
127,2
128,2
129,6
130,1
131,0
132,4
133,5
134,7
135,7
136,0
137,7
138,0
139,2
140,6
141,5
142,3
143,1
144,2
145,3
146,3
147,4
148,4
149,1
150,5
151,5
152,5
153,7
154,4
155,5
156,1
157,3
158,7
159,4
160,0
161,6
162,2
163,4
164,6
165,6
166,7
167,2
168,6
169,0
170,4
171,1
172,3
173,3
174,3
175,7
176,0
177,5
178,1
179,1
180,5
181,1
182,2
183,7
184,6
185,1
186,2
187,0
188,4
189,7
190,6
191,1
192,0
193,0
194,1
195,7
196,6
197,0
198,2
199,6
200,2
201,7
202,6
203,6
204,7
205,0
206,3
207,0
208,3
209,0
210,7
211,0
212,5
213,5
214,1
215,7
216,4
217,1
218,7
219,1
220,2
221,2
222,0
223,0
224,0
225,1
226,5
227,6
228,7
229,5
230,4
231,1
232,1
233,2
234,1
235,5
236,1
237,2
238,5
239,0
240,6
241,3
242,3
243,2
244,2
245,0
246,6
247,4
248,7
249,1
250,3
251,1
252,0
253,0
254,4
255,5
256,4
257,2
258,6
259,1
260,6
261,7
262,1
263,6
264,0
265,7
266,0
267,1
268,5
269,6
270,2
271,1
272,4
273,2
274,6
275,1
276,6
277,0
278,5
279,4
280,0
281,2
282,0
283,4
284,2
285,0
286,2
287,7
288,6
289,7
290,2
291,5
292,5
293,7
294,0
295,5
296,3
297,7
298,6
299,7
300,7
301,6
302,1
303,6
304,4
305,6
306,1
307,5
308,0
309,1
310,2
311,5
312,3
313,5
314,1
315,4
316,5
317,0
318,5
319,4
320,1
321,5
322,0
323,2
324,3
325,7
326,4
327,6
328,1
329,7
330,7
331,2
332,2
333,1
334,1
335,2
336,2
337,1
338,5
339,4
340,0
341,2
342,5
343,2
344,7
345,4
346,6
347,4
348,6
349,4
350,7
351,0
352,3
353,7
354,1
355,7
356,6
357,7
358,0
359,7
360,1
361,3
362,7
363,4
364,5
365,7
366,3
367,5
368,0
369,0
370,0
371,1
372,0
373,6
374,0
375,7
376,4
377,5
378,5
379,1
380,3
381,5
382,0
383,7
384,1
385,0
386,5
387,1
388,3
389,1
390,2
391,5
392,5
393,5
394,0
395,5
396,7
397,6
398,6
399,1
400,4
401,4
402,3
403,0
404,3
405,0
406,2
407,7
408,3
409,5
410,2
411,4
412,5
413,3
414,2
415,2
416,5
417,0
418,2
419,7
420,3
421,1
422,2
423,3
424,3
425,1
426,4
427,7
428,6
429,6
430,7
431,3
432,1
433,7
434,7
435,4
436,7
437,3
438,4
439,4
440,3
441,1
442,5
443,0
444,6
445,5
446,6
447,6
448,2
449,0
450,3
451,5
452,3
453,1
454,2
455,5
456,0
457,7
458,0
459,4
460,2
461,3
462,2
463,4
464,2
465,5
466,3
467,2
468,2
469,2
470,3
471,5
472,0
473,4
474,0
475,6
476,7
477,6
478,7
479,1
480,6
481,1
482,0
483,3
484,0
485,6
486,5
487,4
488,1
489,1
490,7
491,4
492,6
493,5
494,3
495,3
496,7
497,2
498,2
499,4
