worker_id,worker_community
0,3
1,5
2,2
3,2
4,2
5,5
6,1
7,5
8,3
9,7
10,5
11,3
12,1
13,0
14,6
15,2
16,5
17,3
18,5
19,4
20,6
21,7
22,4
23,0
24,4
25,6
26,7
27,4
28,7
29,3
30,5
31,5
32,7
33,6
34,0
35,6
36,6
37,3
38,2
39,6
40,7
41,7
42,4
43,5
44,7
45,0
46,7
47,6
48,2
49,7
50,2
51,1
52,1
53,5
54,5
55,2
56,6
57,0
58,1
59,3
60,2
61,4
62,6
63,0
64,4
65,2
66,0
67,1
68,1
69,4
70,6
71,3
72,6
73,1
74,0
75,4
76,3
77,5
78,0
79,5
80,4
81,5
82,6
83,7
84,7
85,3
86,7
87,4
88,4
89,5
90,5
91,7
92,7
93,2
94,6
95,7
96,6
97,6
98,3
99,0
