task_id,task_community
0,2
1,6
2,0
3,2
4,4
5,6
6,1
7,3
8,4
9,4
10,0
11,0
12,5
13,6
14,3
15,3
16,4
17,4
18,1
19,6
20,2
21,5
22,3
23,0
24,4
25,0
26,0
27,6
28,5
29,0
30,5
31,0
32,4
33,6
34,2
35,4
36,2
37,2
38,1
39,6
40,1
41,4
42,6
43,4
44,2
45,2
46,0
47,6
48,2
49,5
50,0
51,2
52,4
53,0
54,1
55,5
56,6
57,3
58,2
59,5
60,3
61,2
62,4
63,4
64,6
65,0
66,3
67,2
68,5
69,3
70,5
71,2
72,3
73,1
74,2
75,5
76,3
77,6
78,3
79,5
80,4
81,5
82,4
83,5
84,4
85,6
86,6
87,4
88,0
89,0
90,4
91,5
92,1
93,2
94,3
95,2
96,4
97,1
98,3
99,5
100,5
101,6
102,4
103,4
104,0
105,6
106,2
107,2
108,5
109,3
110,5
111,1
112,4
113,6
114,1
115,2
116,1
117,6
118,5
119,2
120,6
121,1
122,3
123,3
124,4
125,2
126,4
127,2
128,6
129,5
130,4
131,4
132,5
133,6
134,0
135,4
136,3
137,0
138,0
139,6
140,5
141,4
142,1
143,6
144,5
145,1
146,3
147,3
148,0
149,5
150,4
151,6
152,4
153,2
154,5
155,0
156,2
157,0
158,1
159,4
160,6
161,3
162,5
163,5
164,3
165,6
166,4
167,4
168,5
169,0
170,2
171,5
172,6
173,6
174,2
175,6
176,6
177,2
178,6
179,1
180,5
181,6
182,5
183,1
184,3
185,6
186,5
187,3
188,4
189,1
190,5
191,5
192,4
193,6
194,3
195,5
196,4
197,5
198,1
199,4
200,0
201,4
202,2
203,6
204,3
205,1
206,0
207,2
208,4
209,4
210,6
211,0
212,1
213,5
214,3
215,5
216,5
217,6
218,5
219,4
220,4
221,5
222,5
223,6
224,0
225,3
226,6
227,4
228,4
229,6
230,0
231,3
232,1
233,4
234,0
235,1
236,3
237,4
238,6
239,3
240,4
241,0
242,2
243,1
244,0
245,4
246,2
247,5
248,2
249,4
