task,worker,answer
0,47,8
0,281,3
0,314,7
0,493,6
0,203,12
0,39,7
0,109,1
1,386,4
1,0,4
1,432,12
1,8,4
1,226,2
1,330,4
1,48,4
2,89,6
2,394,8
2,427,8
2,252,8
2,233,2
2,60,8
2,498,8
3,305,14
3,434,14
3,53,12
3,245,1
3,98,6
3,67,14
3,173,14
4,55,2
4,117,8
4,487,0
4,336,1
4,471,13
4,167,1
4,440,3
5,262,0
5,450,0
5,222,0
5,64,7
5,6,6
5,396,2
5,223,3
6,347,7
6,396,2
6,351,7
6,245,2
6,293,11
6,386,6
6,450,0
7,341,1
7,337,2
7,76,1
7,230,0
7,21,1
7,424,1
7,322,1
8,43,9
8,103,4
8,33,9
8,74,4
8,185,9
8,356,9
8,383,13
9,492,2
9,305,12
9,416,2
9,432,5
9,302,2
9,112,12
9,94,12
10,203,7
10,81,3
10,103,8
10,352,5
10,157,1
10,197,6
10,375,7
11,172,14
11,114,8
11,175,12
11,320,9
11,94,9
11,184,9
11,179,9
12,304,5
12,476,13
12,446,4
12,178,13
12,238,9
12,401,10
12,92,13
13,194,11
13,70,11
13,424,11
13,278,11
13,114,14
13,65,11
13,143,11
14,368,3
14,131,11
14,22,6
14,451,5
14,461,1
14,125,5
14,369,5
15,343,8
15,206,4
15,382,8
15,282,8
15,223,11
15,481,9
15,201,8
16,64,5
16,36,3
16,207,1
16,451,1
16,19,10
16,7,1
16,108,1
17,38,5
17,405,0
17,223,5
17,245,5
17,114,11
17,413,5
17,185,5
18,307,12
18,59,10
18,40,10
18,159,0
18,18,14
18,211,10
18,305,10
19,427,5
19,438,7
19,182,5
19,209,5
19,349,14
19,12,5
19,235,4
20,43,2
20,307,1
20,278,6
20,233,4
20,50,2
20,378,2
20,350,2
21,158,12
21,212,0
21,13,11
21,197,14
21,297,11
21,355,1
21,188,8
22,254,1
22,89,8
22,180,8
22,335,4
22,387,8
22,289,12
22,285,7
23,102,1
23,492,6
23,132,13
23,280,13
23,311,13
23,142,13
23,327,13
24,65,0
24,432,7
24,312,3
24,14,11
24,399,11
24,444,0
24,100,14
25,438,14
25,43,10
25,363,10
25,338,10
25,113,10
25,280,4
25,56,10
26,183,9
26,88,4
26,142,1
26,247,3
26,469,4
26,75,8
26,182,6
27,429,12
27,86,0
27,35,14
27,127,2
27,79,14
27,204,6
27,211,14
28,27,11
28,309,11
28,270,11
28,208,10
28,334,11
28,215,14
28,355,1
29,155,2
29,246,13
29,55,4
29,185,8
29,254,10
29,433,7
29,172,12
30,172,12
30,269,10
30,489,7
30,452,10
30,256,10
30,497,10
30,481,10
31,428,1
31,499,5
31,258,9
31,387,8
31,206,1
31,240,14
31,320,7
32,197,11
32,98,4
32,106,5
32,295,1
32,273,11
32,64,0
32,79,13
33,24,8
33,58,8
33,83,9
33,99,4
33,263,7
33,133,10
33,405,2
34,379,10
34,445,2
34,103,7
34,184,2
34,422,2
34,306,2
34,314,8
35,419,5
35,482,11
35,35,11
35,94,10
35,88,8
35,40,8
35,475,14
36,324,7
36,159,14
36,285,6
36,291,8
36,310,6
36,226,9
36,433,8
37,203,13
37,339,2
37,27,13
37,319,13
37,462,7
37,302,3
37,377,13
38,334,6
38,11,0
38,473,0
38,105,0
38,360,0
38,366,0
38,40,0
39,212,4
39,285,4
39,102,9
39,459,4
39,434,1
39,272,6
39,499,13
40,351,12
40,194,12
40,226,12
40,141,13
40,387,5
40,199,2
40,15,12
41,481,2
41,172,2
41,148,2
41,15,2
41,32,3
41,450,2
41,366,2
42,83,12
42,381,6
42,272,2
42,472,6
42,473,9
42,285,1
42,216,6
43,387,3
43,230,3
43,68,10
43,151,3
43,373,11
43,117,3
43,499,3
44,87,11
44,107,5
44,14,7
44,306,9
44,56,9
