worker_id,worker_community
0,3
1,0
2,6
3,4
4,4
5,3
6,3
7,6
8,6
9,4
10,0
11,0
12,2
13,0
14,7
15,5
16,6
17,7
18,2
19,6
20,4
21,7
22,0
23,7
24,1
25,0
26,5
27,5
28,0
29,0
30,2
31,4
32,4
33,6
34,5
35,3
36,6
37,6
38,6
39,1
40,3
41,2
42,6
43,3
44,6
45,1
46,0
47,6
48,1
49,5
50,1
51,5
52,1
53,7
54,6
55,3
56,1
57,4
58,5
59,5
60,1
61,0
62,4
63,1
64,7
65,7
66,6
67,0
68,6
69,1
70,4
71,6
72,6
73,5
74,2
75,5
76,1
77,1
78,5
79,6
80,3
81,3
82,3
83,2
84,0
85,1
86,6
87,2
88,1
89,3
90,0
91,1
92,4
93,3
94,4
95,7
96,7
97,5
98,5
99,0
