task_id,task_community
0,5
1,5
2,4
3,0
4,1
5,0
6,2
7,4
8,4
9,5
10,1
11,2
12,4
13,2
14,1
15,5
16,0
17,2
18,0
19,3
20,0
21,3
22,6
23,0
24,4
25,1
26,5
27,1
28,4
29,6
30,6
31,2
32,3
33,3
34,4
35,2
36,6
37,4
38,6
39,6
40,6
41,0
42,3
43,2
44,4
45,0
46,1
47,0
48,2
49,6
50,0
51,6
52,4
53,3
54,6
55,2
56,0
57,4
58,3
59,6
60,0
61,4
62,6
63,5
64,3
65,1
66,6
67,3
68,3
69,6
70,1
71,0
72,0
73,3
74,4
75,6
76,4
77,3
78,5
79,3
80,4
81,4
82,5
83,0
84,5
85,1
86,4
87,5
88,2
89,0
90,6
91,5
92,4
93,2
94,4
95,1
96,2
97,1
98,0
99,1
100,2
101,5
102,6
103,1
104,4
105,2
106,2
107,5
108,4
109,5
110,2
111,2
112,5
113,1
114,4
115,6
116,1
117,4
118,5
119,6
120,6
121,2
122,1
123,2
124,1
125,3
126,1
127,5
128,4
129,4
130,5
131,5
132,5
133,4
134,1
135,4
136,6
137,0
138,3
139,0
140,1
141,2
142,5
143,6
144,4
145,0
146,3
147,0
148,5
149,2
150,6
151,6
152,4
153,0
154,1
155,6
156,6
157,1
158,5
159,5
160,0
161,4
162,2
163,5
164,6
165,1
166,2
167,3
168,1
169,4
170,5
171,6
172,1
173,0
174,4
175,4
176,6
177,6
178,5
179,4
180,4
181,2
182,6
183,6
184,5
185,1
186,2
187,3
188,2
189,1
190,0
191,4
192,5
193,4
194,0
195,5
196,5
197,0
198,1
199,2
200,4
201,0
202,4
203,1
204,2
205,6
206,6
207,0
208,2
209,2
210,5
211,2
212,0
213,2
214,1
215,4
216,0
217,3
218,3
219,4
220,5
221,0
222,4
223,2
224,0
225,6
226,4
227,1
228,0
229,0
230,5
231,2
232,0
233,1
234,0
235,0
236,2
237,6
238,0
239,5
240,3
241,5
242,2
243,6
244,3
245,2
246,5
247,3
248,1
249,3
250,3
251,0
252,5
253,6
254,6
255,4
256,0
257,0
258,1
259,5
260,3
261,0
262,5
263,4
264,1
265,4
266,1
267,4
268,0
269,6
270,6
271,3
272,4
273,2
274,3
275,0
276,3
277,0
278,5
279,3
280,2
281,6
282,1
283,3
284,2
285,3
286,2
287,3
288,4
289,4
290,3
291,3
292,0
293,4
294,1
295,6
296,0
297,6
298,3
299,2
300,2
301,5
302,1
303,0
304,3
305,4
306,6
307,0
308,5
309,2
310,2
311,1
312,0
313,4
314,3
315,4
316,5
317,3
318,3
319,1
320,3
321,3
322,4
323,1
324,5
325,2
326,4
327,3
328,2
329,3
330,1
331,2
332,5
333,1
334,0
335,1
336,3
337,0
338,0
339,2
340,0
341,1
342,3
343,4
344,2
345,4
346,0
347,0
348,1
349,0
350,0
351,3
352,0
353,4
354,4
355,6
356,3
357,5
358,4
359,0
360,1
361,0
362,1
363,4
364,0
365,5
366,5
367,2
368,3
369,1
370,1
371,6
372,0
373,2
374,5
375,3
376,0
377,6
378,6
379,3
380,3
381,4
382,3
383,4
384,2
385,0
386,0
387,2
388,0
389,5
390,1
391,6
392,0
393,0
394,2
395,1
396,6
397,4
398,0
399,4
400,0
401,1
402,2
403,6
404,1
405,6
406,1
407,4
408,0
409,6
410,4
411,1
412,3
413,6
414,1
415,1
416,5
417,3
418,2
419,4
420,0
421,4
422,1
423,5
424,0
425,1
426,1
427,1
428,6
429,3
430,1
431,1
432,1
433,2
434,6
435,5
436,3
437,3
438,5
439,5
440,2
441,0
442,4
443,6
444,0
445,0
446,1
447,1
448,6
449,6
450,5
451,5
452,4
453,3
454,3
455,6
456,5
457,1
458,6
459,5
460,1
461,0
462,5
463,0
464,6
465,2
466,5
467,6
468,6
469,2
470,5
471,4
472,2
473,6
474,5
475,0
476,5
477,5
478,6
479,4
480,1
481,5
482,2
483,1
484,5
485,6
486,2
487,2
488,1
489,4
490,6
491,1
492,5
493,4
494,0
495,1
496,1
497,0
498,5
499,3
500,5
501,6
502,6
503,6
504,5
505,6
506,2
507,0
508,0
509,3
510,0
511,1
512,3
513,1
514,6
515,4
516,4
517,0
518,5
519,0
520,1
521,0
522,5
523,3
524,1
525,5
526,0
527,2
528,5
529,2
530,3
531,4
532,6
533,1
534,5
535,2
536,6
537,3
538,6
539,4
540,2
541,0
542,2
543,4
544,4
545,5
546,1
547,2
548,1
549,0
550,2
551,2
552,3
553,3
554,3
555,2
556,1
557,5
558,0
559,5
560,2
561,4
562,3
563,1
564,3
