worker_id,worker_community
0,2
1,6
2,1
3,4
4,3
5,0
6,2
7,6
8,4
9,3
10,0
11,2
12,5
13,7
14,5
15,7
16,7
17,5
18,2
19,6
20,1
21,3
22,5
23,2
24,1
25,7
26,2
27,0
28,1
29,1
30,4
31,1
32,1
33,6
34,4
35,3
36,0
37,7
38,6
39,5
40,0
41,0
42,2
43,1
44,2
45,7
46,3
47,2
48,7
49,7
50,1
51,4
52,4
53,3
54,1
55,3
56,1
57,3
58,4
59,5
60,2
61,3
62,7
63,5
64,1
65,6
66,4
67,0
68,5
69,5
70,0
71,6
72,2
73,6
74,5
75,4
76,6
77,3
78,0
79,7
80,4
81,3
82,7
83,5
84,4
85,2
86,2
87,1
88,0
89,1
90,5
91,5
92,7
93,4
94,3
95,6
96,2
97,1
98,0
99,2
100,0
101,7
102,5
103,4
104,3
105,2
106,2
107,4
108,7
109,3
110,5
111,0
112,4
113,3
114,3
115,4
116,7
117,1
118,4
119,1
120,2
121,7
122,6
123,6
124,7
125,3
126,1
127,6
128,6
129,4
130,4
131,7
132,5
133,2
134,6
135,1
136,4
137,3
138,2
139,7
140,3
141,3
142,6
143,0
144,6
145,2
146,5
147,1
148,4
149,5
150,6
151,0
152,3
153,4
154,0
155,0
156,7
157,1
158,7
159,3
160,3
161,4
162,4
163,2
164,1
165,3
166,4
167,3
168,5
169,1
170,7
171,6
172,3
173,0
174,7
175,2
176,2
177,7
178,3
179,6
180,7
181,3
182,5
183,7
184,4
185,2
186,7
187,7
188,7
189,3
190,1
191,7
192,2
193,6
194,2
195,4
196,1
197,3
198,7
199,7
200,0
201,1
202,3
203,5
204,1
205,3
206,6
207,2
208,2
209,7
210,2
211,4
212,1
213,4
214,5
215,0
216,7
217,4
218,6
219,4
220,4
221,2
222,3
223,5
224,7
225,5
226,6
227,0
228,6
229,0
230,5
231,7
232,0
233,7
234,3
235,5
236,3
237,5
238,7
239,0
240,6
241,4
242,4
243,7
244,0
245,1
246,3
247,3
248,1
249,5
250,2
251,2
252,7
253,1
254,3
255,5
256,2
257,5
258,7
259,1
260,7
261,7
262,4
263,0
264,3
265,2
266,4
267,3
268,5
269,1
270,5
271,7
272,2
273,3
274,7
275,1
276,1
277,3
278,0
279,4
280,5
281,5
282,7
283,0
284,5
285,5
286,1
287,6
288,4
289,2
290,5
291,5
292,4
293,3
294,6
295,0
296,3
297,2
298,3
299,5
300,7
301,7
302,6
303,0
304,4
305,0
306,1
307,4
308,5
309,2
310,7
311,6
312,0
313,5
314,0
315,7
316,5
317,7
318,4
319,2
320,7
321,5
322,3
323,6
324,6
325,3
326,5
327,4
328,7
329,5
330,2
331,5
332,0
333,6
334,7
335,3
336,3
337,0
338,4
339,0
340,5
341,1
342,7
343,4
344,4
345,0
346,2
347,6
348,2
349,4
350,3
351,5
352,0
353,5
354,4
355,5
356,2
357,5
358,0
359,6
360,3
361,6
362,4
363,7
364,1
365,0
366,1
367,3
368,4
369,6
370,3
371,4
372,4
373,2
374,0
375,7
376,5
377,3
378,0
379,1
380,7
381,5
382,5
383,7
384,7
385,2
386,0
387,7
388,4
389,0
390,6
391,1
392,2
393,6
394,7
395,3
396,6
397,2
398,4
399,0
400,2
401,3
402,6
403,4
404,7
405,7
406,3
407,7
408,0
409,6
410,6
411,5
412,7
413,3
414,5
415,4
416,3
417,7
418,7
419,2
420,5
421,2
422,5
423,1
424,6
425,2
426,7
427,5
428,6
429,4
430,5
431,5
432,0
433,0
434,1
435,0
436,5
437,1
438,6
439,0
440,7
441,4
442,3
443,4
444,0
445,4
446,4
447,4
448,6
449,3
450,6
451,7
452,2
453,4
454,3
455,1
456,0
457,5
458,7
459,4
460,0
461,1
462,1
463,1
464,2
465,2
466,6
467,0
468,2
469,1
470,5
471,2
472,7
473,0
474,0
475,5
476,6
477,0
478,1
479,7
480,6
481,2
482,4
483,1
484,3
485,3
486,5
487,5
488,3
489,7
490,1
491,4
492,4
493,6
494,0
495,1
496,7
497,3
498,5
499,3
