task,worker,answer
0,36,4
0,9,4
0,26,0
0,23,0
0,30,6
1,7,8
1,40,4
1,33,4
1,16,9
1,49,2
2,13,7
2,40,0
2,17,0
2,18,0
2,15,8
3,18,9
3,5,0
3,17,9
3,14,4
3,22,9
4,29,2
4,25,3
4,49,3
4,40,7
5,5,1
5,36,5
5,32,1
5,0,9
5,38,5
6,18,7
6,47,1
6,46,4
6,35,8
6,8,4
7,27,4
7,4,0
7,33,4
7,35,6
7,17,6
8,32,4
8,27,9
8,40,9
8,28,9
8,4,9
9,26,0
9,14,8
9,48,1
9,10,3
9,42,6
10,14,0
10,35,0
10,2,0
10,30,7
11,7,4
11,49,5
11,47,5
11,26,0
11,38,5
12,15,4
12,9,4
12,36,1
12,37,3
12,11,1
13,31,0
13,38,7
13,20,0
13,32,0
13,35,7
14,36,6
14,12,6
14,31,6
14,11,9
14,21,8
15,21,9
15,3,9
15,18,2
15,32,6
15,13,2
16,16,6
16,39,5
16,34,7
16,27,0
16,6,6
17,4,8
17,28,6
17,23,6
17,29,4
17,37,5
18,20,5
18,3,4
18,43,5
18,28,0
18,27,4
19,34,0
19,37,1
19,2,1
19,27,8
19,13,0
20,16,8
20,33,0
20,2,0
20,34,0
21,14,7
21,1,5
21,39,1
21,15,1
21,44,1
22,12,0
22,21,5
22,1,5
22,16,5
22,43,0
23,22,9
23,23,9
23,16,9
23,37,9
23,5,9
24,14,2
24,9,2
24,5,5
24,45,4
24,48,1
25,47,4
25,18,2
25,42,8
25,29,8
26,0,4
26,10,6
26,28,6
26,33,6
26,18,1
27,27,4
27,13,6
27,30,1
27,23,6
27,28,6
28,9,0
28,41,0
28,45,7
28,28,0
29,41,9
29,34,0
29,39,9
29,14,3
29,21,2
30,42,3
30,1,3
30,40,3
30,46,6
30,9,6
31,23,5
31,36,6
31,9,2
31,13,9
31,1,8
32,9,8
32,15,8
32,31,1
32,49,8
33,15,3
33,30,3
33,8,3
33,41,3
33,39,5
34,4,2
34,1,5
34,40,7
34,44,0
34,25,1
35,5,9
35,24,0
35,39,0
35,35,6
35,6,0
36,49,1
36,39,1
36,45,0
36,13,1
36,11,1
37,18,0
37,7,2
37,47,0
37,19,8
37,8,9
38,47,9
38,5,7
38,29,7
38,14,2
38,34,7
39,13,8
39,2,6
39,20,8
39,16,7
39,38,1
40,44,5
40,8,3
40,4,0
40,3,2
40,20,2
41,40,7
41,2,6
41,23,2
42,31,0
42,15,1
42,49,0
42,46,4
43,18,6
43,43,7
43,10,3
43,19,6
43,17,5
44,2,1
44,17,0
44,32,3
44,13,5
44,24,0
45,1,1
45,7,1
45,6,6
45,18,8
45,41,7
46,7,1
46,29,1
46,35,9
46,11,3
46,1,1
47,19,0
47,31,0
47,22,5
47,1,0
47,9,8
48,48,4
48,13,1
48,21,7
48,20,4
48,3,8
49,36,0
49,32,0
49,42,9
49,25,0
50,3,9
50,4,9
50,30,7
50,9,1
50,0,1
51,28,2
51,4,5
51,39,2
51,35,2
51,5,7
52,17,1
52,40,1
52,1,1
52,37,6
53,48,9
53,43,6
53,9,1
53,3,6
53,10,1
54,32,1
54,34,2
54,14,0
54,8,7
54,3,5
55,24,0
55,32,8
55,26,2
55,19,2
55,35,5
56,45,7
56,46,2
56,17,2
56,40,9
56,29,9
57,45,7
57,35,5
57,28,5
57,37,5
57,3,4
58,31,9
58,17,4
58,0,9
58,44,9
58,15,9
59,46,7
59,17,0
59,48,1
59,47,2
60,38,0
60,10,0
60,1,0
60,5,1
60,8,0
61,27,2
61,1,8
61,4,8
61,2,4
61,48,8
62,23,6
62,19,6
62,48,9
62,34,6
62,21,6
63,42,6
63,47,3
63,35,4
63,3,3
63,15,1
64,40,5
64,11,5
64,8,3
64,9,4
64,16,4
65,46,9
65,10,4
65,47,4
65,41,4
65,16,4
66,10,8
66,20,1
66,39,7
66,11,2
66,16,2
67,26,5
67,0,6
67,6,6
67,5,6
67,3,0
68,38,9
68,47,8
68,33,5
68,41,5
68,22,5
69,39,8
69,13,8
69,15,5
69,29,8
70,46,0
70,12,0
70,41,0
70,23,0
70,43,0
71,34,6
71,35,2
71,10,2
71,37,2
72,37,4
72,25,4
72,36,8
73,32,8
73,48,3
73,33,8
73,30,5
73,25,3
74,46,5
74,32,5
74,0,3
74,39,0
74,4,4
75,22,7
75,15,6
75,5,2
75,4,1
75,37,2
76,22,8
76,0,7
76,18,7
76,33,3
76,29,9
77,12,8
77,49,5
77,32,7
77,22,1
77,25,7
78,14,6
78,7,7
78,4,6
78,13,2
78,37,5
79,19,7
79,39,7
79,21,7
79,28,2
79,0,7
80,38,5
80,20,2
80,7,5
80,15,4
81,47,8
81,35,1
81,22,3
81,20,5
82,37,3
82,49,3
82,16,3
82,28,3
82,44,6
83,22,4
83,43,4
83,5,4
83,42,4
83,9,4
84,40,5
84,30,7
84,13,7
84,41,7
85,5,8
85,21,1
85,39,1
85,8,1
85,22,7
86,22,8
86,9,8
86,15,8
86,23,0
86,14,1
87,28,1
87,35,7
87,23,1
87,44,8
87,39,3
88,40,4
88,6,5
88,48,4
88,49,4
88,11,4
89,15,0
89,47,0
89,18,0
89,37,3
89,40,4
90,20,3
90,49,2
90,28,3
91,9,8
91,39,8
91,6,7
91,15,8
91,8,2
92,21,4
92,11,1
92,13,1
92,34,9
92,39,9
93,17,7
93,21,1
93,45,7
93,25,7
93,5,3
94,9,3
94,5,2
94,24,3
94,31,3
94,48,3
95,47,1
95,19,0
95,22,0
95,36,0
96,28,7
96,1,7
96,17,7
96,23,7
96,39,7
97,22,2
97,38,0
97,1,2
97,6,7
97,35,1
98,49,4
98,46,8
98,27,4
98,3,1
98,43,6
99,21,1
99,39,1
99,31,0
99,19,1
99,7,0
100,9,8
100,10,9
100,44,8
100,2,1
100,49,0
101,30,2
101,26,7
101,32,7
101,17,7
102,42,2
102,10,0
102,25,0
102,17,0
102,22,1
103,16,5
103,15,3
103,46,3
103,17,3
103,23,3
104,35,4
104,36,4
104,29,4
104,34,7
104,13,4
105,32,5
105,15,1
105,39,9
105,8,4
105,27,7
106,35,9
106,15,6
106,48,6
106,3,1
106,21,6
107,33,4
107,42,8
107,49,7
107,26,8
107,25,8
108,21,4
108,42,3
108,0,6
108,1,6
108,15,6
109,7,3
109,45,7
109,9,0
109,30,5
109,6,3
110,21,8
110,37,8
110,0,7
110,4,8
111,24,8
111,17,9
111,20,9
111,35,2
111,33,8
112,24,0
112,39,5
112,7,3
112,4,6
112,16,9
113,22,6
113,29,3
113,9,6
113,1,6
113,19,6
114,26,0
114,17,3
114,4,8
114,44,9
114,31,9
115,45,6
115,0,5
115,9,5
115,31,5
115,49,4
116,20,4
116,31,2
116,9,4
116,11,0
116,39,9
117,14,1
117,43,9
117,23,1
117,9,3
117,39,1
118,14,2
118,44,9
118,17,2
118,23,2
118,6,0
119,30,7
119,0,4
119,22,0
119,36,8
120,37,5
120,19,6
120,21,6
120,47,6
121,11,5
121,29,1
121,46,9
121,44,1
122,10,3
122,3,2
122,30,6
122,33,2
122,14,2
123,0,8
123,13,9
123,44,8
123,49,8
124,2,7
124,7,0
124,4,0
124,41,0
124,19,0
125,5,4
125,48,2
125,13,2
125,26,2
125,32,1
126,8,0
126,25,5
126,7,3
126,1,0
126,34,3
127,30,8
127,37,0
127,7,2
127,3,4
127,26,0
128,33,4
128,44,1
