task,worker,answer
0,479,5
0,121,5
0,468,5
0,451,3
0,392,5
1,77,0
1,40,0
1,414,0
1,36,0
1,382,0
2,206,3
2,257,3
2,348,4
2,322,1
2,371,3
3,106,5
3,27,4
3,122,5
3,316,0
3,311,5
4,46,1
4,403,5
4,483,0
4,93,1
4,81,4
5,55,5
5,345,1
5,393,5
5,482,2
5,120,5
6,109,0
6,141,1
6,83,0
6,223,0
6,303,2
7,146,1
7,389,3
7,293,5
7,64,3
7,35,5
8,337,3
8,119,3
8,465,3
8,330,2
8,447,3
9,118,5
9,39,2
9,78,3
9,360,4
9,194,1
10,436,5
10,423,4
10,214,4
10,419,4
10,140,1
11,2,4
11,196,1
11,490,0
11,216,1
11,463,1
12,197,0
12,37,4
12,234,5
12,27,2
12,351,5
13,245,1
13,444,2
13,3,3
13,480,2
13,449,3
14,458,5
14,383,0
14,52,2
14,320,5
14,365,5
15,443,3
15,303,4
15,307,5
15,124,4
15,10,4
16,184,0
16,411,0
16,47,0
16,188,4
16,209,4
17,249,5
17,335,5
17,357,3
17,430,0
17,49,2
18,359,2
18,23,2
18,477,3
18,238,3
18,401,3
19,358,4
19,431,5
19,499,0
19,111,5
19,101,5
20,34,5
20,381,5
20,218,5
20,236,5
20,109,5
21,177,1
21,346,0
21,58,1
21,273,2
21,260,5
22,126,1
22,295,1
22,221,2
22,351,1
22,61,4
23,140,1
23,49,1
23,355,1
23,106,5
23,476,1
24,491,0
24,437,5
24,212,0
24,200,4
24,410,0
25,382,3
25,363,4
25,102,5
25,302,3
25,347,5
26,40,4
26,198,5
26,441,3
26,462,3
26,350,1
27,164,5
27,450,3
27,279,3
27,254,2
27,12,3
28,65,3
28,90,3
28,370,4
28,244,3
28,142,4
29,284,4
29,329,4
29,411,3
29,219,3
29,97,4
30,475,0
30,117,0
30,214,0
30,329,4
30,101,2
31,493,1
31,365,1
31,220,1
31,343,0
31,212,1
32,313,3
32,299,4
32,254,3
32,68,2
32,396,2
33,78,2
33,345,2
33,375,1
33,346,0
33,56,1
34,63,1
34,102,5
34,205,1
34,250,0
34,89,3
35,13,3
35,30,2
35,176,2
35,162,0
35,111,3
36,376,5
36,143,4
36,192,0
36,298,2
36,232,5
37,241,2
37,208,2
37,464,2
37,364,2
37,167,0
38,356,5
38,165,4
38,324,0
38,245,0
39,491,5
39,496,4
39,117,0
39,72,3
39,412,5
40,135,3
40,182,5
40,113,3
40,418,3
40,210,0
41,106,2
41,276,0
41,216,0
41,486,0
41,448,4
42,403,4
42,366,4
42,344,5
42,428,4
42,173,4
43,264,3
43,467,0
43,317,4
43,243,2
43,272,2
44,335,5
44,339,5
44,486,4
44,55,5
44,205,3
45,282,5
45,23,2
45,6,5
45,405,5
45,425,2
46,255,0
46,181,3
46,244,0
46,412,2
46,85,3
47,136,4
47,59,0
47,438,1
47,355,5
47,277,5
48,267,3
48,293,0
48,391,0
48,272,3
48,383,2
49,456,5
49,356,3
49,458,4
49,4,3
49,335,0
50,476,5
50,384,2
50,357,5
50,483,2
50,348,5
51,303,0
51,409,0
51,18,5
51,211,0
51,228,0
52,249,4
52,413,1
52,60,5
52,157,4
52,47,1
53,455,2
53,101,1
53,193,1
53,258,3
53,482,5
54,89,1
54,32,5
54,140,5
54,187,4
54,473,5
55,48,1
55,497,4
55,339,3
55,304,4
55,24,5
56,361,5
56,6,0
56,202,3
56,199,0
56,421,5
57,472,3
57,234,2
57,336,5
57,311,1
57,224,1
58,206,3
58,14,5
58,194,5
58,285,3
58,192,5
59,256,5
59,194,4
59,77,4
59,470,3
59,438,4
60,268,4
60,10,4
60,298,3
60,330,5
60,360,4
61,248,1
61,101,2
61,215,0
61,48,1
61,245,0
62,484,0
62,1,4
62,362,0
62,150,4
62,376,0
63,331,4
63,313,0
63,257,2
63,417,2
63,328,2
64,192,2
64,352,3
64,69,0
64,389,0
64,80,0
65,65,4
65,466,3
65,484,5
65,84,5
65,405,4
66,415,5
66,221,5
66,217,5
66,241,5
66,332,5
67,55,4
67,77,0
67,39,0
67,215,4
67,365,2
68,289,4
68,40,4
68,381,3
68,317,4
68,131,3
69,101,3
69,494,0
69,80,0
69,460,1
69,350,0
70,465,3
70,284,5
70,103,5
70,192,1
70,240,0
71,259,2
71,402,5
71,54,0
71,57,2
71,464,5
72,198,3
72,487,2
72,208,3
72,464,4
72,330,3
73,28,1
73,133,4
73,454,0
73,215,4
74,434,0
74,339,3
74,193,5
74,360,5
74,77,5
75,386,4
75,149,0
75,288,5
75,465,0
75,415,0
76,229,1
76,497,3
76,225,5
76,59,3
76,158,0
77,434,3
77,335,2
77,219,5
77,348,4
77,483,0
78,208,0
78,20,5
78,282,0
78,256,1
78,192,3
79,104,3
79,437,3
79,414,3
79,313,3
79,142,1
80,70,3
80,80,3
80,492,0
80,334,3
80,282,3
81,412,2
81,140,3
81,379,4
81,203,5
81,100,0
82,323,3
82,75,2
82,104,2
82,475,4
82,457,0
83,75,5
83,127,4
83,297,4
83,451,4
83,225,1
84,295,5
84,217,4
84,266,0
84,435,4
84,199,4
85,397,2
85,486,4
85,41,4
85,355,4
85,20,1
86,40,1
86,448,3
86,39,2
86,204,5
86,409,5
87,77,0
87,414,3
87,383,5
87,163,5
87,495,2
88,69,1
88,124,2
88,497,3
88,488,4
88,438,1
89,159,1
89,482,0
89,380,1
89,460,2
89,451,2
90,107,4
90,362,1
90,216,1
90,1,1
90,476,1
91,241,5
91,430,1
91,41,5
91,20,5
91,139,5
92,309,5
92,396,5
92,18,5
92,264,5
92,347,5
93,164,0
93,305,0
93,343,0
93,67,4
93,51,0
94,491,0
94,439,1
94,290,1
94,384,0
94,489,3
95,372,3
95,19,3
95,120,5
95,213,5
95,481,5
96,351,0
96,186,4
96,61,4
96,133,2
96,230,1
97,101,5
97,349,2
97,92,1
97,329,5
97,315,2
98,365,2
98,228,2
98,479,2
98,180,2
98,138,2
99,92,0
99,457,3
99,347,5
99,132,3
99,307,5
100,326,5
100,237,1
100,311,0
100,127,5
100,272,3
101,258,3
101,159,3
101,23,2
101,44,0
101,130,1
102,432,4
102,429,3
102,136,4
102,171,0
102,398,4
103,88,4
103,257,4
103,320,5
103,331,3
103,83,1
104,298,2
104,412,5
104,421,4
104,67,4
104,301,5
105,203,2
105,158,5
105,41,1
105,121,5
105,418,0
106,316,2
106,44,2
106,94,2
106,473,2
106,128,1
107,34,3
107,185,3
107,301,1
107,235,3
107,486,4
108,93,3
108,486,5
108,251,5
108,80,3
108,222,3
109,242,1
109,248,1
109,385,2
109,118,1
109,315,1
110,100,0
110,347,2
110,239,1
110,468,3
110,122,1
111,9,2
111,144,5
111,429,3
111,311,4
111,251,0
112,175,3
112,249,3
112,493,4
112,477,3
112,489,2
113,286,5
113,420,0
113,267,4
113,312,0
113,332,4
114,227,1
114,486,0
114,433,5
114,394,5
114,121,5
115,211,5
115,432,1
115,462,4
115,107,1
115,354,4
116,45,5
116,251,4
116,76,2
116,430,3
116,469,3
117,186,4
117,156,4
117,408,5
117,239,2
117,121,0
118,15,4
118,159,5
118,354,3
118,359,4
118,242,1
119,437,1
119,311,0
119,270,4
119,346,3
119,128,2
120,221,1
120,479,4
120,309,4
120,176,0
120,106,3
121,450,4
121,481,1
121,461,5
121,307,5
121,299,5
122,46,0
122,294,4
122,116,0
122,458,1
122,34,1
123,483,1
123,98,1
123,123,4
123,210,1
123,335,1
124,151,0
124,313,4
124,460,0
124,475,5
124,464,5
125,462,2
125,60,2
125,36,4
125,182,2
125,38,4
126,310,3
126,445,3
126,390,5
126,219,5
126,242,2
127,385,4
127,82,5
127,208,1
127,439,1
127,381,4
128,323,2
128,355,1
128,393,1
128,94,2
129,345,4
129,210,2
129,88,2
129,123,5
129,109,2
130,420,1
130,46,2
130,254,0
130,53,5
130,249,5
131,133,4
131,72,3
131,42,5
131,482,5
131,424,5
132,241,3
132,109,3
132,221,3
132,43,3
132,478,0
133,213,3
133,285,5
133,40,2
133,321,2
133,167,0
134,62,4
134,240,2
134,377,5
134,96,4
134,465,4
135,422,5
135,280,0
135,157,1
135,286,5
135,488,3
136,464,1
136,453,5
136,331,4
136,183,4
136,200,4
137,6,4
137,419,1
137,24,0
137,295,1
137,306,5
138,228,5
138,329,3
138,425,1
138,61,2
138,232,4
139,295,1
139,12,1
139,175,1
139,46,1
139,132,1
140,162,3
140,77,5
140,60,4
140,328,5
140,465,5
141,301,0
141,373,4
141,79,0
141,199,0
141,462,0
142,300,3
142,12,5
142,456,5
142,268,5
142,180,4
143,304,0
143,90,0
143,369,0
143,237,0
143,39,1
144,3,5
144,170,2
144,10,2
144,191,1
144,222,2
145,154,5
145,411,4
145,356,3
145,240,4
145,35,5
146,285,2
146,157,5
146,211,2
146,250,2
146,344,4
147,328,4
147,85,2
147,463,4
147,27,2
147,125,1
148,445,2
148,226,2
148,132,4
148,322,4
148,330,5
149,68,0
149,177,3
149,198,1
149,61,2
149,49,2
150,35,4
150,228,1
150,60,2
150,264,1
150,73,3
151,320,0
151,263,1
151,235,0
151,80,0
151,63,5
152,127,1
152,453,5
152,110,0
152,209,1
152,148,4
153,382,5
153,46,1
153,36,5
153,456,5
153,291,5
154,98,1
154,133,3
154,350,1
154,460,4
154,326,0
155,27,4
155,385,0
155,227,3
155,34,2
155,395,3
156,322,5
156,300,2
156,166,5
156,421,5
156,191,0
157,236,2
157,21,2
157,466,2
157,43,1
157,372,1
158,455,3
158,280,0
158,194,5
158,72,5
158,94,1
159,393,3
159,372,3
159,96,4
159,336,4
159,324,4
160,16,0
160,232,2
160,81,3
160,231,0
160,171,1
161,412,0
161,198,0
161,134,3
161,113,0
161,467,2
162,338,1
162,171,5
162,229,2
162,361,3
162,386,1
163,140,2
163,115,5
163,251,2
163,393,2
163,492,2
164,334,4
164,274,5
164,451,0
164,339,2
164,340,0
165,387,1
165,267,3
165,144,3
165,43,5
165,318,5
166,237,3
166,452,0
166,381,5
166,457,0
166,136,5
167,74,1
167,104,5
167,27,1
167,102,2
167,288,5
168,47,5
168,491,3
168,160,3
168,332,5
168,292,4
169,470,3
169,203,3
169,87,3
169,102,3
169,382,3
170,120,3
170,197,0
170,325,1
170,403,5
170,385,3
171,495,4
171,15,1
171,204,1
171,280,3
171,442,0
172,450,2
172,114,2
172,278,3
172,302,3
172,113,3
173,477,0
173,336,4
173,183,0
173,109,2
173,202,3
174,245,2
174,286,1
174,418,1
174,299,2
174,412,2
175,236,1
175,492,3
175,167,1
175,392,0
175,120,3
176,158,0
176,115,0
176,223,0
176,268,0
176,359,1
177,482,3
177,152,2
177,318,3
177,95,5
177,39,0
178,400,2
178,345,0
178,313,3
178,317,5
178,203,4
179,437,4
179,106,5
179,408,4
179,37,4
179,130,2
180,469,0
180,407,0
180,372,4
180,71,0
180,466,1
181,145,2
181,130,1
181,314,3
181,146,1
181,244,2
182,345,4
182,256,4
182,108,4
182,322,0
182,306,4
183,466,2
183,291,2
183,429,2
183,150,4
183,153,4
184,19,1
184,40,4
184,291,5
184,256,4
184,469,4
185,160,5
185,283,4
185,122,5
185,300,0
185,156,3
186,73,3
186,445,4
186,219,1
186,276,1
186,381,4
187,156,4
187,177,5
187,34,5
187,304,0
187,86,0
188,146,3
188,59,5
188,371,0
188,343,5
188,282,5
189,167,5
189,144,4
189,54,4
189,200,1
189,226,4
190,391,3
190,241,3
190,28,1
190,198,3
190,261,3
191,23,1
191,148,3
191,153,5
191,306,0
191,492,5
192,395,5
192,104,5
192,34,5
192,489,5
192,89,2
193,283,3
193,222,0
193,366,4
193,34,2
193,196,0
194,403,1
194,186,0
194,392,1
194,19,3
194,41,2
195,475,2
195,162,5
195,393,0
195,348,5
195,498,2
196,370,0
196,337,3
196,82,5
196,482,3
196,437,3
197,3,3
197,116,0
197,135,3
197,134,0
197,333,3
198,302,5
198,61,4
198,107,0
198,482,5
198,279,5
199,235,2
199,246,1
199,420,3
199,30,2
199,471,3
200,339,4
200,470,1
200,326,0
200,43,1
200,341,3
201,263,3
201,415,3
201,205,2
201,341,0
201,251,5
202,68,0
202,58,2
202,49,2
202,479,1
202,495,3
203,29,2
203,223,4
203,424,1
203,490,2
203,218,2
204,82,1
204,45,0
204,176,2
204,35,1
204,318,1
205,15,3
205,434,2
205,325,5
205,245,2
205,189,2
206,223,0
206,73,5
206,152,0
206,302,1
206,339,0
207,251,4
207,409,2
207,151,4
207,427,2
207,460,0
208,453,2
208,305,0
208,471,0
208,140,3
208,26,0
209,123,0
209,140,5
209,67,0
209,423,5
209,270,2
210,41,5
210,361,5
210,385,1
210,446,5
210,212,5
211,351,5
211,1,2
211,305,5
211,45,4
211,64,5
212,269,3
212,263,2
212,289,2
212,239,1
212,57,0
213,149,2
213,153,2
213,151,2
213,328,4
213,268,4
214,277,3
214,234,3
214,249,3
214,133,2
214,261,3
215,404,1
215,253,4
215,338,2
215,61,1
215,39,0
216,70,3
216,487,4
216,171,3
216,132,0
216,253,3
217,181,2
217,310,1
217,4,3
217,365,2
217,339,4
218,485,0
218,396,0
218,392,0
218,300,5
218,173,3
219,283,1
219,36,4
219,92,3
219,167,3
219,219,5
220,184,4
220,142,3
220,452,4
220,216,3
220,41,5
221,211,1
221,258,5
221,33,3
221,492,2
221,317,1
222,143,1
222,346,2
222,440,3
222,186,2
222,38,1
223,422,5
223,177,5
223,9,1
223,433,5
223,62,2
224,304,3
224,362,3
224,282,5
224,365,3
224,143,5
225,19,2
225,379,2
225,262,2
225,167,3
225,420,4
226,62,4
226,167,4
226,343,2
226,82,4
226,22,2
227,423,5
227,376,2
227,5,2
227,477,2
227,123,5
228,53,1
228,411,2
228,21,2
228,83,2
228,495,2
229,130,3
229,71,3
229,150,1
229,434,3
229,182,3
230,461,2
230,297,2
230,395,2
230,266,1
230,350,4
231,491,2
231,48,0
231,116,5
231,231,0
231,370,0
232,99,3
232,430,0
232,382,3
232,439,5
232,302,0
233,161,2
233,440,5
233,272,0
