worker_id,worker_community
0,5
1,0
2,0
3,5
4,1
5,1
6,0
7,7
8,0
9,2
10,6
11,0
12,6
13,0
14,2
15,3
16,2
17,3
18,4
19,2
20,0
21,6
22,5
23,5
24,5
25,2
26,4
27,4
28,0
29,3
30,1
31,1
32,0
33,5
34,5
35,4
36,2
37,5
38,5
39,7
40,5
41,6
42,4
43,2
44,6
45,3
46,4
47,7
48,3
49,4
50,0
51,0
52,7
53,2
54,3
55,6
56,2
57,1
58,0
59,1
60,3
61,4
62,7
63,0
64,7
65,5
66,7
67,3
68,0
69,5
70,3
71,6
72,0
73,2
74,0
75,6
76,5
77,1
78,4
79,5
80,6
81,5
82,3
83,4
84,1
85,7
86,3
87,1
88,7
89,7
90,6
91,6
92,5
93,6
94,4
95,6
96,7
97,6
98,0
99,2
100,2
101,0
102,0
103,0
104,5
105,5
106,7
107,0
108,6
109,4
110,4
111,4
112,7
113,6
114,5
115,7
116,2
117,5
118,0
119,0
120,6
121,4
122,2
123,7
124,5
125,5
126,2
127,1
128,1
129,3
130,4
131,7
132,0
133,2
134,4
135,3
136,4
137,5
138,3
139,7
140,3
141,0
142,0
143,7
144,2
145,4
146,3
147,6
148,1
149,1
150,7
151,5
152,1
153,5
154,7
155,5
156,5
157,1
158,5
159,2
160,0
161,6
162,4
163,3
164,7
165,1
166,7
167,1
168,5
169,6
170,4
171,5
172,4
173,7
174,6
175,3
176,4
177,7
178,2
179,5
180,5
181,4
182,4
183,1
184,3
185,6
186,5
187,4
188,0
189,3
190,0
191,4
192,0
193,3
194,6
195,4
196,3
197,0
198,5
199,6
200,4
201,4
202,0
203,1
204,2
205,6
206,1
207,1
208,1
209,2
210,6
211,3
212,3
213,7
214,1
215,2
216,5
217,2
218,6
219,2
220,3
221,0
222,2
223,6
224,1
225,1
226,1
227,3
228,6
229,7
230,2
231,2
232,1
233,4
234,0
235,1
236,5
237,2
238,3
239,5
240,0
241,3
242,0
243,1
244,7
245,4
246,7
247,6
248,4
249,4
250,5
251,7
252,2
253,2
254,0
255,6
256,5
257,0
258,2
259,7
260,7
261,0
262,5
263,4
264,2
265,4
266,3
267,7
268,3
269,2
270,1
271,3
272,7
273,1
274,0
275,3
276,2
277,6
278,5
279,5
280,4
281,5
282,4
283,3
284,6
285,5
286,0
287,4
288,1
289,6
290,1
291,7
292,2
293,7
294,2
295,5
296,6
297,4
298,2
299,2
300,3
301,4
302,6
303,7
304,6
305,3
306,1
307,1
308,1
309,5
310,0
311,4
312,0
313,7
314,6
315,1
316,4
317,4
318,2
319,1
320,1
321,7
322,2
323,1
324,5
325,5
326,7
327,1
328,3
329,3
330,0
331,1
332,6
333,7
334,5
335,3
336,5
337,4
338,4
339,5
340,3
341,7
342,5
343,0
344,3
345,3
346,5
347,6
348,1
349,6
350,3
351,5
352,7
353,1
354,3
355,0
356,0
357,0
358,0
359,4
360,3
361,1
362,5
363,4
364,1
365,7
366,2
367,3
368,3
369,7
370,2
371,5
372,1
373,3
374,1
375,7
376,2
377,7
378,1
379,1
380,3
381,5
382,5
383,0
384,3
385,7
386,2
387,3
388,7
389,2
390,5
391,6
392,1
393,4
394,4
395,4
396,5
397,3
398,5
399,2
400,5
401,1
402,1
403,0
404,3
405,2
406,3
407,3
408,1
409,3
410,4
411,4
412,0
413,5
414,6
415,1
416,7
417,4
418,7
419,0
420,3
421,3
422,3
423,0
424,5
425,1
426,2
427,5
428,4
429,3
430,7
431,5
432,4
433,1
434,4
435,2
436,0
437,7
438,5
439,7
440,1
441,2
442,1
443,0
444,1
445,2
446,4
447,7
448,4
449,2
450,0
451,6
452,4
453,4
454,4
455,0
456,6
457,1
458,5
459,1
460,2
461,6
462,4
463,7
464,2
465,6
466,2
467,0
468,2
469,3
470,5
471,1
472,1
473,7
474,0
475,3
476,6
477,2
478,6
479,7
480,6
481,7
482,4
483,7
484,1
485,5
486,4
487,1
488,2
489,5
490,7
491,5
492,4
493,6
494,3
495,4
496,3
497,6
498,7
499,0
