task_id,task_community
0,6
1,1
2,5
3,2
4,6
5,4
6,1
7,1
8,2
9,6
10,0
11,6
12,6
13,3
14,5
15,4
16,1
17,0
18,5
19,0
20,2
21,3
22,4
23,3
24,5
25,4
26,2
27,5
28,2
29,2
30,3
31,1
32,4
33,0
34,6
35,4
36,2
37,6
38,4
39,6
40,2
41,3
42,0
43,5
44,0
45,5
46,3
47,1
48,1
49,4
50,6
51,1
52,2
53,0
54,6
55,5
56,5
57,4
58,1
59,0
60,6
61,0
62,3
63,6
64,4
65,3
66,2
67,4
68,0
69,3
70,0
71,0
72,3
73,4
74,4
75,4
76,1
77,0
78,2
79,1
80,1
81,5
82,5
83,2
84,4
85,2
86,0
87,6
88,5
89,1
90,4
91,0
92,0
93,2
94,1
95,1
96,5
97,0
98,0
99,6
100,5
101,5
102,2
103,2
104,2
105,1
106,4
107,2
108,6
109,1
110,6
111,6
112,0
113,1
114,5
115,5
116,2
117,6
118,0
119,0
120,5
121,6
122,2
123,2
124,3
125,2
126,0
127,5
128,0
129,1
130,2
131,0
132,3
133,5
134,1
135,5
136,1
137,0
138,3
139,2
140,5
141,5
142,2
143,0
144,5
145,2
146,1
147,6
148,1
149,4
150,6
151,1
152,6
153,2
154,2
155,1
156,4
157,3
158,6
159,4
160,4
161,5
162,2
163,4
164,4
165,3
166,5
167,0
168,3
169,1
170,4
171,6
172,1
173,1
174,1
175,4
176,4
177,6
178,3
179,2
180,5
181,2
182,3
183,5
184,4
185,1
186,5
187,3
188,3
189,6
190,1
191,0
192,6
193,4
194,4
195,5
196,5
197,0
198,4
199,1
200,0
201,6
202,0
203,4
204,1
205,3
206,6
207,0
208,2
209,0
210,0
211,4
212,6
213,3
214,5
215,0
216,1
217,0
218,2
219,3
220,2
221,5
222,2
223,2
224,3
225,5
226,4
227,3
228,0
229,1
230,6
231,5
232,2
233,4
234,1
235,5
236,2
237,4
238,4
239,2
240,6
241,5
242,1
243,6
244,4
245,2
246,0
247,4
248,5
249,3
250,5
251,5
252,1
253,6
254,6
255,0
256,1
257,6
258,5
259,4
260,0
261,4
262,3
263,0
264,2
265,5
266,0
267,3
268,4
269,4
270,1
271,2
272,0
273,4
274,0
275,1
276,0
277,5
278,2
279,0
280,0
281,3
282,0
283,3
284,5
285,6
286,3
287,4
288,2
289,2
290,1
291,0
292,4
293,6
294,4
295,2
296,5
297,0
298,3
299,6
300,0
301,2
302,1
303,1
304,5
305,6
306,3
307,3
308,2
309,4
310,6
311,1
312,2
313,6
314,5
315,1
316,0
317,6
318,6
319,3
320,3
321,4
322,3
323,5
324,0
325,6
326,2
327,3
328,1
329,3
330,1
331,5
332,1
333,0
334,5
335,0
336,3
337,5
338,0
339,1
340,3
341,6
342,2
343,4
344,4
345,6
346,4
347,0
348,2
349,6
350,0
351,1
352,2
353,4
354,4
355,1
356,0
357,3
358,3
359,5
360,4
361,6
362,2
363,3
364,3
365,1
366,2
367,0
368,0
369,2
370,6
371,4
372,4
373,4
374,4
375,5
376,4
377,1
378,2
379,6
380,5
381,2
382,6
383,5
384,3
385,5
386,4
387,5
388,2
389,4
390,4
391,2
392,4
393,4
394,3
395,2
396,4
397,1
398,0
399,6
400,4
401,1
402,6
403,0
404,6
405,5
406,1
407,4
408,3
409,5
410,4
411,5
412,4
413,6
414,5
415,0
416,3
417,0
418,6
419,4
420,2
421,0
422,3
423,2
424,0
425,3
426,1
427,6
428,6
429,1
430,5
431,2
432,4
433,4
434,2
435,0
436,0
437,6
438,6
439,0
440,0
441,3
442,6
443,1
444,1
445,2
446,4
447,2
448,5
449,6
450,4
451,6
452,1
453,4
454,6
455,4
456,2
457,3
458,4
459,0
460,4
461,5
462,0
463,3
464,2
465,0
466,4
467,4
468,6
469,5
470,1
471,5
472,5
473,5
474,6
475,1
476,5
477,6
478,6
479,1
480,1
481,6
482,3
483,6
484,0
485,5
486,5
487,6
488,1
489,2
490,5
491,5
492,1
493,5
494,4
495,5
496,1
497,1
498,2
499,4
500,4
501,3
502,6
503,3
504,5
505,3
506,4
507,1
508,1
509,6
510,1
511,0
512,5
513,4
514,4
515,3
516,0
517,5
518,4
519,1
520,6
521,6
522,2
523,0
524,1
525,1
526,4
527,1
528,3
529,1
530,3
531,0
532,5
533,2
534,2
535,1
536,0
537,1
538,1
539,3
540,4
541,2
542,0
543,1
544,0
545,2
546,2
547,5
548,4
549,4
550,3
551,0
552,1
553,1
554,1
555,2
556,3
557,3
558,3
559,4
560,1
561,5
562,5
563,0
564,6
565,6
566,0
567,3
568,2
569,5
570,0
571,3
572,5
573,5
574,0
575,6
576,5
577,0
578,3
579,2
580,3
581,5
582,4
583,6
584,1
585,3
586,6
587,4
588,3
589,4
590,0
591,0
592,2
593,4
594,4
595,0
596,4
597,0
598,1
599,2
600,5
601,3
602,0
603,5
604,0
605,3
606,1
607,3
608,1
609,2
610,5
611,0
612,0
613,6
614,5
615,1
616,1
617,3
618,1
619,1
620,5
621,5
622,5
623,0
624,0
625,2
626,0
627,3
628,6
629,4
630,6
631,4
632,1
633,0
634,0
635,0
636,0
637,4
638,5
639,6
640,0
641,1
642,5
643,2
644,3
645,4
646,4
647,6
648,5
649,1
650,0
651,4
652,3
653,5
654,1
655,1
656,4
657,0
658,5
659,2
660,6
661,6
662,4
663,1
664,0
665,1
666,4
667,0
668,4
669,5
670,1
671,3
672,2
673,5
674,4
675,5
676,2
677,3
678,6
679,5
680,3
681,2
682,6
683,2
684,5
685,6
686,3
687,0
688,3
689,4
690,3
691,6
692,2
693,6
694,2
695,4
696,5
697,5
698,2
699,4
700,3
701,3
702,6
703,0
704,3
705,5
706,0
707,2
708,4
709,5
710,6
711,3
712,5
713,0
714,5
715,0
716,5
717,3
718,6
719,6
720,2
721,1
722,6
723,1
724,0
725,6
726,2
727,4
728,6
729,6
730,2
731,3
732,6
733,2
734,0
735,4
736,6
737,0
738,0
739,4
740,4
741,6
742,4
743,5
744,0
745,5
746,5
747,1
748,0
749,4
750,4
751,2
752,1
753,6
754,0
755,4
756,0
757,6
758,0
759,3
760,4
761,4
762,4
763,0
764,2
765,5
766,5
767,4
768,5
769,6
770,3
771,5
772,0
773,0
774,0
775,6
776,5
777,1
778,3
779,4
780,2
781,4
782,6
783,4
784,5
785,5
786,0
787,3
788,5
789,2
790,2
791,6
792,5
793,0
794,0
795,0
796,3
797,1
798,6
799,3
800,6
801,2
802,4
803,6
804,1
805,5
806,1
807,6
808,2
809,3
810,3
811,2
812,0
813,0
814,3
815,2
816,1
817,1
818,0
819,5
820,4
821,3
822,0
823,6
824,2
825,0
826,3
827,0
828,6
829,2
830,4
831,2
832,0
833,0
834,4
835,2
836,3
837,6
838,4
839,5
840,4
841,4
842,1
843,5
844,3
845,3
846,1
847,5
848,3
849,0
850,3
851,1
852,6
853,1
854,5
855,4
856,3
857,0
858,5
859,3
860,6
861,2
862,1
863,5
864,1
865,0
866,2
867,6
868,2
869,0
870,0
871,4
872,2
873,5
874,6
875,3
876,2
877,0
878,1
879,6
880,2
881,2
882,5
883,3
884,5
885,3
886,3
887,5
888,6
889,2
890,3
891,5
892,1
893,0
894,6
895,4
896,1
897,3
898,0
899,0
900,2
901,2
902,0
903,3
904,0
905,6
906,4
907,4
908,1
909,4
910,0
911,0
912,0
913,3
914,5
915,6
916,2
917,5
918,0
919,4
920,2
921,0
922,6
923,0
924,4
925,0
926,2
927,0
928,2
929,0
930,4
931,2
932,2
933,2
934,2
935,5
936,0
937,6
938,2
939,2
940,6
941,6
942,2
943,3
944,5
945,0
946,6
947,0
948,4
949,4
950,1
951,2
952,5
953,1
954,6
955,2
956,2
957,0
958,1
959,5
960,2
961,5
962,5
963,1
964,4
965,1
966,4
967,4
968,3
969,3
970,4
971,4
972,3
973,0
974,3
975,4
976,3
977,5
978,5
979,5
980,6
981,6
982,4
983,4
984,0
985,2
986,2
987,2
988,6
989,6
990,1
991,2
992,5
993,5
994,5
995,2
996,3
997,3
998,4
999,0
1000,5
1001,4
1002,4
1003,2
1004,1
1005,2
1006,4
1007,6
1008,6
1009,4
1010,1
1011,3
1012,4
1013,0
1014,3
1015,0
1016,2
1017,2
1018,4
1019,4
1020,6
1021,4
1022,4
1023,5
1024,6
1025,1
1026,1
1027,6
1028,1
1029,6
1030,5
1031,2
1032,6
1033,2
1034,5
1035,4
1036,4
1037,2
1038,0
1039,6
1040,6
1041,3
1042,0
1043,5
1044,0
1045,2
1046,3
1047,3
1048,1
1049,5
1050,2
1051,3
1052,6
1053,5
1054,0
1055,4
1056,0
1057,1
1058,4
1059,5
1060,1
1061,3
1062,2
1063,4
1064,6
1065,3
1066,5
1067,6
1068,4
1069,4
1070,6
1071,1
1072,5
1073,2
1074,0
1075,1
1076,4
1077,6
1078,2
1079,4
1080,6
1081,2
1082,0
1083,3
1084,1
1085,2
1086,1
1087,6
1088,6
1089,1
1090,4
1091,3
1092,4
1093,6
1094,1
1095,0
1096,0
1097,6
1098,0
1099,2
1100,4
1101,6
1102,2
1103,3
1104,1
1105,5
1106,6
1107,4
1108,3
1109,0
1110,3
1111,0
1112,6
1113,5
1114,4
1115,4
1116,1
1117,2
1118,6
1119,6
1120,2
1121,4
1122,4
1123,6
1124,2
1125,1
1126,5
1127,2
1128,6
1129,2
1130,2
1131,4
1132,6
1133,0
1134,6
1135,3
1136,4
1137,6
1138,2
1139,2
1140,0
1141,0
1142,1
1143,1
1144,5
1145,6
1146,0
1147,1
1148,0
1149,1
1150,4
1151,6
1152,1
1153,0
1154,0
1155,6
1156,4
1157,5
1158,4
1159,4
1160,5
1161,2
1162,4
1163,5
1164,1
1165,4
1166,4
1167,6
1168,5
1169,6
1170,3
1171,1
1172,6
1173,1
1174,1
1175,2
1176,4
1177,6
1178,0
1179,4
1180,2
1181,3
1182,0
1183,1
1184,4
1185,0
1186,0
1187,6
1188,4
1189,4
1190,5
1191,5
1192,4
1193,5
1194,3
1195,3
1196,0
1197,1
1198,5
1199,3
1200,6
1201,3
1202,6
