task,worker,answer
0,199,10
0,265,6
0,429,0
0,244,0
0,109,0
0,365,4
0,459,10
0,284,0
0,419,2
0,122,9
0,499,0
0,156,3
0,390,1
0,214,11
0,97,0
1,206,9
1,373,9
1,286,9
1,215,9
1,210,9
1,59,9
1,185,7
1,119,9
1,497,9
1,498,4
1,24,4
1,324,9
1,198,9
1,87,11
1,307,7
2,340,9
2,279,9
2,237,5
2,176,9
2,28,9
2,198,8
2,162,14
2,96,9
2,461,11
2,218,4
2,149,9
2,136,9
2,351,9
2,87,13
2,381,12
3,484,8
3,329,10
3,59,10
3,310,10
3,19,5
3,79,10
3,224,12
3,47,2
3,162,4
3,392,1
3,480,14
3,94,2
3,229,11
3,263,10
3,75,10
4,347,0
4,440,8
4,493,0
4,481,0
4,426,1
4,324,0
4,452,0
4,131,6
4,70,0
4,431,0
4,84,0
4,416,5
4,373,0
4,494,0
5,422,1
5,312,12
5,479,12
5,131,13
5,17,0
5,5,12
5,184,12
5,385,12
5,118,11
5,321,8
5,102,10
5,253,7
5,234,12
5,183,9
5,154,4
6,49,11
6,96,4
6,281,3
6,83,9
6,386,0
6,120,4
6,12,5
6,337,4
6,20,11
6,451,3
6,397,7
6,97,4
6,222,4
6,45,4
6,50,4
7,185,3
7,355,1
7,406,13
7,344,1
7,445,0
7,218,5
7,380,1
7,474,1
7,267,3
7,150,1
7,390,6
7,408,6
7,155,1
7,435,7
7,337,14
8,113,2
8,397,5
8,249,11
8,161,4
8,440,11
8,66,11
8,212,11
8,37,12
8,250,11
8,276,3
8,99,11
8,151,7
8,462,12
8,80,11
8,23,14
9,369,14
9,305,12
9,324,12
9,246,12
9,157,0
9,169,11
9,380,12
9,356,12
9,184,12
9,257,12
9,417,12
9,27,4
9,6,12
9,410,12
9,216,9
10,124,9
10,3,0
10,73,6
10,32,9
10,176,9
10,59,9
10,261,9
10,402,9
10,89,9
10,265,14
10,377,14
10,440,9
10,164,9
10,134,14
11,300,10
11,366,14
11,491,12
11,409,8
11,461,10
11,419,10
11,312,8
11,370,10
11,119,7
11,79,4
11,479,13
11,478,10
11,326,7
11,47,10
11,57,2
12,39,8
12,200,10
12,486,12
12,477,5
12,261,12
12,381,8
12,215,12
12,296,9
12,212,3
12,71,12
12,325,11
12,276,12
12,256,13
12,405,10
13,95,8
13,68,0
13,220,8
13,424,8
13,159,4
13,428,8
13,109,8
13,86,8
13,265,11
13,379,8
13,2,4
13,134,5
13,318,8
13,27,2
13,103,8
14,37,0
14,60,11
14,312,0
14,374,11
14,79,4
14,95,11
14,277,12
14,97,11
14,111,11
14,402,11
14,180,11
14,459,11
14,204,8
14,328,11
14,225,11
15,479,11
15,461,14
15,240,0
15,290,11
15,437,1
15,142,11
15,417,9
15,196,11
15,406,2
15,216,1
15,355,2
15,43,11
15,87,11
15,275,4
15,274,11
16,392,6
16,403,6
16,482,6
16,386,10
16,36,6
16,306,6
16,147,8
16,124,6
16,399,2
16,223,6
16,1,4
16,217,6
16,27,13
16,177,6
16,383,2
17,104,14
17,163,14
17,435,4
17,461,12
17,76,13
17,260,14
17,78,8
17,190,14
17,311,11
17,453,14
17,340,10
17,170,1
17,245,3
17,326,14
18,480,10
18,141,10
18,313,10
18,304,10
18,491,10
18,171,10
18,247,2
18,453,10
18,107,14
18,437,10
18,333,10
18,242,10
18,35,6
18,150,10
18,264,10
19,431,5
19,333,7
19,365,9
19,280,0
19,153,11
19,78,11
19,90,10
19,328,11
19,459,11
19,340,11
19,257,11
19,193,11
