task,worker,answer
0,99,0
0,23,4
0,95,9
0,3,4
0,49,4
1,10,9
1,37,2
1,23,2
1,98,2
1,99,2
2,57,9
2,59,1
2,66,1
2,42,1
2,27,1
3,21,5
3,48,9
3,66,8
3,10,8
3,95,5
4,47,1
4,48,0
4,51,6
4,14,1
4,19,1
5,92,7
5,8,4
5,0,5
5,57,5
5,85,1
6,47,4
6,37,9
6,39,9
6,83,8
6,33,9
7,28,5
7,51,1
7,7,9
7,87,5
7,45,8
8,56,8
8,8,3
8,9,5
8,23,5
8,36,5
9,91,7
9,87,1
9,61,1
9,69,3
9,37,9
10,86,2
10,8,6
10,96,3
10,63,6
10,11,6
11,58,3
11,35,3
11,29,3
11,0,3
11,53,2
12,77,4
12,79,1
12,42,3
12,61,1
12,39,5
13,30,5
13,49,2
13,68,4
13,25,2
13,98,2
14,89,6
14,1,8
14,78,6
14,97,6
14,85,6
15,48,0
15,29,0
15,38,0
15,24,0
15,85,0
16,16,3
16,77,0
16,18,0
16,70,9
16,4,0
17,7,2
17,43,9
17,73,9
17,99,9
17,65,0
18,33,9
18,13,4
18,65,7
18,62,9
18,99,5
19,69,8
19,7,0
19,95,1
19,74,7
19,59,0
20,79,2
20,8,9
20,96,4
20,11,8
20,78,7
21,10,7
21,24,5
21,80,8
21,34,7
21,55,2
22,85,7
22,77,3
22,57,3
22,12,2
22,8,2
23,81,0
23,93,0
23,13,0
23,0,0
24,93,3
24,62,6
24,10,6
24,23,5
24,57,4
25,27,3
25,19,3
25,82,4
25,49,1
25,1,5
26,57,9
26,25,9
26,37,9
26,82,8
26,46,3
27,11,0
27,60,1
27,47,4
27,84,1
27,87,6
28,52,6
28,67,6
28,40,8
28,65,9
29,38,2
29,26,6
29,85,3
29,69,3
29,70,2
30,84,9
30,85,0
30,18,5
30,58,2
30,49,0
31,39,6
31,14,7
31,98,4
31,81,5
31,62,2
32,9,6
32,52,4
32,45,4
32,8,4
32,63,6
33,88,8
33,44,2
33,82,8
33,54,7
33,6,8
34,15,5
34,73,6
34,99,0
34,80,0
34,40,2
35,22,2
35,10,4
35,57,9
35,29,4
35,78,4
36,11,8
36,57,4
36,82,8
36,36,7
36,32,7
37,51,1
37,41,6
37,79,1
37,72,1
37,15,1
38,55,5
38,78,1
38,22,3
38,57,2
38,59,9
39,36,4
39,67,4
39,16,4
39,71,2
39,76,1
40,78,2
40,71,5
40,36,5
40,18,5
41,67,6
41,93,7
41,84,0
41,8,0
41,53,3
42,46,8
42,54,0
42,16,3
42,88,1
42,9,1
43,25,7
43,90,9
43,23,9
43,67,0
44,87,3
44,31,3
44,99,3
44,34,1
44,76,3
45,69,0
45,38,0
45,81,8
45,41,0
45,27,6
46,21,3
46,12,8
46,66,5
46,41,3
46,56,3
47,14,1
47,25,1
47,75,1
47,18,1
47,98,1
48,55,8
48,74,6
48,98,1
48,65,5
48,68,8
49,63,3
49,84,3
49,24,7
49,69,3
49,49,3
50,8,4
50,86,4
50,99,4
50,52,4
50,1,7
51,36,9
51,39,5
51,91,9
51,15,7
51,70,9
52,13,3
52,76,5
52,27,2
52,4,3
52,80,3
53,18,0
53,76,0
53,95,0
53,46,0
53,70,0
54,59,3
54,6,7
54,60,0
54,69,7
54,45,7
55,67,7
55,83,1
55,97,8
55,1,8
56,54,1
56,34,7
56,89,4
56,68,4
57,37,0
57,33,6
57,52,6
57,44,1
57,35,7
58,93,7
58,3,4
58,20,3
58,64,7
58,91,4
59,9,7
59,81,9
59,70,7
59,54,7
59,75,9
60,7,8
60,89,2
60,22,5
60,3,7
60,14,8
61,41,8
61,94,1
61,62,8
61,80,7
62,28,3
62,70,3
62,34,3
62,44,3
62,90,3
63,73,9
63,21,0
63,4,3
63,94,6
63,55,8
64,14,2
64,56,6
64,34,3
64,92,7
64,89,5
65,51,9
65,27,3
65,37,8
65,21,8
66,63,7
66,24,0
66,6,7
66,20,9
66,19,6
67,53,6
67,37,6
67,44,6
67,24,5
67,38,6
68,90,9
68,38,0
68,30,5
68,22,9
68,98,9
69,36,3
69,8,2
69,90,6
69,42,6
70,70,5
70,69,0
70,38,0
70,58,1
70,24,0
71,39,5
71,78,5
71,76,4
71,91,5
71,84,4
72,28,6
72,8,6
72,1,6
72,33,6
73,43,1
73,47,2
73,4,4
73,25,1
73,26,3
74,31,8
74,75,4
74,53,5
74,93,6
74,40,9
75,66,7
75,23,3
75,85,2
75,26,7
76,82,9
76,62,4
76,39,9
76,29,3
76,52,9
77,56,3
77,98,3
77,33,0
77,92,3
77,78,1
78,65,8
78,83,7
78,35,3
78,31,7
78,70,8
79,92,5
79,47,5
79,19,1
79,3,8
79,81,3
80,6,3
80,79,2
80,33,6
80,66,3
80,47,9
81,99,0
81,66,1
81,4,3
81,8,3
81,36,3
82,14,4
82,89,5
82,50,7
82,33,5
82,15,9
83,39,2
83,7,9
83,5,5
83,50,4
83,0,4
84,47,1
84,49,5
84,88,7
84,39,7
84,14,0
85,66,8
85,99,8
85,5,8
85,9,5
85,40,6
86,32,7
86,94,5
86,24,5
86,54,2
86,1,5
87,71,7
87,83,2
87,40,5
87,8,9
87,51,2
88,6,3
88,70,3
88,83,3
88,50,3
88,35,6
89,64,0
89,86,0
89,2,5
89,55,0
89,3,0
90,57,1
90,42,9
90,44,7
90,35,5
90,60,2
91,25,1
91,79,7
91,59,8
91,98,9
91,89,6
92,16,0
92,42,0
92,78,3
92,19,3
93,53,2
93,96,5
93,50,2
93,67,5
93,18,8
94,46,2
94,29,6
94,34,6
94,32,4
94,21,4
95,57,7
95,18,7
95,88,7
95,5,4
95,35,1
96,45,6
96,52,0
96,47,2
96,81,5
96,98,6
97,43,0
97,2,4
97,66,8
97,16,6
97,44,4
98,89,5
98,51,4
98,75,4
98,42,4
98,7,9
99,23,6
99,19,4
99,31,8
99,95,1
99,71,1
100,58,5
100,22,5
100,53,5
100,94,5
100,79,5
101,2,7
101,44,2
101,14,6
101,33,2
102,91,1
102,41,9
102,82,1
102,66,9
102,96,8
103,74,4
103,17,0
103,25,4
103,26,3
103,63,0
104,52,9
104,87,9
104,51,9
104,5,2
104,92,8
105,9,7
105,8,7
105,89,7
105,73,4
106,35,3
106,99,4
106,59,1
106,56,5
106,66,0
107,60,4
107,79,9
107,99,2
107,17,0
108,77,4
108,41,3
108,1,0
108,23,2
108,50,3
109,40,6
109,46,2
109,4,2
109,45,2
109,81,2
110,13,5
110,47,9
110,52,0
110,45,4
110,11,7
111,73,1
111,30,0
111,94,5
111,8,7
111,21,7
112,35,8
112,42,5
112,83,9
112,90,5
113,19,4
113,76,8
113,37,6
113,92,8
113,44,8
114,94,5
114,83,7
114,58,8
114,18,3
114,62,9
115,66,7
115,67,4
115,44,3
115,14,7
115,94,4
116,14,3
116,31,2
116,16,7
116,18,1
116,81,7
117,39,5
117,68,2
117,85,2
117,47,4
117,33,8
118,77,3
118,15,0
118,38,0
118,52,0
118,55,8
119,94,1
119,37,5
119,46,1
119,89,1
119,27,5
120,55,3
120,3,6
120,50,1
120,10,2
120,19,9
121,48,2
121,12,9
121,18,6
121,81,1
121,83,9
122,61,1
122,57,7
122,16,0
122,87,2
122,48,5
123,9,3
123,56,6
123,23,5
123,16,0
123,62,9
124,96,9
124,93,5
124,89,6
124,50,4
124,74,5
125,0,4
125,60,4
125,69,5
125,32,4
125,19,3
126,63,8
126,53,3
126,93,9
126,3,9
126,4,8
127,24,9
127,92,6
127,9,8
127,50,8
127,89,8
128,13,9
128,48,8
128,73,2
128,1,7
128,60,9
129,23,8
129,16,8
129,72,5
129,33,7
129,63,7
130,23,5
130,87,8
130,25,2
130,4,1
131,65,7
131,31,5
131,88,5
131,10,4
132,71,3
132,38,3
132,80,3
132,20,4
132,91,3
133,12,4
133,49,2
133,10,6
133,55,2
133,6,2
134,21,8
134,17,9
134,47,8
134,13,9
134,54,8
135,64,0
135,66,0
135,11,8
135,50,0
135,39,7
136,21,0
136,55,7
136,94,6
136,6,4
137,23,8
137,39,1
137,19,2
137,50,3
137,34,3
138,93,9
138,3,5
138,83,8
138,30,4
138,41,9
139,82,0
139,5,0
139,36,0
139,29,0
139,97,8
140,57,2
140,18,9
140,70,1
140,9,1
140,74,7
141,98,7
141,26,7
141,4,7
141,17,7
141,3,7
142,60,3
142,10,8
142,26,6
142,33,3
143,80,1
143,87,7
143,38,8
143,20,1
143,71,7
144,89,1
144,70,3
144,10,3
144,80,4
145,40,3
145,7,3
145,95,3
145,66,3
145,76,9
146,53,4
146,35,4
146,29,1
146,97,4
146,55,8
147,86,0
147,54,1
147,19,8
147,85,7
147,12,0
148,70,7
148,44,7
148,27,5
148,16,2
149,44,4
149,30,5
149,88,1
149,81,9
149,52,5
150,75,3
150,33,5
150,13,5
150,2,4
150,40,5
151,1,0
151,52,1
151,39,2
151,66,1
151,13,1
152,63,7
152,44,7
152,35,7
152,39,8
152,84,7
153,66,5
153,59,8
153,98,5
153,83,6
153,4,5
154,93,4
154,87,4
154,40,9
154,35,5
154,14,6
155,73,1
155,19,8
155,64,7
155,89,3
155,55,8
156,38,5
156,48,6
156,31,7
156,67,6
156,76,5
157,59,2
157,78,0
157,43,8
157,54,5
157,46,0
158,60,2
158,37,0
158,55,2
158,58,2
158,6,2
159,2,7
159,13,3
159,79,9
159,17,0
159,81,3
160,19,3
160,50,8
160,65,4
160,64,2
160,22,8
161,82,8
161,71,6
161,91,2
161,78,4
161,86,8
162,4,6
162,11,6
162,13,6
162,70,6
162,56,2
163,76,6
163,48,2
163,55,1
163,75,8
163,32,6
164,45,3
164,68,3
164,6,9
164,39,9
164,30,3
165,75,3
165,39,5
165,54,5
165,5,9
165,9,5
166,80,1
