task_id,truth
0,4
1,2
2,1
3,8
4,1
5,3
6,9
7,5
8,5
9,7
10,6
11,3
12,1
13,2
14,6
15,0
16,9
17,9
18,9
19,0
20,8
21,8
22,7
23,0
24,6
25,1
26,9
27,1
28,6
29,2
30,0
31,2
32,4
33,8
34,0
35,4
36,8
37,1
38,5
39,4
40,5
41,1
42,3
43,9
44,3
45,0
46,3
47,1
48,6
49,3
50,4
51,9
52,3
53,0
54,7
55,8
56,4
57,6
58,7
59,7
60,5
61,1
62,3
63,3
64,2
65,8
66,7
67,6
68,9
69,2
70,0
71,5
72,6
73,1
74,0
75,7
76,9
77,3
78,7
79,3
80,3
81,3
82,5
83,4
84,7
85,5
86,5
87,6
88,3
89,0
90,1
91,8
92,3
93,5
94,6
95,7
96,6
97,4
98,4
99,6
100,5
101,2
102,9
103,4
104,9
105,7
106,4
107,4
108,3
109,2
110,4
111,7
112,5
113,8
114,3
115,7
116,3
117,2
118,0
119,1
120,9
121,9
122,0
123,6
124,1
125,4
126,8
127,8
128,9
129,7
130,8
131,5
132,3
133,2
134,9
135,0
136,7
137,3
138,9
139,0
140,1
141,7
142,3
143,7
144,4
145,3
146,4
147,0
148,7
149,5
150,5
151,1
152,7
153,5
154,4
155,8
156,5
157,8
158,2
159,3
160,8
161,8
162,6
163,1
164,3
165,5
166,2
167,0
168,8
169,5
170,2
171,7
172,9
173,7
174,3
175,4
176,4
177,2
178,9
179,4
180,4
181,3
182,8
183,1
184,2
185,5
186,3
187,9
188,9
189,3
190,7
191,8
192,2
193,4
194,1
195,6
196,3
197,0
198,1
199,0
200,3
201,1
202,9
203,1
204,5
205,8
206,4
207,8
208,8
209,7
210,7
211,5
212,8
213,2
214,4
215,3
216,0
217,4
218,4
219,2
220,6
221,7
222,8
223,6
224,5
225,5
226,0
227,3
228,2
229,9
230,2
231,6
232,0
233,4
234,6
235,2
236,4
237,0
238,8
239,4
240,9
241,2
242,9
243,9
244,6
245,7
246,0
247,0
248,2
249,8
250,6
251,6
252,0
253,6
254,3
255,3
256,8
257,9
258,9
259,9
260,3
261,0
262,0
263,7
264,6
265,8
266,3
267,6
268,7
269,6
270,6
271,8
272,1
273,6
274,8
275,3
276,5
277,4
278,0
279,0
280,5
281,2
282,8
283,1
284,1
285,6
286,8
287,6
288,5
289,5
290,2
291,6
292,7
293,5
294,7
295,5
296,7
297,3
298,6
299,5
300,4
301,0
302,5
303,2
304,0
305,1
306,0
307,4
308,1
309,3
310,9
311,8
312,1
313,2
314,1
315,2
316,1
317,7
318,7
319,5
320,5
321,5
322,5
323,6
324,5
325,7
326,1
327,2
328,0
329,4
330,5
331,3
332,6
333,7
334,9
335,4
336,3
337,5
338,5
339,2
340,5
341,3
342,4
343,4
344,1
345,5
346,3
347,1
348,7
349,2
350,3
351,8
352,2
353,4
354,9
355,6
356,7
357,0
358,3
359,1
360,2
361,4
362,4
363,8
364,6
365,6
366,0
367,9
368,9
369,0
370,3
371,4
372,5
373,1
374,9
375,6
376,6
377,8
378,2
379,9
380,9
381,6
382,2
383,0
384,6
385,1
386,9
387,3
388,5
389,5
390,8
391,4
392,9
393,0
394,7
395,7
396,7
397,4
398,1
399,7
400,9
401,4
402,6
403,3
404,1
405,1
406,8
407,0
408,0
409,9
410,5
411,3
412,1
413,5
414,4
415,9
416,9
417,5
418,8
419,5
420,8
421,3
422,0
423,8
424,5
425,3
426,4
427,6
428,8
429,9
430,3
431,1
432,2
433,9
434,3
435,6
436,2
437,5
438,7
439,6
440,4
441,9
442,6
443,4
444,5
445,8
446,3
447,3
448,2
449,6
450,0
451,6
452,0
453,9
454,2
455,9
456,6
457,6
458,5
459,5
460,5
461,6
462,5
463,5
464,0
465,9
466,8
467,2
468,5
469,0
470,8
471,9
472,9
473,4
474,9
475,7
476,9
477,4
478,4
479,3
480,1
481,9
482,7
483,1
484,8
485,8
486,2
487,5
488,8
489,0
490,7
491,4
492,7
493,2
494,4
495,0
496,4
497,0
498,1
499,4
500,1
501,1
502,5
503,2
504,6
505,3
506,2
507,1
508,8
509,3
510,7
511,3
512,6
513,0
514,6
515,9
516,2
517,7
518,9
519,8
520,8
521,4
522,9
523,4
524,8
525,4
526,1
527,8
528,7
529,1
530,7
531,5
532,4
533,3
534,9
535,3
536,3
537,9
538,8
539,7
540,9
541,7
542,6
543,1
544,3
545,9
546,2
547,5
548,8
549,2
550,7
551,0
552,7
553,1
554,7
555,8
556,6
557,7
558,3
559,3
560,5
561,8
562,5
563,3
564,1
565,8
566,1
567,9
568,1
569,2
570,1
571,0
572,4
573,8
574,2
575,0
576,6
577,7
578,5
579,8
580,3
581,0
582,9
583,8
584,2
585,7
586,1
587,0
588,7
589,9
590,5
591,4
592,6
593,1
594,0
595,5
596,4
597,4
598,0
599,3
600,2
601,2
602,7
603,8
604,5
605,2
606,5
607,9
608,0
609,6
610,9
611,4
612,4
613,6
614,7
615,3
616,9
617,7
618,5
619,3
620,4
621,7
622,0
623,1
624,9
625,0
626,3
627,5
628,5
629,4
630,7
631,8
632,6
633,9
634,2
635,6
636,0
637,4
638,6
639,2
640,8
641,4
642,5
643,5
644,8
645,9
646,4
647,4
648,0
649,9
650,6
651,5
652,8
653,2
654,4
655,7
656,4
657,0
658,3
659,8
660,2
661,0
662,9
663,4
664,3
665,5
666,6
667,4
668,4
669,8
670,6
671,5
672,5
673,1
674,0
675,3
676,1
677,7
678,4
679,6
680,4
681,1
682,0
683,9
684,7
685,3
686,5
687,2
688,9
689,3
690,5
691,6
692,7
693,0
694,9
695,2
696,6
