worker_id,worker_community
0,5
1,3
2,1
3,5
4,4
5,3
6,5
7,5
8,5
9,5
10,7
11,6
12,1
13,7
14,5
15,7
16,1
17,1
18,4
19,5
20,7
21,2
22,1
23,2
24,6
25,3
26,2
27,0
28,1
29,6
30,1
31,4
32,1
33,2
34,6
35,2
36,4
37,6
38,7
39,5
40,7
41,5
42,6
43,5
44,6
45,3
46,7
47,7
48,2
49,7
50,7
51,5
52,4
53,0
54,1
55,7
56,5
57,6
58,3
59,7
60,5
61,0
62,0
63,4
64,0
65,2
66,2
67,0
68,4
69,0
70,0
71,2
72,6
73,5
74,4
75,0
76,7
77,5
78,7
79,7
80,0
81,3
82,1
83,2
84,3
85,6
86,0
87,3
88,6
89,0
90,3
91,5
92,3
93,2
94,0
95,5
96,5
97,1
98,4
99,6
