task_id,truth
0,8
1,3
2,1
3,1
4,4
5,6
6,8
7,5
8,3
9,1
10,6
11,0
12,1
13,6
14,5
15,1
16,0
17,2
18,6
19,2
20,6
21,4
22,4
23,5
24,5
25,1
26,7
27,9
28,2
29,6
30,4
31,9
32,1
33,5
34,2
35,4
36,5
37,8
38,7
39,6
40,8
41,6
42,8
43,1
44,7
45,9
46,7
47,7
48,3
49,6
50,1
51,9
52,9
53,0
54,8
55,3
56,4
57,1
58,6
59,8
60,5
61,2
62,5
63,7
64,0
65,5
66,6
67,6
68,3
69,6
70,6
71,8
72,0
73,0
74,2
75,5
76,4
77,2
78,9
79,4
80,2
81,6
82,1
83,7
84,6
85,8
86,6
87,8
88,4
89,3
90,3
91,1
92,1
93,0
94,2
95,6
96,4
97,4
98,1
99,1
100,3
101,0
102,0
103,6
104,2
105,0
106,2
107,7
108,8
109,2
110,0
111,9
112,5
113,7
114,1
115,7
116,4
117,2
118,8
119,0
120,2
121,1
122,1
123,5
124,9
125,5
126,9
127,9
128,9
129,3
130,1
131,9
132,8
133,3
134,2
135,3
136,2
137,1
138,8
139,7
140,0
141,2
142,5
143,9
144,1
145,6
146,9
147,1
148,3
149,2
150,9
151,3
152,6
153,7
154,6
155,9
156,9
157,1
158,6
159,4
160,3
161,0
162,1
163,7
164,2
165,9
166,4
167,3
168,5
169,2
170,4
171,2
172,9
173,5
174,7
175,4
176,1
177,8
178,0
179,1
180,1
181,4
182,1
183,7
184,5
185,7
186,1
187,4
188,9
189,8
190,8
191,2
192,3
193,6
194,4
195,3
196,6
197,2
198,2
199,7
200,7
201,5
202,4
203,5
204,5
205,3
206,0
207,2
208,9
209,7
210,6
211,1
212,0
213,3
214,8
215,5
216,7
217,9
218,1
219,7
220,3
221,6
222,7
223,7
224,0
225,3
226,6
227,7
228,5
229,1
230,0
231,0
232,5
233,1
234,5
235,6
236,0
237,2
238,5
239,8
240,8
241,8
242,0
243,1
244,3
245,8
246,0
247,3
248,0
249,6
250,2
251,6
252,3
253,2
254,9
255,9
256,1
257,3
258,3
259,4
260,7
261,6
262,1
263,6
264,2
265,2
266,2
267,8
268,8
269,2
270,3
271,3
272,4
273,7
274,9
275,5
276,4
277,3
278,5
279,8
280,0
281,0
282,0
283,4
284,9
285,3
286,4
287,1
288,7
289,2
290,0
291,4
292,2
293,1
294,3
295,7
296,2
297,4
298,2
299,9
300,4
301,3
302,0
303,5
304,8
305,9
306,3
307,3
308,3
309,3
310,9
311,6
312,8
313,4
314,1
315,8
316,5
317,4
318,1
319,5
320,8
321,5
322,5
323,4
324,0
325,7
326,5
327,1
328,3
329,7
330,4
331,0
332,3
333,7
334,5
335,0
336,0
337,0
338,7
339,5
340,4
341,3
342,5
343,8
344,7
345,1
346,9
347,4
348,2
349,5
350,5
351,6
352,3
353,3
354,3
355,2
356,1
357,3
358,4
359,0
360,1
361,8
362,6
363,0
364,8
365,9
366,9
367,8
368,6
369,4
370,2
371,8
372,5
373,3
374,5
375,1
376,0
377,6
378,2
379,2
380,9
381,2
382,8
383,4
384,1
385,7
386,8
387,2
388,7
389,7
390,3
391,2
392,9
393,9
394,5
395,9
396,7
397,7
398,5
399,3
400,7
401,8
402,2
403,2
404,4
405,9
406,4
407,2
408,5
409,6
410,8
411,9
412,7
413,9
414,3
415,3
416,9
417,4
418,4
419,1
420,0
421,5
422,7
423,1
424,5
425,9
426,8
427,3
428,1
429,1
430,6
431,1
432,3
433,6
434,5
435,4
436,6
437,0
438,2
439,6
440,6
441,4
442,4
443,4
444,5
445,6
446,4
447,2
448,4
449,3
450,6
451,9
452,8
453,9
454,6
455,3
456,9
457,5
458,9
459,6
460,4
461,4
462,9
463,2
464,3
465,9
466,9
467,9
468,1
469,6
470,4
471,4
472,3
473,9
474,3
475,0
476,1
477,7
478,7
479,7
480,2
481,5
482,8
483,4
484,1
485,0
486,2
487,8
488,0
489,7
490,8
491,1
492,9
493,9
494,9
495,4
496,5
497,4
498,1
499,7
500,3
501,6
502,1
503,9
504,2
505,8
506,2
507,5
508,0
509,4
510,6
511,8
512,5
513,5
514,9
515,9
516,4
517,5
518,9
519,9
520,3
521,4
522,6
523,9
524,9
525,7
526,7
527,8
528,1
529,9
530,6
531,4
532,6
533,9
534,7
535,4
536,6
537,5
538,1
539,7
540,0
541,5
542,1
543,6
544,0
545,5
546,2
547,6
548,7
549,4
550,9
551,9
552,7
553,2
554,5
555,3
556,4
557,8
558,9
559,8
560,7
561,1
562,3
563,4
564,7
565,0
566,3
567,9
568,8
569,7
570,0
571,1
572,9
573,2
574,1
575,4
576,5
577,5
578,6
579,1
580,0
581,8
582,7
583,2
584,8
585,9
586,6
587,6
588,1
589,4
590,3
591,7
592,1
593,5
594,9
595,7
596,6
597,8
598,2
599,8
600,6
601,2
602,6
603,4
604,2
605,1
606,3
607,4
608,4
609,9
610,7
611,0
612,8
613,2
614,3
615,8
616,2
617,5
618,3
619,1
620,3
621,4
622,0
623,0
624,7
625,3
626,2
627,3
628,3
629,3
630,9
631,0
632,4
633,6
634,6
635,9
636,0
637,6
638,5
639,7
640,5
641,1
642,5
643,6
644,8
645,2
646,7
647,6
648,3
649,1
650,4
651,7
652,4
653,3
654,6
655,8
656,6
657,2
658,4
659,0
660,9
661,9
662,8
663,4
664,5
665,9
666,0
667,4
668,5
669,9
670,0
671,6
672,7
673,6
674,3
675,8
676,4
677,4
678,0
679,4
680,8
681,5
682,8
683,9
684,6
685,1
686,3
687,3
688,6
689,1
690,6
691,8
692,3
693,3
694,1
695,4
696,6
697,3
698,3
699,6
700,3
701,1
702,9
703,1
704,5
705,1
706,7
707,1
708,6
709,8
710,9
711,4
712,9
713,3
714,6
715,9
716,7
717,2
718,6
719,7
720,3
721,6
722,9
723,3
724,8
725,8
726,3
727,7
728,3
729,7
730,2
731,8
732,9
733,2
734,9
735,9
736,1
737,1
738,4
739,2
740,5
741,6
742,1
743,5
744,9
745,3
746,8
747,7
748,2
749,7
750,6
751,6
752,7
753,7
754,8
755,4
756,3
757,1
758,2
759,8
760,2
761,0
762,0
763,7
764,8
765,9
766,8
767,5
768,6
769,0
770,4
771,8
772,1
773,4
774,9
775,9
776,9
777,2
778,6
779,8
780,2
781,6
782,2
783,7
784,1
785,7
786,0
787,0
788,9
789,6
790,0
791,3
792,7
793,4
794,4
795,7
796,4
797,0
798,0
799,8
800,3
801,6
802,4
803,4
804,7
805,3
806,7
807,7
808,5
809,9
810,5
811,3
812,1
813,5
814,4
815,6
816,2
817,2
818,8
819,4
820,3
821,4
822,9
823,7
824,3
825,2
826,4
827,4
828,5
829,2
830,5
831,2
832,1
833,6
834,0
835,8
836,9
837,5
838,6
839,9
840,2
841,8
842,8
843,4
844,3
845,2
846,2
847,2
848,5
849,5
850,2
851,1
852,8
853,9
854,8
855,2
856,0
857,3
858,8
859,1
860,2
861,2
862,0
863,1
864,5
865,5
866,9
867,0
868,3
869,3
870,7
871,8
872,4
873,2
874,3
875,7
876,1
877,3
878,6
879,2
880,3
881,3
882,7
883,5
884,5
885,5
886,3
887,6
888,7
889,1
890,7
891,5
892,6
893,5
894,0
895,3
896,7
897,3
898,8
899,8
900,6
901,4
902,8
903,8
904,0
905,6
906,2
907,8
908,7
909,9
910,3
911,0
912,8
913,7
914,0
915,8
916,1
917,8
918,4
919,2
920,5
921,6
922,1
923,2
924,6
925,8
926,9
927,0
928,6
929,9
930,1
931,7
932,2
933,6
934,4
935,8
936,8
937,5
938,2
939,5
940,0
941,6
942,2
943,3
944,8
945,0
946,3
947,4
948,6
949,0
950,5
951,5
952,6
953,0
954,7
955,2
956,4
957,3
958,6
959,7
960,0
961,6
962,1
963,3
964,2
965,3
966,0
967,8
968,9
969,7
970,3
971,8
972,5
973,7
974,2
975,0
976,4
977,2
978,9
979,1
980,5
981,6
982,7
983,1
984,7
985,0
986,6
987,2
988,3
989,3
990,0
991,8
992,4
993,8
994,3
995,6
996,6
997,2
998,3
999,9
