task,worker,answer
0,11,7
0,35,6
0,96,8
0,17,3
0,79,1
0,86,8
1,35,8
1,44,4
1,95,8
1,39,4
1,38,4
1,66,1
2,30,9
2,8,1
2,44,9
2,4,4
2,49,9
3,27,2
3,37,9
3,22,6
3,21,5
3,53,5
3,16,7
4,2,0
4,71,6
4,10,7
4,88,6
4,35,6
4,3,6
5,68,5
5,0,5
5,58,7
5,92,5
5,45,2
5,85,0
6,64,5
6,15,2
6,62,6
6,87,2
6,91,1
6,23,1
7,24,2
7,87,2
7,76,1
7,5,2
7,37,2
7,85,1
8,27,6
8,39,7
8,72,9
8,82,6
8,87,0
8,28,2
9,94,1
9,2,7
9,68,4
9,82,4
9,19,8
9,70,2
10,16,1
10,29,0
10,94,3
10,3,1
10,8,7
10,45,3
11,91,9
11,18,9
11,79,5
11,99,9
11,17,7
11,75,9
12,24,8
12,48,1
12,97,8
12,59,8
12,18,1
12,56,8
13,24,5
13,97,6
13,85,6
13,9,6
13,83,6
13,74,6
14,8,4
14,3,1
14,0,6
14,5,6
14,30,6
14,40,6
15,96,3
15,98,3
15,3,3
15,30,3
15,49,4
15,53,3
16,55,2
16,19,7
16,78,2
16,60,5
16,33,4
17,34,2
17,42,5
17,47,7
17,8,0
17,77,5
17,18,5
18,87,0
18,1,5
18,69,3
18,18,7
19,78,9
19,7,9
19,32,5
19,10,4
19,37,0
19,93,9
20,39,6
20,53,6
20,25,5
20,6,8
20,80,6
20,18,6
21,95,4
21,8,0
21,12,1
21,13,4
21,61,4
21,45,9
22,84,9
22,50,7
22,54,9
22,47,9
22,10,9
22,85,9
23,8,2
23,2,2
23,63,2
23,64,3
23,68,2
23,85,2
24,22,0
24,80,0
24,36,0
24,31,8
24,63,0
24,91,0
25,7,4
25,30,6
25,57,9
25,88,8
25,10,7
25,87,5
26,40,8
26,10,8
26,62,2
26,25,3
26,63,8
26,53,8
27,55,4
27,62,7
27,66,0
27,83,4
27,63,4
27,18,4
28,50,1
28,39,8
28,20,6
28,86,0
28,80,2
28,46,9
29,13,9
29,52,9
29,48,6
29,87,2
29,90,3
29,17,9
30,16,8
30,28,4
30,56,4
30,79,2
30,64,8
31,87,1
31,94,9
31,53,1
31,62,4
31,45,5
32,77,3
32,12,2
32,8,3
32,51,3
32,29,2
32,9,3
33,52,1
33,9,7
33,53,1
33,55,1
33,67,6
33,49,2
34,1,2
34,11,8
34,18,6
34,30,5
34,49,9
34,81,2
35,46,9
35,96,9
35,23,9
35,6,8
35,41,6
36,93,5
36,17,5
36,7,4
36,72,5
36,58,7
36,36,5
37,62,6
37,84,6
37,87,4
37,21,8
37,45,3
37,66,0
38,24,0
38,98,2
38,5,0
38,0,9
38,37,5
38,87,3
39,92,6
39,60,2
39,18,4
39,30,6
39,7,6
39,24,7
40,57,4
40,5,4
40,26,8
40,37,4
40,32,4
41,49,0
41,23,3
41,72,4
41,41,9
41,43,0
41,0,1
42,70,9
42,52,9
42,45,9
42,17,9
42,84,9
42,89,9
43,80,0
43,84,0
43,60,0
43,56,8
43,51,7
43,28,9
44,72,4
44,8,6
44,59,5
44,11,4
44,54,6
44,94,2
45,86,1
45,65,6
45,12,6
45,7,6
45,15,8
45,69,2
46,84,4
46,47,3
46,26,4
46,13,4
46,77,7
46,95,7
47,86,6
47,38,6
47,13,1
47,46,3
47,90,8
47,40,1
48,96,4
48,62,4
48,29,5
48,10,9
48,56,4
48,89,4
49,68,6
49,38,6
49,99,0
49,91,2
49,22,2
49,46,1
50,17,0
50,6,3
50,27,0
50,72,2
50,64,9
50,99,7
51,41,5
51,5,5
51,66,2
51,77,3
51,32,6
51,70,2
52,36,3
52,87,5
52,5,5
52,30,5
52,49,6
52,51,5
53,20,7
53,51,8
53,84,5
53,28,1
53,49,3
53,70,5
54,61,3
54,28,6
54,47,6
54,12,3
54,89,6
54,30,6
55,84,8
55,10,4
55,46,8
55,92,7
55,87,8
56,10,3
56,20,3
56,7,1
56,90,7
56,46,6
56,54,3
57,92,7
57,10,7
57,64,1
57,46,7
57,76,8
58,78,6
58,9,2
58,18,5
58,36,1
58,35,4
58,56,1
59,14,2
59,22,4
59,96,2
59,67,2
59,99,2
59,46,2
60,6,9
60,1,5
60,2,5
60,79,9
60,52,6
60,24,9
61,15,7
61,93,7
61,83,7
61,10,7
61,79,7
61,20,7
62,22,8
62,80,2
62,14,8
62,37,9
62,66,8
62,42,8
63,3,6
63,1,1
63,76,5
63,66,1
63,68,5
63,49,9
64,78,3
64,95,1
64,19,1
64,8,0
64,32,0
64,46,0
65,4,8
65,52,1
65,83,1
65,69,1
65,87,4
65,50,0
66,9,0
66,4,8
66,50,8
66,66,8
66,1,0
66,59,8
67,89,4
67,18,6
67,54,4
67,67,4
67,56,7
67,94,4
68,96,7
68,65,2
68,15,7
68,56,7
68,18,7
68,93,7
69,32,5
69,18,1
69,44,0
69,45,2
69,38,5
70,97,2
70,40,8
70,98,2
70,26,2
70,81,7
70,55,2
71,30,9
71,11,5
71,96,2
71,84,7
71,29,8
71,66,6
72,41,4
72,1,4
72,0,6
72,71,6
72,7,6
72,60,6
73,12,7
73,36,9
73,39,7
73,8,7
73,57,3
74,84,8
74,67,8
74,96,8
74,80,0
74,51,8
74,90,8
75,44,1
75,24,1
75,58,1
75,45,1
75,36,4
75,27,8
76,60,5
76,21,7
76,22,9
76,33,7
76,67,7
76,80,7
77,39,4
77,61,0
77,68,8
77,30,3
77,0,5
77,33,8
78,70,7
78,93,7
78,16,5
78,41,2
78,50,4
78,9,5
79,87,9
79,71,1
79,66,7
79,57,4
79,39,4
79,42,7
80,64,8
80,44,5
80,47,5
80,49,4
80,35,6
80,46,9
81,98,2
81,88,2
81,80,2
81,2,8
81,30,5
81,45,3
82,65,2
82,31,2
82,38,2
82,39,2
82,77,2
82,96,6
83,24,8
83,99,8
83,10,7
83,87,5
83,79,8
83,49,1
84,86,5
84,6,7
84,76,1
84,90,2
84,61,2
84,35,0
85,24,2
85,58,5
85,65,3
85,82,2
85,56,3
86,0,9
86,63,8
86,14,9
86,93,3
86,25,8
86,74,5
87,29,8
87,14,0
87,21,0
87,67,0
87,82,6
87,88,0
88,30,4
88,1,2
88,52,7
88,49,7
89,3,6
89,88,3
89,19,3
89,56,0
89,12,6
89,69,9
90,55,7
90,86,3
90,5,7
90,57,7
90,6,7
90,0,3
91,31,7
91,4,4
91,36,4
91,91,4
91,75,4
91,10,4
92,48,5
92,49,7
92,55,7
92,96,1
92,46,1
92,39,5
93,7,5
93,14,5
93,73,1
93,25,8
93,34,5
93,4,5
94,93,6
94,27,7
94,37,3
94,85,8
94,94,6
94,60,4
95,14,6
95,24,9
95,35,9
95,88,6
95,65,3
95,94,1
96,68,3
96,6,3
96,74,3
96,52,3
96,90,7
97,15,1
97,4,1
97,19,2
97,7,2
97,3,8
97,57,1
98,15,3
98,8,3
98,54,7
98,68,2
98,40,5
99,26,9
99,47,2
99,32,2
99,92,2
99,68,5
99,72,2
100,5,1
100,52,3
100,25,3
100,35,3
100,97,3
100,53,3
101,65,4
101,82,5
101,48,3
101,71,3
101,13,3
101,84,6
102,45,6
102,12,6
102,84,6
102,66,6
102,75,6
103,68,8
103,8,6
103,9,8
103,93,8
103,92,8
103,14,8
104,1,7
104,83,7
104,76,4
104,26,7
104,39,5
104,78,2
105,88,7
105,81,0
105,29,0
105,66,1
105,40,4
105,89,7
106,53,7
