task,worker,answer
0,198,5
0,428,10
0,331,5
0,42,10
0,487,5
1,384,10
1,296,10
1,368,10
1,57,10
1,157,10
2,106,4
2,224,6
2,98,8
2,337,6
2,350,6
3,245,10
3,412,4
3,430,3
3,249,4
3,219,4
4,486,11
4,313,0
4,47,11
4,326,2
4,38,11
5,372,9
5,389,6
5,290,2
5,161,6
5,200,6
6,67,5
6,36,5
6,35,1
6,389,8
6,335,5
7,355,9
7,353,2
7,78,4
7,6,8
7,470,0
8,82,2
8,447,3
8,420,5
8,217,5
8,274,5
9,66,9
9,111,11
9,409,9
9,153,6
9,7,9
10,42,0
10,476,9
10,314,2
10,431,2
10,447,2
11,282,4
11,182,8
11,94,8
11,462,8
11,424,8
12,249,2
12,271,0
12,70,10
12,431,2
12,482,2
13,58,10
13,421,10
13,215,10
13,169,5
13,233,12
14,50,5
14,421,3
14,264,3
14,450,3
14,22,2
15,90,9
15,393,0
15,488,0
15,395,6
15,299,2
16,9,11
16,160,6
16,48,2
16,350,6
16,50,6
17,358,8
17,99,4
17,485,4
17,87,4
17,333,6
18,473,2
18,477,6
18,122,4
18,142,9
18,463,2
19,277,3
19,155,1
19,237,3
19,462,3
19,321,3
20,390,4
20,182,5
20,216,0
20,400,5
20,275,8
21,389,1
21,149,4
21,17,10
21,105,2
21,400,2
22,475,2
22,125,11
22,22,2
22,101,2
22,372,8
23,66,4
23,390,4
23,231,4
23,453,4
23,365,4
24,71,9
24,426,6
24,474,3
24,21,0
24,122,3
25,492,1
25,36,5
25,327,6
25,455,1
25,340,1
26,454,1
26,130,10
26,344,7
26,490,10
26,369,2
27,220,9
27,428,0
27,248,0
27,31,0
27,148,0
28,372,3
28,53,12
28,312,0
28,302,0
28,151,0
29,26,7
29,427,3
29,499,10
29,280,5
29,236,2
30,32,5
30,109,5
30,266,9
30,377,0
30,401,5
31,143,3
31,401,3
31,398,3
31,182,3
31,215,12
32,398,9
32,12,12
32,211,12
32,333,4
32,288,10
33,411,5
33,240,11
33,258,0
33,75,0
33,299,11
34,381,12
34,463,3
34,10,8
34,68,7
34,71,11
35,441,3
35,222,3
35,84,4
35,310,10
35,488,3
36,9,9
36,72,12
36,322,2
36,459,2
36,272,9
37,252,0
37,31,12
37,271,10
37,447,12
37,472,10
38,460,0
38,23,9
38,165,3
38,380,0
38,286,3
39,382,5
39,107,5
39,189,5
39,427,5
39,138,2
40,326,2
40,297,6
40,475,11
40,482,11
40,188,7
41,29,0
41,265,0
41,233,3
41,155,5
41,216,11
42,302,9
42,289,9
42,365,6
42,31,9
42,425,1
43,363,4
43,296,12
43,212,2
43,313,2
43,480,8
44,268,12
44,119,4
44,273,4
44,475,6
44,352,4
45,60,11
45,345,11
45,30,4
45,94,4
45,256,4
46,131,9
46,417,1
46,335,4
46,8,3
46,236,9
47,407,7
47,397,1
47,305,7
47,6,5
47,4,11
48,203,1
48,411,5
48,291,12
48,463,1
48,308,1
49,247,1
49,119,4
49,398,0
49,361,11
50,414,7
50,288,9
50,98,9
50,59,9
50,230,6
51,371,10
51,492,4
51,66,10
51,21,5
51,360,1
52,187,3
52,22,8
52,245,7
52,479,8
52,165,10
53,228,6
53,281,8
53,181,4
53,126,11
53,144,11
54,275,1
54,415,4
54,416,8
54,60,8
54,393,8
55,349,9
55,253,6
55,113,9
55,115,2
55,260,3
56,477,2
56,172,5
56,157,10
56,30,2
56,303,7
57,51,0
57,280,4
57,8,0
57,347,0
57,173,0
58,235,12
58,362,10
58,327,5
58,110,10
58,229,1
59,230,6
59,351,7
59,245,5
59,267,7
59,436,5
60,257,1
60,60,2
60,5,4
60,358,8
60,407,8
61,171,5
61,64,2
61,359,7
61,400,2
61,439,12
62,133,2
62,295,10
62,188,5
62,83,7
62,287,2
63,295,8
63,73,7
63,224,8
63,187,8
63,33,12
64,257,7
64,97,7
64,145,7
64,380,11
64,229,0
65,199,4
65,174,11
65,485,4
65,253,10
65,116,0
66,416,8
66,423,6
66,218,8
66,181,8
66,328,10
67,312,1
67,277,1
67,445,3
67,324,1
67,291,1
68,435,4
68,3,0
68,201,10
68,106,0
68,355,3
69,479,11
69,460,11
69,138,6
69,245,11
69,251,6
70,237,6
70,239,10
70,365,5
70,288,7
70,5,4
71,379,10
71,40,6
71,109,11
71,215,5
71,98,12
72,25,6
72,487,6
72,57,4
72,20,6
72,51,6
73,441,3
73,168,5
73,7,5
73,344,9
73,274,7
74,462,5
74,305,5
74,377,5
74,247,5
74,166,5
75,238,12
75,339,5
75,75,12
75,138,12
75,285,5
76,321,11
76,254,12
76,28,3
76,317,3
76,327,0
77,384,9
77,81,11
77,164,0
77,57,4
77,397,12
78,303,2
78,415,2
78,318,10
78,214,12
78,275,2
79,242,2
79,57,6
79,136,5
79,479,2
79,363,11
80,152,10
80,14,0
80,264,0
80,24,1
81,3,2
81,283,2
81,411,7
81,233,4
81,321,2
82,408,10
82,225,2
82,272,11
82,310,11
82,349,10
83,298,12
83,383,5
83,180,12
83,248,12
83,360,12
84,467,4
84,384,8
84,61,4
84,378,4
84,297,2
