task_id,task_community
0,3
1,4
2,0
3,1
4,6
5,2
6,1
7,2
8,1
9,0
10,2
11,3
12,3
13,4
14,4
15,3
16,3
17,5
18,6
19,4
20,4
21,6
22,3
23,5
24,6
25,4
26,0
27,2
28,6
29,5
30,0
31,4
32,2
33,6
34,1
35,5
36,1
37,3
38,5
39,4
40,6
41,5
42,0
43,1
44,4
45,5
46,4
47,4
48,2
49,3
50,2
51,1
52,4
53,0
54,4
55,1
56,2
57,5
58,5
59,2
60,4
61,0
62,4
63,5
64,2
65,2
66,6
67,4
68,0
69,0
70,1
71,4
72,3
73,5
74,3
75,2
76,2
77,6
78,3
79,3
80,2
81,5
82,2
83,0
84,1
85,3
86,0
87,4
88,4
89,5
90,0
91,1
92,1
93,3
94,1
95,4
96,4
97,3
98,2
99,4
100,6
101,4
102,4
103,2
104,5
105,2
106,4
107,4
108,3
109,1
110,1
111,6
112,3
113,2
114,6
115,5
116,0
117,0
118,5
119,1
120,3
121,1
122,4
123,5
124,3
125,0
126,1
127,2
128,3
129,0
130,4
131,4
132,6
133,2
134,1
135,0
136,5
137,1
138,3
139,0
140,2
141,0
142,3
143,3
144,2
145,2
146,4
147,6
148,0
149,3
150,1
151,2
152,3
153,4
154,5
155,2
156,5
157,2
158,2
159,2
160,3
161,1
162,3
163,1
164,2
165,2
166,5
167,3
168,2
169,2
170,3
171,5
172,6
173,3
174,6
175,6
176,6
177,2
178,2
179,4
180,0
181,3
182,2
183,3
184,6
185,4
186,2
187,1
188,1
189,0
190,5
191,2
192,1
193,0
194,1
195,1
196,5
197,3
198,0
199,3
200,5
201,6
202,1
203,0
204,2
205,5
206,2
207,6
208,0
209,4
210,2
211,4
212,2
213,6
214,2
215,0
216,5
217,5
218,5
219,5
220,2
221,4
222,0
223,5
224,4
225,3
226,6
227,5
228,3
229,1
230,5
231,1
232,4
233,5
234,5
235,3
236,5
237,2
238,2
239,4
240,4
241,3
242,6
243,3
244,1
245,5
246,3
247,6
248,2
249,4
250,1
251,5
252,0
253,5
254,0
255,5
256,4
257,2
258,0
259,5
260,1
261,4
262,4
263,0
264,0
265,2
266,3
267,5
268,3
269,5
270,5
271,3
272,6
273,0
274,5
275,4
276,2
277,4
278,6
279,1
280,1
281,6
282,2
283,0
284,1
285,2
286,3
287,1
288,3
289,0
290,1
291,4
292,0
293,4
294,1
295,1
296,0
297,4
298,0
299,3
300,2
301,0
302,0
303,3
304,1
305,0
306,6
307,4
308,6
309,0
310,4
311,1
312,3
313,4
314,1
315,5
316,6
317,4
318,2
319,6
320,2
321,6
322,1
323,1
324,0
325,1
326,2
327,1
328,6
329,0
330,1
331,6
332,3
333,2
334,4
335,5
336,1
337,4
338,6
339,4
340,5
341,4
342,2
343,6
344,4
345,5
346,5
347,6
348,1
349,3
350,0
351,6
352,2
353,3
354,4
355,0
356,5
357,4
358,3
359,1
360,0
361,3
362,3
363,3
364,4
365,0
366,1
367,0
368,1
369,1
370,1
371,3
372,5
373,3
374,1
375,6
376,0
377,3
378,1
379,0
380,0
381,2
382,2
383,6
384,4
385,2
386,2
387,2
388,2
389,5
390,6
391,5
392,1
393,3
394,5
395,4
396,3
397,1
398,2
399,6
400,5
401,6
402,3
403,6
404,5
405,3
406,2
407,5
408,4
409,3
410,6
411,4
412,6
413,0
414,6
415,3
416,3
417,5
418,6
419,0
420,2
421,4
422,6
423,6
424,5
425,4
426,0
427,1
428,4
429,0
430,0
431,3
432,4
433,5
434,0
435,5
436,4
437,6
438,5
439,0
440,6
441,3
442,0
443,4
444,0
445,4
446,4
447,1
448,0
449,4
450,3
451,5
452,6
453,6
454,6
455,1
456,4
457,0
458,2
459,6
460,5
461,4
462,2
463,0
464,4
465,2
466,6
467,5
468,6
469,2
470,1
471,0
472,6
473,5
474,3
475,2
476,0
477,1
478,0
479,6
480,1
481,5
482,4
483,5
484,6
485,6
486,5
487,0
488,2
489,0
490,1
491,0
492,2
493,5
494,3
495,4
496,1
497,5
498,5
499,0
500,0
501,6
502,0
503,1
504,0
505,6
506,3
507,0
508,4
509,1
510,1
511,2
512,2
513,6
514,3
515,2
516,4
517,6
518,0
519,0
520,0
521,0
522,0
523,4
524,1
525,6
526,3
527,4
528,0
529,5
530,2
531,2
532,4
533,4
534,6
535,0
536,5
537,0
538,5
539,5
540,1
541,5
542,5
543,3
544,0
545,6
546,6
547,2
548,2
549,5
550,1
551,4
552,1
553,3
554,4
555,1
556,3
557,1
558,6
559,5
560,3
561,0
562,4
563,3
564,0
565,3
566,5
567,5
568,0
569,5
570,2
571,0
572,0
573,4
574,1
575,1
576,1
577,5
578,2
579,6
580,0
581,0
582,6
583,1
584,4
585,4
586,6
587,5
588,6
589,0
590,0
591,6
592,5
593,3
594,0
595,2
596,1
597,1
598,6
599,4
600,2
601,0
602,0
603,4
604,1
605,6
606,2
607,1
608,2
609,0
610,4
611,4
612,1
613,6
614,3
615,0
616,5
617,3
618,0
619,5
620,6
621,2
622,1
623,4
624,6
625,4
626,3
627,2
628,0
629,2
630,5
631,6
632,4
633,1
634,3
635,3
636,2
637,6
638,4
639,6
640,3
641,3
642,0
643,6
644,5
645,6
646,1
647,2
648,4
649,4
650,6
651,5
652,2
653,4
654,1
655,3
656,5
657,6
658,1
659,5
660,6
661,6
662,2
663,4
664,4
665,5
666,6
667,6
668,3
669,1
670,3
671,4
672,6
673,3
674,4
675,0
676,1
677,1
678,5
679,2
680,1
681,5
682,6
683,0
684,0
685,1
686,0
687,3
688,0
689,0
690,6
691,3
692,1
693,2
694,0
695,5
696,6
697,0
698,5
699,3
700,1
701,6
702,6
703,4
704,1
705,4
706,6
707,2
708,5
709,6
710,1
711,0
712,3
713,1
714,1
715,6
716,2
717,1
718,0
719,4
720,4
721,4
722,4
723,4
724,1
725,5
726,1
727,3
728,6
729,2
730,0
731,2
732,4
733,3
734,4
735,0
736,1
737,2
738,1
739,2
740,0
741,2
742,0
743,6
744,0
745,6
746,0
747,5
748,6
749,5
750,2
751,2
752,5
753,6
754,5
755,0
756,3
757,4
758,4
759,0
760,4
761,4
762,4
763,2
764,6
765,1
766,2
767,2
768,4
769,6
770,6
771,6
772,1
773,0
774,3
775,0
776,2
777,4
778,2
779,5
780,4
781,1
782,3
783,6
784,2
785,1
786,0
787,2
788,4
789,1
790,3
791,4
792,2
793,6
794,1
795,6
796,0
797,4
798,1
799,3
800,0
801,6
802,3
803,3
804,5
805,3
806,5
807,6
808,5
809,2
810,2
811,4
812,4
813,1
814,1
815,0
816,5
817,5
818,0
819,4
820,4
821,0
822,5
823,4
824,4
825,6
826,1
827,1
828,4
829,4
830,3
831,4
832,0
833,5
834,6
835,6
836,4
837,6
838,6
839,4
840,0
841,0
842,0
843,3
844,0
845,1
846,4
847,3
848,0
849,3
850,5
851,5
852,0
853,1
854,1
855,0
856,2
857,5
858,5
859,5
860,6
861,4
862,4
863,5
864,0
865,3
866,0
867,6
868,5
869,0
870,3
871,2
872,6
873,3
874,5
875,5
876,2
877,2
878,2
879,5
880,0
881,5
882,0
883,5
884,2
885,5
886,5
887,4
888,1
889,4
890,2
891,1
892,0
893,5
894,2
895,3
896,2
897,1
898,5
899,1
900,0
901,3
902,6
903,0
904,3
905,5
906,1
907,5
908,1
909,0
910,2
911,6
912,3
913,1
914,4
915,2
916,3
917,5
918,6
919,2
920,6
921,5
922,6
923,3
924,2
925,1
926,4
927,2
928,6
929,0
930,3
931,0
932,1
933,0
934,1
935,2
936,5
937,2
938,3
939,1
940,2
941,1
942,5
943,0
944,1
945,6
946,5
947,4
948,2
949,4
950,1
951,0
952,2
953,3
954,6
955,5
956,4
957,2
958,4
959,2
960,2
961,4
962,1
963,5
964,5
965,1
966,6
967,1
968,5
969,1
970,2
971,4
