worker_id,worker_community
0,7
1,7
2,4
3,2
4,1
5,7
6,3
7,3
8,7
9,3
10,2
11,0
12,7
13,3
14,0
15,1
16,1
17,1
18,5
19,3
20,0
21,6
22,5
23,2
24,6
25,6
26,2
27,5
28,7
29,0
30,1
31,1
32,6
33,3
34,4
35,5
36,6
37,5
38,0
39,0
40,1
41,3
42,2
43,0
44,4
45,6
46,0
47,3
48,0
49,6
50,1
51,1
52,4
53,6
54,7
55,4
56,0
57,3
58,7
59,3
60,5
61,5
62,1
63,4
64,1
65,0
66,6
67,3
68,1
69,6
70,0
71,3
72,6
73,5
74,0
75,6
76,0
77,3
78,4
79,4
80,6
81,5
82,1
83,3
84,0
85,1
86,2
87,2
88,4
89,0
90,1
91,5
92,5
93,6
94,5
95,5
96,1
97,5
98,6
99,2
