task,worker,answer
0,30,7
0,39,9
0,82,7
0,58,1
0,37,9
1,96,6
1,35,6
1,44,2
1,81,3
1,90,9
2,53,8
2,39,3
2,87,8
2,10,8
2,69,5
3,37,4
3,86,1
3,92,0
3,87,4
3,8,6
4,31,0
4,36,2
4,51,6
4,11,0
4,35,9
5,99,9
5,61,1
5,91,7
5,16,7
5,30,3
6,76,3
6,17,8
6,68,0
6,1,1
6,63,5
7,82,9
7,77,9
7,44,9
7,16,9
7,33,8
8,44,0
8,72,0
8,55,0
8,95,9
9,98,4
9,10,4
9,0,9
9,9,2
9,27,6
10,9,4
10,92,2
10,95,4
10,19,1
10,30,6
11,57,3
11,89,1
11,24,1
11,74,0
11,61,2
12,3,0
12,39,6
12,40,7
12,50,6
13,72,2
13,89,8
13,37,8
13,56,8
13,12,0
14,8,9
14,20,3
14,54,9
14,25,2
14,94,5
15,21,4
15,60,0
15,64,8
15,99,4
15,7,4
16,45,2
16,96,4
16,27,2
16,34,2
16,97,2
17,37,0
17,96,4
17,67,0
17,44,0
17,34,0
18,55,2
18,82,3
18,61,2
18,24,6
19,62,5
19,49,4
19,97,7
19,29,3
19,50,5
20,73,1
20,20,4
20,87,3
20,91,0
20,33,0
21,21,8
21,99,7
21,79,9
21,12,0
21,83,8
22,83,8
22,0,8
22,30,7
22,62,8
22,26,8
23,1,4
23,53,1
23,25,4
23,57,1
23,7,3
24,48,7
24,11,0
24,82,1
24,33,7
25,53,0
25,84,0
25,20,7
25,48,0
25,70,9
26,23,3
26,61,3
26,3,2
26,24,3
26,86,3
27,11,9
27,46,7
27,8,1
27,74,1
28,33,9
28,21,8
28,51,4
28,95,9
28,16,9
29,71,5
29,41,9
29,12,8
29,92,9
29,81,8
30,42,2
30,32,2
30,45,6
30,51,2
30,43,0
31,7,1
31,63,3
31,28,3
31,12,5
31,44,0
32,60,1
32,35,4
32,39,9
32,89,7
32,31,8
33,16,3
33,33,8
33,77,9
33,32,2
33,93,3
34,44,1
34,26,9
34,51,0
34,5,0
35,48,1
35,61,2
35,45,0
35,33,4
36,0,9
36,44,4
36,9,8
36,66,0
36,5,4
37,33,0
37,26,6
37,3,2
37,69,0
37,90,2
38,85,8
38,22,0
38,81,0
38,60,0
39,8,7
39,21,5
39,55,5
39,56,9
39,36,5
40,72,6
40,79,9
40,24,7
40,40,5
40,19,7
41,56,8
41,91,8
41,24,3
41,7,8
41,52,8
42,69,0
42,88,6
42,84,9
42,26,5
42,31,0
43,53,5
43,14,0
43,74,9
43,73,7
43,55,8
44,34,5
44,47,5
44,70,7
44,28,2
45,79,6
45,17,3
45,7,3
45,42,0
46,6,8
46,72,0
46,97,0
46,66,5
46,99,0
47,81,1
47,36,4
47,80,9
47,19,2
47,47,5
48,72,8
48,0,8
48,27,8
48,9,3
48,17,8
49,25,8
49,71,6
49,87,3
49,86,2
49,59,1
50,0,0
50,65,5
50,22,0
50,16,9
50,12,4
51,99,6
51,78,9
51,23,2
51,10,5
51,56,8
52,74,9
52,23,9
52,18,9
52,31,9
52,19,4
53,46,2
53,15,0
53,83,2
53,38,1
53,62,8
54,73,5
54,21,5
54,13,7
54,89,9
54,60,5
55,4,6
