task_id,truth
0,10
1,8
2,11
3,0
4,2
5,8
6,0
7,5
8,6
9,7
10,11
11,1
12,10
13,7
14,2
15,6
16,8
17,4
18,3
19,9
20,7
21,0
22,3
23,4
24,2
25,7
26,3
27,9
28,6
29,6
30,9
31,2
32,4
33,10
34,10
35,4
36,8
37,3
38,10
39,11
40,8
41,5
42,0
43,2
44,2
45,7
46,6
47,11
48,1
49,7
50,11
51,6
52,6
53,10
54,2
55,4
56,9
57,6
58,6
59,10
60,10
61,5
62,3
63,2
64,2
65,0
66,3
67,7
68,0
69,2
70,9
71,1
72,7
73,9
74,1
75,2
76,4
77,0
78,8
79,9
80,2
81,7
82,3
83,9
84,2
85,0
86,10
87,1
88,4
89,0
90,2
91,11
92,0
93,0
94,2
95,10
96,2
97,6
98,5
99,2
100,4
101,3
102,9
103,5
104,7
105,9
106,10
107,0
108,0
109,10
110,11
111,7
112,6
113,10
114,0
115,1
116,10
117,5
118,7
119,8
120,6
121,5
122,8
123,2
124,5
125,3
126,11
127,10
128,8
129,3
130,1
131,1
132,10
133,8
134,11
135,6
136,4
137,5
138,9
139,3
140,8
141,0
142,11
143,4
144,8
145,2
146,10
147,8
148,7
149,4
150,6
151,11
152,11
153,5
154,9
155,10
156,11
157,10
158,2
159,2
160,5
161,2
162,8
163,1
164,5
165,10
166,7
167,9
168,5
169,1
170,6
171,4
172,7
173,2
174,7
175,0
176,4
177,3
178,2
179,9
180,0
181,7
182,3
183,11
184,0
185,5
186,2
187,5
188,9
189,10
190,0
191,3
192,1
193,2
194,10
195,5
196,5
197,5
198,8
199,2
200,9
201,3
202,0
203,6
204,11
205,4
206,7
207,6
208,11
209,9
210,11
211,6
212,8
213,5
214,0
215,6
216,5
217,8
218,4
219,0
220,3
221,3
222,5
223,7
224,9
225,4
226,3
227,11
228,10
229,6
230,6
231,11
232,3
233,6
234,7
235,10
236,3
237,3
238,4
239,9
240,1
241,5
242,0
243,0
244,6
245,8
246,2
247,5
248,0
249,5
250,2
251,0
252,5
253,10
254,5
255,4
256,1
257,8
258,11
259,9
260,7
261,2
262,9
263,8
264,10
265,8
266,1
267,3
268,0
269,3
270,0
271,8
272,6
273,10
274,11
275,8
276,4
277,6
278,6
279,0
280,5
281,0
282,3
283,3
284,1
285,10
286,7
287,10
288,7
289,2
290,5
291,5
292,5
293,2
294,6
295,2
296,6
297,7
298,9
299,2
300,4
301,1
302,11
303,1
304,6
305,8
306,3
307,7
308,0
309,5
310,3
311,10
312,4
313,10
314,8
315,5
316,4
317,10
318,1
319,7
320,5
321,11
322,5
323,6
324,6
325,10
326,5
327,4
328,5
329,9
330,3
331,3
332,2
333,0
334,10
335,2
336,0
337,1
338,5
339,8
340,3
341,8
342,5
343,1
344,5
345,1
346,7
347,9
348,3
349,9
350,11
351,1
352,7
353,2
354,0
355,8
356,10
357,8
358,2
359,0
360,5
361,3
362,0
363,0
364,6
365,11
366,1
367,3
368,6
369,7
370,6
371,1
372,5
373,11
374,5
375,4
376,0
377,9
378,8
379,9
380,7
381,2
382,2
383,10
384,2
385,2
386,5
387,6
388,6
389,1
390,7
391,1
392,1
393,11
394,2
395,5
396,3
397,0
398,2
399,9
400,8
401,7
402,1
403,8
404,10
405,1
406,4
407,11
408,0
409,11
410,5
411,3
412,10
413,10
414,3
415,3
416,8
417,0
418,2
419,8
420,11
421,6
422,4
423,1
424,8
425,8
426,1
427,9
428,6
429,11
430,0
431,4
432,4
433,1
434,7
435,3
436,0
437,4
438,1
439,2
440,6
441,2
442,7
443,8
444,7
445,1
446,7
447,0
448,10
449,6
450,1
451,2
452,9
453,3
454,9
455,3
456,4
457,7
458,3
459,9
460,2
461,1
462,8
463,5
464,5
465,5
466,0
467,4
468,6
469,8
470,4
471,11
472,6
473,1
474,5
475,5
476,9
477,2
478,8
479,0
480,7
481,11
482,4
483,10
484,3
485,1
486,4
487,7
488,2
489,4
490,0
491,0
492,1
493,8
494,9
495,2
496,8
497,3
498,4
499,3
500,10
501,8
502,4
503,0
504,10
505,8
506,6
507,7
508,1
509,0
510,8
511,0
512,5
513,2
514,8
515,1
516,3
517,3
518,5
519,3
520,6
521,7
522,6
523,10
524,1
525,10
526,9
527,1
528,2
529,11
530,5
531,10
532,8
533,11
534,1
535,0
536,10
537,6
538,8
539,2
540,1
541,0
542,11
543,11
544,7
545,10
546,1
547,1
548,4
549,9
550,3
551,3
552,6
553,4
554,6
555,10
556,9
557,2
558,0
559,8
560,8
561,5
562,5
563,8
564,4
565,11
566,4
567,5
568,2
569,5
570,1
571,0
572,7
573,7
574,3
575,4
576,2
577,5
578,11
579,10
580,2
581,3
582,3
