task,worker,answer
0,94,6
0,60,0
0,28,2
0,56,6
0,49,8
1,68,4
1,10,1
1,78,4
1,35,4
1,30,4
2,14,9
2,67,4
2,81,6
2,38,7
3,46,1
3,30,1
3,99,1
3,47,3
3,24,1
4,89,5
4,44,7
4,71,5
4,38,8
4,87,5
5,93,5
5,17,6
5,55,2
5,78,6
5,25,0
6,96,2
6,59,6
6,11,7
6,75,9
6,1,7
7,71,7
7,83,5
7,79,5
7,86,4
7,7,0
8,50,1
8,96,1
8,27,7
8,83,1
8,80,1
9,8,7
9,76,3
9,6,9
9,69,3
9,65,8
10,7,4
10,29,9
10,57,1
10,24,4
10,68,4
11,18,7
11,37,8
11,84,7
11,95,3
11,94,7
12,56,6
12,28,6
12,85,8
12,1,5
12,41,6
13,79,2
13,52,1
13,27,0
13,30,7
13,20,2
14,57,4
14,74,6
14,98,4
14,86,4
14,46,9
15,38,3
15,11,3
15,80,3
15,57,6
15,98,0
16,30,8
16,48,9
16,85,4
16,21,3
16,46,4
17,17,8
17,53,1
17,40,2
17,83,6
17,95,9
18,13,2
18,99,5
18,79,3
18,33,6
18,7,6
19,90,9
19,38,4
19,77,6
19,86,6
19,26,5
20,35,9
20,38,2
20,62,2
20,79,2
20,26,2
21,16,3
21,56,3
21,60,9
21,0,7
21,47,3
22,72,9
22,20,9
22,95,5
22,29,9
22,35,9
23,39,7
23,44,1
23,78,2
23,14,6
23,51,2
24,67,3
24,34,3
24,93,5
24,64,3
24,21,3
25,79,8
25,67,8
25,6,1
25,49,7
25,57,8
26,93,8
26,52,1
26,68,8
26,88,8
26,75,5
27,25,5
27,1,2
27,94,5
27,34,4
27,62,9
28,53,1
28,27,1
28,18,5
28,10,1
28,14,2
29,12,7
29,27,1
29,51,1
29,62,8
29,90,4
30,1,5
30,59,3
30,38,5
30,82,1
30,74,5
31,74,1
31,26,0
31,90,7
31,18,0
31,23,0
32,57,4
32,40,0
32,7,2
32,56,2
32,39,2
33,76,7
33,86,8
33,50,2
33,33,2
33,94,3
34,96,1
34,66,1
34,1,2
34,48,1
34,5,2
35,1,9
35,76,9
35,49,2
35,48,9
35,69,1
36,89,8
36,69,8
36,88,1
36,7,8
36,52,7
37,50,6
37,61,9
37,30,3
37,5,0
37,45,8
38,21,5
38,94,2
38,11,2
38,80,4
38,15,2
39,31,4
39,40,4
39,90,4
39,92,4
39,77,4
40,68,1
40,6,5
40,96,5
40,31,4
40,64,5
41,4,6
41,23,6
41,86,4
41,57,6
41,27,6
42,3,2
42,94,5
42,21,2
42,37,5
42,49,5
43,59,0
43,13,3
43,94,3
43,17,3
43,24,7
44,66,4
44,21,7
44,11,5
44,24,7
44,29,3
45,68,3
45,70,0
45,13,8
45,95,0
45,52,2
46,1,8
46,57,8
46,26,3
46,96,4
46,23,8
47,86,1
47,32,4
47,50,9
47,76,0
48,28,0
48,57,1
48,26,7
48,55,7
48,43,8
49,72,4
49,10,4
49,32,0
49,69,4
49,26,0
50,67,1
50,86,6
50,61,1
50,75,6
50,22,2
51,38,2
51,43,6
51,64,6
51,62,7
51,65,6
52,73,7
52,45,1
52,2,7
52,86,8
52,63,1
53,97,3
53,77,8
53,55,2
53,54,1
53,45,6
54,0,2
54,2,7
54,8,0
54,51,2
54,35,9
55,90,7
55,60,2
55,23,2
55,21,3
55,67,2
56,12,9
56,32,7
56,82,7
56,76,6
56,20,4
57,43,0
57,34,7
57,15,7
57,56,7
57,44,7
58,3,9
58,39,2
58,31,2
58,58,2
58,60,2
59,53,1
59,25,6
59,73,0
59,43,3
59,54,9
60,57,1
60,88,4
60,43,6
60,81,2
60,98,3
61,25,4
61,57,1
61,89,5
61,74,9
61,31,4
62,47,2
62,72,8
62,99,4
62,25,0
62,26,6
63,80,9
63,59,7
63,36,7
63,95,7
64,2,4
64,95,9
64,42,3
64,18,3
64,57,9
65,5,2
65,79,3
65,57,3
65,23,3
65,52,3
66,8,8
66,16,5
66,32,5
66,44,1
66,26,8
67,49,4
67,57,3
67,98,0
67,95,4
67,40,4
68,69,6
68,79,5
68,25,2
68,1,6
68,10,3
69,93,0
69,13,8
69,75,5
69,0,8
69,64,8
70,63,5
70,49,6
70,66,5
70,57,8
70,0,6
71,91,4
71,89,2
