task_id,task_community
0,3
1,5
2,1
3,6
4,1
5,0
6,1
7,3
8,6
9,1
10,0
11,0
12,5
13,5
14,5
15,2
16,4
17,1
18,0
19,6
20,6
21,4
22,1
23,0
24,6
25,3
26,6
27,0
28,6
29,0
30,0
31,5
32,1
33,6
34,0
35,3
36,6
37,5
38,2
39,4
40,2
41,2
42,1
43,5
44,0
45,1
46,0
47,2
48,5
49,4
50,0
51,5
52,4
53,2
54,4
55,2
56,3
57,0
58,4
59,1
60,1
61,2
62,1
63,0
64,6
65,1
66,3
67,5
68,6
69,6
70,3
71,2
72,2
73,5
74,5
75,5
76,5
77,1
78,3
79,5
80,1
81,3
82,3
83,5
84,1
85,0
86,2
87,1
88,0
89,6
90,2
91,1
92,4
93,4
94,5
95,0
96,4
97,4
98,0
99,0
100,1
101,2
102,1
103,1
104,3
105,3
106,4
107,6
108,2
109,6
110,0
111,6
112,5
113,3
114,5
115,3
116,3
117,4
118,6
119,1
120,1
121,5
122,4
123,3
124,1
125,0
126,4
127,6
128,6
129,6
130,1
131,1
132,3
133,1
134,0
135,6
136,2
137,2
138,5
139,5
140,4
141,5
142,4
143,1
144,6
145,3
146,2
147,6
148,0
149,3
150,2
151,5
152,2
153,2
154,6
155,5
156,2
157,3
158,6
159,2
160,6
161,0
162,1
163,0
164,0
165,0
166,5
167,1
168,4
169,3
170,4
171,0
172,3
173,3
174,3
175,0
176,0
177,5
178,1
179,3
180,1
181,5
182,4
183,6
184,6
185,4
186,5
187,6
188,4
189,0
190,4
191,1
192,0
193,5
194,0
195,5
196,6
197,0
198,0
199,3
200,0
201,2
202,0
203,4
204,0
205,4
206,4
207,0
208,0
209,1
210,6
211,1
212,6
213,3
214,1
215,2
216,3
217,6
218,6
219,6
220,4
221,4
222,2
223,0
224,6
225,3
226,5
227,0
228,0
229,6
230,6
231,5
232,2
233,3
234,2
235,6
236,6
237,3
238,4
239,0
240,1
241,4
242,1
243,4
244,1
245,4
246,5
247,6
248,5
249,4
250,3
251,6
252,1
253,1
254,0
255,5
256,2
257,1
258,0
259,5
260,1
