task,worker,answer
0,10,7
0,62,7
0,54,5
0,90,3
0,148,5
1,128,5
1,91,1
1,147,8
1,64,5
1,52,9
2,121,9
2,132,5
2,52,9
2,64,6
2,10,9
3,116,8
3,0,7
3,51,7
3,24,9
3,72,6
4,101,5
4,71,0
4,105,4
4,20,2
4,25,4
5,114,4
5,145,9
5,96,5
5,123,5
5,23,0
6,124,0
6,26,5
6,94,9
6,7,9
6,79,4
7,67,0
7,49,0
7,13,4
7,144,3
7,37,0
8,51,4
8,5,4
8,74,9
8,0,4
8,65,2
9,35,5
9,29,8
9,97,2
9,84,9
9,2,9
10,40,5
10,122,3
10,121,9
10,43,6
10,81,3
11,88,0
11,9,6
11,29,9
11,101,7
11,45,0
12,55,0
12,64,2
12,10,5
12,119,5
12,51,7
13,45,1
13,26,6
13,7,1
13,78,7
13,124,8
14,10,6
14,32,9
14,91,7
14,113,6
14,121,6
15,14,5
15,136,2
15,29,2
15,149,8
15,66,2
16,60,7
16,108,1
16,127,2
16,0,2
16,83,2
17,72,4
17,0,5
17,32,7
17,127,8
17,31,2
18,41,1
18,82,0
18,139,8
18,118,5
18,96,4
19,133,3
19,57,3
19,40,8
19,9,6
19,41,3
20,132,5
20,116,8
20,131,8
20,143,5
20,142,8
21,72,7
21,38,9
21,129,9
21,33,9
21,17,6
22,84,2
22,103,2
22,56,2
22,144,4
22,146,9
23,24,1
23,21,3
23,97,1
23,9,1
23,73,1
24,74,7
24,80,5
24,34,5
24,111,5
24,149,3
25,51,1
25,2,7
25,99,6
25,129,3
25,126,7
26,102,8
26,32,6
26,98,8
26,145,1
26,139,8
27,24,5
27,125,5
27,138,5
27,54,8
27,141,3
28,63,0
28,146,5
28,134,6
28,66,9
28,76,6
29,127,8
29,88,9
29,67,8
29,106,9
29,51,3
30,55,5
30,144,6
30,128,5
30,138,2
30,122,2
31,78,0
31,84,7
31,142,0
31,111,6
31,42,0
32,5,7
32,52,7
32,79,7
32,55,7
32,28,7
33,133,3
33,58,3
33,74,3
33,63,5
33,53,5
34,28,0
34,146,1
34,12,6
34,7,7
34,21,0
35,87,6
35,100,4
35,78,6
35,4,5
35,128,4
36,51,6
36,136,4
36,127,7
36,13,7
36,64,7
37,13,5
37,104,7
37,18,0
37,69,5
