task,worker,answer
0,102,5
0,103,4
0,15,7
0,3,9
0,78,4
1,198,0
1,65,6
1,144,4
1,36,6
1,47,6
2,44,9
2,128,7
2,175,9
2,28,7
2,4,0
3,0,4
3,87,4
3,40,4
3,195,9
3,170,4
4,98,4
4,41,4
4,14,4
4,160,4
4,102,4
5,111,3
5,57,8
5,36,0
5,72,4
5,81,5
6,14,8
6,136,8
6,9,1
6,107,5
6,149,7
7,178,4
7,11,2
7,184,7
7,116,4
7,90,0
8,96,6
8,192,4
8,72,6
8,133,6
8,147,4
9,73,8
9,188,5
9,136,5
9,106,6
9,91,6
10,111,0
10,122,0
10,155,1
10,93,0
10,2,1
11,110,6
11,10,6
11,17,8
11,29,6
11,65,6
12,1,7
12,41,4
12,9,6
12,197,0
12,124,5
13,127,2
13,191,5
13,84,2
13,65,2
13,46,1
14,175,1
14,52,7
14,160,0
14,43,8
14,31,8
15,101,8
15,146,4
15,75,4
15,98,6
15,17,4
16,76,7
16,108,5
16,119,2
16,178,2
16,93,7
17,6,7
17,24,7
17,101,5
17,44,6
17,43,8
18,177,4
18,79,7
18,77,8
18,126,6
18,118,7
19,177,4
19,109,4
19,123,4
19,130,4
19,103,8
20,22,4
20,143,4
20,112,7
20,126,3
20,187,0
21,121,0
21,77,1
21,68,0
21,41,7
21,177,7
22,55,4
22,170,9
22,175,0
22,144,8
22,148,5
23,74,5
23,138,5
23,81,1
23,137,6
23,136,0
24,68,2
24,4,1
24,37,2
24,24,8
25,7,3
25,40,6
25,181,3
25,61,3
25,56,9
26,4,2
26,43,2
26,101,2
26,111,4
26,107,2
27,43,7
27,7,7
27,26,4
27,123,7
27,72,8
28,160,1
28,151,9
28,21,3
28,174,0
28,142,5
29,196,8
29,186,0
29,52,0
29,41,3
29,132,6
30,137,6
30,143,9
30,184,2
30,18,9
30,167,9
31,112,8
31,141,8
31,134,5
31,71,4
31,53,7
32,198,3
32,159,4
32,40,1
32,140,4
32,20,5
33,111,8
33,18,8
33,196,8
33,181,8
33,21,8
34,154,8
34,125,4
34,68,5
34,99,2
34,187,9
35,35,9
35,29,3
35,159,6
35,15,5
35,86,3
36,126,2
36,136,7
36,37,7
36,99,7
36,68,7
37,131,2
37,111,6
37,12,2
37,176,4
37,26,6
38,21,9
38,28,2
38,141,0
38,69,3
38,50,7
39,52,0
39,82,6
39,180,9
39,179,0
39,148,1
40,195,7
40,68,7
40,196,7
40,113,1
40,97,7
41,16,0
41,7,8
41,145,0
41,194,0
41,146,1
42,58,4
42,127,7
42,106,4
42,116,2
42,184,6
43,76,0
43,147,9
43,87,4
43,1,0
43,13,0
44,5,0
44,151,1
44,105,5
44,9,0
44,48,5
45,55,3
45,3,8
45,86,2
45,185,7
45,129,3
46,183,5
46,109,7
46,28,6
46,18,6
46,137,9
47,182,3
47,135,3
47,6,9
47,25,2
47,76,3
48,78,4
48,167,6
48,92,7
48,32,4
48,189,7
49,20,2
49,160,8
49,111,3
49,8,6
49,26,3
50,185,2
50,142,3
50,4,8
50,41,5
50,22,1
51,154,0
51,57,0
51,143,9
51,45,1
51,97,5
52,170,2
52,183,2
52,17,0
52,65,9
52,63,3
53,9,4
53,71,7
53,74,7
53,119,4
53,6,0
54,27,7
54,85,7
54,54,7
54,63,7
54,162,7
55,171,9
55,8,3
55,82,1
55,107,1
55,89,5
56,33,9
56,65,4
56,47,6
56,16,7
56,46,9
57,94,6
57,83,9
57,116,4
57,180,6
57,59,4
58,142,1
58,30,1
58,51,9
58,38,0
58,125,9
59,91,1
59,190,1
59,128,1
59,35,9
59,109,1
60,38,2
60,104,8
60,166,4
60,62,6
60,59,7
61,91,8
61,161,8
61,125,8
61,61,8
61,7,9
62,149,0
62,10,2
62,81,5
62,37,5
62,159,2
63,112,1
63,196,6
63,167,8
63,146,3
63,95,9
64,39,1
64,155,1
64,188,4
64,79,2
64,87,5
65,115,5
65,149,3
65,196,9
65,96,8
65,163,4
66,8,5
66,43,2
66,143,8
66,132,8
66,125,2
67,64,9
67,129,0
67,102,9
67,134,7
67,151,9
68,143,4
68,188,7
68,62,5
68,93,5
68,164,1
69,178,7
69,76,1
69,168,5
69,132,8
69,109,5
70,144,9
70,127,4
70,112,6
70,68,4
70,83,4
71,114,0
71,58,1
71,17,0
71,120,0
71,91,0
72,42,9
72,116,0
72,147,9
72,161,7
72,46,4
73,0,0
73,48,6
73,122,6
73,118,6
73,124,6
74,182,4
74,42,5
74,161,9
74,157,4
74,84,4
75,132,1
75,196,3
75,199,4
75,13,4
75,93,4
76,127,3
76,24,6
76,76,6
76,86,6
76,39,9
77,123,7
77,22,1
77,58,7
77,158,7
77,102,4
78,26,1
78,99,6
78,69,6
78,149,6
78,22,5
79,160,9
79,79,9
79,52,2
79,178,9
79,41,5
80,67,8
80,151,4
80,94,2
80,149,8
80,65,3
81,141,9
81,168,7
81,60,7
81,157,7
81,16,8
82,73,6
82,174,5
82,128,6
82,64,6
82,58,1
83,118,5
83,101,0
83,116,8
83,89,2
83,187,5
84,72,8
84,33,9
84,12,5
84,190,9
84,1,9
85,109,9
85,6,2
85,25,8
85,15,2
85,153,8
86,183,3
86,174,5
86,1,4
86,11,8
86,60,3
87,191,0
87,86,0
87,103,8
87,189,8
87,59,0
88,67,6
88,169,3
88,103,1
88,143,0
88,173,6
89,40,8
89,85,8
89,44,1
89,158,0
89,140,8
90,180,0
90,123,8
90,197,4
90,158,8
90,172,8
91,186,4
91,151,0
91,118,2
91,183,8
91,29,0
92,60,5
92,49,6
92,142,0
92,88,7
92,3,4
93,94,5
93,110,5
93,157,5
93,103,5
93,60,5
94,75,0
94,28,5
94,133,6
94,141,1
94,55,1
95,42,2
95,185,4
95,43,4
95,171,1
95,17,4
96,79,4
96,72,0
96,59,9
96,65,4
96,0,2
97,114,7
97,40,0
97,91,6
97,119,6
97,125,3
98,113,8
98,36,7
98,12,1
98,75,8
98,93,1
99,18,7
99,2,3
99,57,7
99,62,3
99,64,7
100,102,2
100,162,1
100,59,3
100,157,0
100,100,8
101,12,6
101,151,6
101,43,2
101,2,6
101,44,6
102,54,1
102,177,9
102,110,9
102,188,9
102,163,9
103,7,2
103,135,1
103,84,1
103,24,5
103,199,2
104,163,7
104,54,1
104,53,9
104,19,7
104,98,5
105,126,2
105,124,3
105,149,3
105,42,5
105,54,6
106,153,2
106,140,9
106,147,2
106,174,2
107,144,0
107,84,0
107,86,0
107,9,1
107,89,0
108,7,6
108,2,4
108,46,4
108,13,5
108,94,4
109,199,7
109,197,9
109,47,4
109,77,5
109,148,7
110,136,8
110,88,5
110,64,7
110,13,5
110,11,5
111,18,2
111,192,6
111,71,6
111,141,5
111,29,1
112,14,1
112,75,7
112,107,3
112,145,3
112,85,3
113,63,8
113,142,4
113,79,6
113,128,8
113,30,2
114,160,7
114,76,7
114,24,6
114,72,2
114,131,4
115,15,7
115,150,7
115,40,4
115,101,8
115,195,2
116,100,0
116,80,0
116,163,0
116,55,6
116,172,3
117,105,8
117,97,8
117,196,8
117,51,4
117,181,8
118,175,1
118,31,6
118,104,1
118,184,4
118,174,6
119,26,9
119,56,8
119,102,5
119,127,1
119,142,1
120,58,5
120,110,6
120,91,5
120,48,5
120,108,4
121,49,4
121,79,7
121,170,7
121,120,4
122,127,0
122,66,8
122,136,2
122,140,3
122,128,2
123,51,8
123,33,1
123,195,8
123,118,8
123,197,6
124,4,1
124,137,2
124,149,2
124,63,3
124,98,1
125,182,7
125,115,7
125,161,7
125,104,7
125,177,9
126,174,3
126,79,5
126,180,4
126,118,4
126,128,9
127,38,8
127,165,1
127,87,2
127,36,6
127,73,1
128,8,8
128,69,8
128,150,3
128,158,8
128,0,1
129,107,7
129,19,3
129,2,3
129,64,3
130,2,8
130,56,5
130,32,7
130,160,8
130,85,8
131,109,3
131,75,2
131,189,7
131,172,7
131,47,4
132,133,9
132,123,6
132,80,9
132,185,5
132,134,4
133,112,7
133,8,7
133,179,2
133,39,2
133,66,9
134,75,2
134,158,3
134,51,5
134,70,1
134,25,3
135,81,5
135,126,7
135,157,7
135,3,7
135,170,7
136,33,6
136,138,7
136,37,6
136,185,0
136,137,4
137,62,7
137,68,7
137,138,3
137,177,9
137,186,7
138,101,7
138,64,7
138,60,7
138,86,7
138,13,7
139,146,5
139,195,2
139,9,3
139,138,4
139,147,3
140,14,7
140,139,3
140,68,7
140,145,7
140,31,7
141,107,6
141,132,4
141,73,8
141,48,5
141,127,5
142,49,0
142,11,9
142,125,5
142,143,0
142,182,0
143,187,6
143,93,6
143,30,5
143,25,6
143,54,6
144,116,4
144,184,5
144,24,4
144,93,4
145,149,2
145,191,5
145,136,2
145,106,2
146,42,4
146,144,3
146,187,2
146,178,2
146,34,8
147,39,3
147,85,5
147,143,7
147,22,9
147,188,3
148,146,4
148,153,4
148,183,2
148,96,1
148,162,5
149,20,3
149,171,9
149,185,9
149,156,7
149,161,9
150,137,8
150,57,8
150,92,5
150,88,6
150,98,1
151,92,7
151,179,7
151,182,7
151,67,7
151,175,7
152,11,3
152,44,7
152,50,4
152,55,3
152,42,3
153,132,9
153,9,4
153,158,3
153,136,8
154,35,3
154,145,4
154,17,4
154,23,3
154,42,4
155,96,2
155,153,0
155,112,7
155,49,3
155,171,1
156,29,1
156,104,8
156,183,9
156,174,5
156,125,0
157,151,4
157,146,1
157,113,5
157,82,0
157,188,4
158,55,9
158,71,9
158,12,9
158,155,9
158,180,9
159,197,8
159,12,8
159,164,3
159,82,7
159,91,6
160,198,3
160,178,7
160,69,7
160,159,7
160,183,7
161,91,1
