task_id,truth
0,3
1,8
2,1
3,1
4,3
5,3
6,5
7,5
8,4
9,2
10,8
11,8
12,0
13,9
14,7
15,6
16,9
17,9
18,8
19,3
20,4
21,1
22,9
23,2
24,4
25,3
26,3
27,5
28,2
29,6
30,2
31,7
32,2
33,3
34,8
35,4
36,1
37,3
38,8
39,4
40,4
41,3
42,8
43,4
44,0
45,4
46,4
47,3
48,8
49,3
50,7
51,6
52,1
53,9
54,3
55,8
56,3
57,2
58,2
59,8
60,1
61,4
62,0
63,6
64,6
65,1
66,0
67,1
68,0
69,1
70,5
71,6
72,1
73,1
74,5
75,7
76,7
77,0
78,0
79,7
80,7
81,1
82,7
83,4
84,5
85,4
86,0
87,3
88,6
89,5
90,9
91,7
92,2
93,3
94,9
95,3
96,6
97,1
98,6
99,8
100,7
101,4
102,7
103,6
104,1
105,8
106,3
107,9
108,9
109,2
110,6
111,9
112,3
113,2
114,8
115,1
116,7
117,8
118,6
119,6
120,3
121,7
122,8
123,6
124,5
125,9
126,8
127,5
128,3
129,3
130,2
131,7
132,3
133,8
134,3
135,0
136,4
137,9
138,7
139,3
140,2
141,1
142,5
143,3
144,1
145,5
146,3
147,7
148,1
149,3
150,2
151,0
152,9
153,2
154,8
155,0
156,1
157,6
158,9
159,4
160,1
161,3
162,1
163,8
164,0
165,7
166,1
167,3
168,7
169,8
170,5
171,9
172,9
173,6
174,9
175,4
176,4
177,8
178,0
179,7
180,4
181,0
182,5
183,4
184,2
185,0
186,4
187,9
188,8
189,5
190,8
191,0
192,7
193,7
194,5
195,7
196,9
197,3
198,1
199,0
200,5
201,0
202,8
203,0
204,7
205,2
206,4
207,8
208,1
209,2
210,4
211,2
212,4
213,6
214,9
215,2
216,7
217,1
218,6
219,2
220,6
221,2
222,9
223,5
224,7
225,0
226,3
227,2
228,1
229,6
230,7
231,4
232,4
233,5
234,1
235,6
236,0
237,0
238,2
239,1
240,5
241,1
242,6
243,6
244,8
245,4
246,4
247,6
248,0
249,2
250,5
251,9
252,3
253,5
254,8
255,9
256,3
257,4
258,5
259,0
260,6
261,8
262,3
263,4
264,9
265,4
266,2
267,7
268,4
269,8
270,9
271,0
272,6
273,8
274,0
275,1
276,6
277,3
278,2
279,2
280,7
281,3
282,3
283,3
284,3
285,8
286,0
287,6
288,1
289,4
290,3
291,6
292,7
293,3
294,9
295,3
296,3
297,6
298,2
299,3
300,1
301,8
302,1
303,0
304,7
305,2
306,3
307,8
308,7
309,4
310,3
311,5
312,6
313,6
314,8
315,1
316,9
317,5
318,1
319,4
320,6
321,0
322,9
323,8
324,9
325,0
326,3
327,9
328,6
329,3
330,7
331,9
332,8
333,6
334,9
335,0
336,9
337,9
338,5
339,8
340,0
341,5
342,2
343,0
344,3
345,3
346,1
347,9
348,6
349,8
350,1
351,7
352,8
353,3
354,4
355,6
356,8
357,7
358,6
359,8
360,0
361,5
362,9
363,8
364,1
365,9
366,7
367,9
368,7
369,1
370,2
371,4
372,9
373,3
374,2
375,6
376,2
377,8
378,3
379,0
380,4
381,9
382,9
383,3
384,7
385,7
386,5
387,3
388,2
389,6
390,8
391,9
392,3
393,0
394,4
395,3
396,5
397,7
398,5
399,0
400,7
401,5
402,7
403,4
404,0
405,8
406,1
407,5
408,2
409,6
410,8
411,4
412,3
413,2
414,6
415,6
416,2
417,2
418,0
419,3
420,9
421,9
422,6
423,3
424,5
425,3
426,3
427,7
428,8
429,0
430,3
431,1
432,9
433,4
434,4
435,9
436,9
437,4
438,3
439,2
440,6
441,7
442,8
443,1
444,2
445,9
446,7
447,1
448,1
449,2
450,9
451,8
452,6
453,9
454,5
455,5
456,5
457,1
458,5
459,2
460,3
461,9
462,1
463,5
464,3
465,9
466,9
467,1
468,4
469,3
470,1
471,1
472,3
473,6
474,7
475,5
476,4
477,0
478,4
479,8
480,3
481,6
482,2
483,9
484,9
485,9
486,9
487,7
488,3
489,7
490,7
491,6
492,8
493,1
494,9
495,7
496,1
497,9
498,6
499,0
500,4
501,8
502,8
503,4
504,1
505,5
506,8
507,8
508,1
509,7
510,8
511,0
512,9
513,1
514,1
515,1
516,3
517,5
518,1
519,3
520,5
521,2
522,3
523,4
524,0
525,8
526,1
527,4
528,6
529,4
530,1
531,9
532,0
533,9
534,5
535,3
536,0
537,0
538,2
539,1
540,8
541,1
542,3
543,0
544,3
545,3
546,9
547,2
548,2
549,5
550,0
551,1
552,6
553,1
554,3
555,4
556,6
557,8
558,5
559,4
560,6
561,7
562,1
563,3
564,8
565,7
566,0
567,4
568,6
569,9
570,7
571,8
572,9
573,3
574,8
575,4
576,1
577,5
578,8
579,6
580,0
581,5
582,2
583,3
584,3
585,1
586,1
587,3
588,4
589,4
590,4
591,9
592,8
593,6
594,3
595,0
596,9
597,0
598,0
599,9
600,0
601,7
602,1
603,0
604,9
605,8
606,9
607,5
608,0
609,3
610,5
611,2
612,7
613,6
614,4
615,2
616,7
617,7
618,1
619,9
620,8
621,7
622,4
623,9
624,6
625,5
626,2
627,9
628,1
629,7
630,6
631,2
632,0
633,4
634,8
635,8
636,3
637,5
638,4
639,0
640,5
641,2
642,3
643,6
644,4
645,0
646,4
647,7
648,1
649,2
650,3
651,8
652,6
653,0
654,4
655,5
656,0
657,2
658,2
659,7
660,1
661,0
662,2
663,6
664,9
665,7
666,2
667,8
668,7
669,6
670,2
671,8
672,6
673,3
674,5
675,5
676,1
677,0
678,4
679,7
680,0
681,4
682,0
683,6
684,7
685,2
686,6
687,1
688,5
689,0
690,5
691,2
692,2
693,1
694,6
695,3
696,6
697,3
698,4
699,5
700,8
701,5
702,9
703,4
704,6
705,6
706,6
707,8
708,0
709,1
710,6
711,7
712,3
713,8
714,1
715,7
716,4
717,5
718,6
719,1
720,2
721,7
722,5
723,9
724,4
725,4
726,0
727,5
728,4
729,9
730,7
731,7
732,9
733,6
734,3
735,6
736,3
737,9
738,4
739,3
740,8
741,0
742,0
743,5
744,9
745,2
746,2
747,7
748,4
749,6
750,7
751,5
752,0
753,4
754,8
755,8
756,4
757,3
758,2
759,2
760,8
761,9
762,8
763,0
764,3
765,3
766,4
767,5
768,8
769,5
770,8
771,9
772,9
773,3
774,3
775,1
776,3
777,0
778,8
779,3
780,6
781,1
782,6
783,8
784,6
785,9
786,5
787,4
788,4
789,1
790,2
791,7
792,9
793,1
794,6
795,2
796,3
797,2
798,1
799,4
800,9
801,4
802,9
803,9
804,3
805,7
806,5
807,4
808,1
809,6
810,0
811,0
812,8
813,8
814,8
815,0
816,7
817,3
818,0
819,1
820,7
821,4
822,0
823,3
824,4
825,2
826,3
827,2
828,0
829,7
830,5
831,1
832,4
833,2
834,2
835,5
836,4
837,5
838,1
839,1
840,0
841,8
842,7
843,1
844,7
845,7
846,0
847,6
848,3
849,0
850,6
851,1
852,8
853,6
854,4
855,4
856,4
857,0
858,1
859,1
860,8
861,9
862,9
863,3
864,0
865,7
866,2
867,1
868,9
869,4
870,1
871,3
872,9
873,2
874,1
875,1
876,2
877,5
878,4
879,2
880,9
881,7
882,4
883,5
884,4
885,1
886,6
887,8
888,5
889,1
890,0
891,4
892,1
893,1
894,3
895,1
896,2
897,9
898,6
899,4
900,5
901,7
902,7
903,1
904,7
905,0
906,7
907,1
908,6
909,9
910,7
911,9
912,6
913,3
914,9
915,0
916,1
917,3
918,9
919,3
920,9
921,1
922,0
923,8
924,9
925,3
926,6
927,5
928,6
929,7
930,7
931,0
932,2
933,2
934,4
935,1
936,5
937,1
938,1
939,6
940,7
941,9
942,4
943,9
944,4
945,5
946,3
947,7
948,0
949,2
950,3
951,5
952,8
953,0
954,0
955,9
956,7
957,7
958,8
959,5
960,4
961,1
962,5
963,6
964,7
965,9
966,1
967,4
968,5
969,2
970,8
971,9
972,9
973,6
974,7
975,0
976,4
977,6
978,9
979,6
980,6
981,7
982,1
983,0
984,5
985,5
986,3
987,3
988,2
989,0
990,3
991,2
992,4
993,7
994,8
995,7
996,3
997,4
998,6
999,8
1000,3
1001,7
1002,8
1003,9
1004,8
1005,9
1006,8
1007,3
1008,0
1009,1
1010,6
1011,0
1012,8
1013,7
1014,2
1015,2
1016,0
1017,3
1018,7
1019,6
1020,9
1021,3
1022,3
1023,5
1024,8
1025,9
1026,2
1027,7
1028,5
1029,4
1030,2
1031,9
1032,5
1033,8
1034,5
1035,5
1036,5
1037,9
1038,3
1039,9
1040,4
1041,8
1042,8
1043,7
1044,7
1045,1
1046,0
1047,0
1048,4
1049,7
1050,8
1051,5
1052,9
1053,7
1054,4
1055,9
1056,9
1057,5
1058,0
1059,7
1060,6
1061,1
1062,5
1063,6
1064,6
1065,2
1066,7
1067,5
1068,5
1069,3
1070,1
1071,7
1072,4
1073,3
1074,2
1075,5
1076,2
1077,6
1078,9
1079,6
1080,8
1081,9
1082,3
1083,0
1084,0
1085,8
1086,8
1087,6
1088,5
1089,1
1090,9
1091,3
1092,9
1093,4
1094,1
1095,7
1096,4
1097,1
1098,3
1099,1
1100,9
1101,0
1102,9
1103,0
1104,8
1105,7
1106,7
1107,7
1108,3
1109,8
1110,9
1111,2
1112,3
1113,9
1114,2
1115,0
1116,9
1117,0
1118,6
1119,8
1120,0
1121,5
1122,0
1123,4
1124,9
1125,3
1126,6
1127,5
1128,1
1129,6
1130,4
1131,8
1132,1
1133,7
1134,9
1135,8
1136,1
1137,9
1138,3
1139,5
1140,8
1141,6
1142,8
1143,0
1144,6
1145,6
1146,7
1147,1
1148,2
1149,3
1150,2
1151,3
1152,4
1153,9
1154,9
1155,1
1156,3
1157,1
1158,3
1159,9
1160,5
1161,8
1162,0
1163,7
1164,0
1165,1
1166,9
1167,7
1168,9
1169,9
1170,7
1171,7
1172,7
1173,6
1174,7
1175,5
1176,2
1177,9
1178,4
1179,5
1180,9
1181,9
1182,7
1183,0
1184,7
1185,4
1186,1
1187,5
1188,6
1189,7
1190,8
1191,1
1192,4
1193,0
1194,3
1195,2
1196,0
1197,1
1198,5
1199,6
1200,2
1201,7
1202,2
1203,8
