worker_id,worker_community
0,4
1,6
2,3
3,3
4,7
5,5
6,0
7,4
8,1
9,7
10,3
11,6
12,6
13,6
14,2
15,0
16,3
17,6
18,0
19,6
20,7
21,6
22,2
23,3
24,6
25,5
26,2
27,7
28,6
29,5
30,6
31,4
32,4
33,6
34,2
35,5
36,2
37,5
38,2
39,3
40,1
41,4
42,1
43,3
44,3
45,6
46,7
47,0
48,5
49,0
50,3
51,3
52,3
53,4
54,0
55,2
56,2
57,1
58,3
59,0
60,2
61,1
62,2
63,1
64,3
65,6
66,1
67,7
68,0
69,2
70,5
71,5
72,0
73,2
74,4
75,4
76,7
77,1
78,0
79,4
80,6
81,5
82,7
83,6
84,4
85,4
86,4
87,2
88,7
89,6
90,6
91,0
92,5
93,1
94,6
95,2
96,3
97,3
98,4
99,1
