task_id,task_community
0,3
1,0
2,2
3,0
4,5
5,0
6,4
7,0
8,0
9,1
10,5
11,4
12,3
13,4
14,4
15,1
16,4
17,6
18,1
19,3
20,1
21,4
22,5
23,5
24,0
25,3
26,4
27,1
28,4
29,3
30,2
31,4
32,6
33,4
34,5
35,1
36,6
37,5
38,1
39,6
40,3
41,1
42,1
43,5
44,2
45,3
46,6
47,5
48,5
49,2
50,3
51,6
52,3
53,1
54,5
55,2
56,3
57,5
58,1
59,4
60,4
61,1
62,0
63,5
64,1
65,1
66,3
67,2
68,5
69,0
70,4
71,1
72,4
73,5
74,4
75,1
76,0
77,4
78,0
79,4
80,6
81,6
82,2
83,2
84,0
85,4
86,4
87,1
88,4
89,0
90,2
91,6
92,6
93,6
94,3
95,6
96,4
97,0
98,3
99,4
100,1
101,4
102,0
103,6
104,4
105,6
106,6
107,2
108,4
109,0
110,2
111,3
112,0
113,1
114,1
115,1
116,4
117,4
118,1
119,3
120,5
121,4
122,3
123,6
124,5
125,5
126,6
127,1
128,4
129,6
130,2
131,6
132,6
133,5
134,4
135,6
136,1
137,3
138,3
139,0
140,6
141,3
142,6
143,5
144,2
145,0
146,5
147,0
148,1
149,2
150,4
151,1
152,1
153,4
154,3
155,0
156,2
157,2
158,4
159,1
160,3
161,3
162,6
163,1
164,5
165,5
166,2
167,1
168,6
169,6
170,1
171,0
172,0
173,3
174,3
175,2
176,4
177,2
178,0
179,0
180,1
181,3
182,4
183,1
184,1
185,3
186,3
187,0
188,1
189,1
190,4
191,5
192,1
193,6
194,3
195,5
196,2
197,5
198,6
199,4
200,1
201,2
202,6
203,0
204,0
205,5
206,0
207,2
208,2
209,6
210,2
211,2
212,4
213,2
214,2
215,2
216,5
217,0
218,3
219,6
220,4
221,3
222,6
223,5
224,0
225,5
226,0
227,1
228,3
229,1
230,2
231,0
232,4
233,6
234,2
235,5
236,6
237,1
238,1
239,6
240,3
241,6
242,5
243,5
244,3
245,6
246,5
247,4
248,5
249,2
250,0
251,2
252,5
253,2
254,0
255,5
256,6
257,4
258,3
259,6
260,4
261,3
262,5
263,6
264,5
265,3
266,1
267,5
268,0
269,1
270,3
271,0
272,4
273,4
274,6
275,6
276,5
277,2
278,6
279,2
280,1
281,4
282,0
283,1
284,0
285,0
286,0
287,3
288,5
289,4
290,2
291,6
292,3
293,1
294,2
295,6
296,0
297,3
298,2
299,2
300,6
301,2
302,1
303,2
304,5
305,1
306,2
307,5
308,2
309,0
310,1
311,1
312,5
313,4
314,5
315,6
316,5
317,1
318,2
319,6
320,2
321,2
322,4
323,5
324,3
325,0
326,3
327,2
328,0
329,3
330,2
331,2
332,2
333,1
334,0
335,1
336,6
337,1
338,2
339,4
340,5
341,4
342,5
343,0
344,1
345,6
346,1
347,0
348,4
349,4
350,2
351,0
352,0
353,0
354,6
355,6
356,5
357,0
358,1
359,1
360,0
361,4
362,5
363,1
364,3
365,2
366,3
367,5
368,2
369,6
370,3
371,5
372,6
373,3
374,4
375,2
376,2
377,0
378,3
379,4
380,0
381,5
382,1
383,1
384,0
385,6
386,5
387,5
388,4
389,6
390,6
391,6
392,6
393,2
394,1
395,6
396,4
397,0
398,3
399,4
400,3
401,5
402,5
403,6
404,0
405,6
406,2
407,2
408,6
409,4
410,2
411,2
412,5
413,1
414,2
415,3
416,6
417,5
418,5
419,2
420,6
421,0
422,5
423,1
424,2
425,1
426,0
427,0
428,4
429,5
430,4
431,1
432,0
433,1
434,5
435,3
436,6
437,4
438,0
439,4
440,4
441,6
442,2
443,5
444,0
445,1
446,6
447,1
448,3
449,1
450,6
451,6
452,3
453,0
454,4
455,4
456,4
457,0
458,5
459,6
460,3
461,1
462,6
463,4
464,6
465,3
466,5
467,4
468,0
469,2
470,2
471,4
472,1
473,4
474,2
475,1
476,3
477,5
478,6
479,3
480,4
481,6
482,6
483,2
484,2
485,2
486,1
487,2
488,4
489,5
490,2
491,6
492,6
493,3
494,6
495,5
496,4
497,0
498,3
499,4
500,1
501,1
502,1
503,0
504,5
505,5
506,4
507,2
508,2
509,5
510,4
511,6
512,4
513,2
514,0
515,1
516,5
517,2
518,2
519,0
520,5
521,3
522,4
523,2
524,0
525,4
526,4
527,2
528,2
529,5
530,2
531,0
532,5
533,5
534,2
535,4
536,6
537,2
538,1
539,4
540,0
541,1
542,2
543,4
544,5
545,2
546,3
547,2
548,6
549,4
550,4
551,0
552,0
553,5
554,5
555,1
556,6
557,1
558,6
559,1
560,6
561,5
562,6
563,2
564,3
565,6
566,5
567,5
568,6
569,2
570,3
571,2
572,0
573,2
574,0
575,3
576,6
577,6
578,4
579,5
580,6
581,6
582,2
583,4
584,5
585,2
586,1
587,0
588,0
589,2
590,1
591,2
592,1
593,1
594,5
595,4
596,0
597,4
598,5
599,1
600,5
601,5
602,0
603,3
604,4
605,5
606,2
607,2
608,1
609,4
610,4
611,3
612,6
613,3
614,0
615,5
616,6
617,1
618,2
619,2
620,5
621,6
622,0
623,5
624,0
625,2
626,4
627,4
628,5
629,2
630,6
631,6
632,5
633,2
634,6
635,4
636,1
637,5
638,5
639,0
640,1
641,5
642,3
643,0
644,5
645,2
646,3
647,0
648,3
649,6
650,0
651,0
652,5
653,4
654,3
655,0
656,1
657,0
658,4
659,4
660,6
661,3
662,2
663,6
664,6
665,1
666,0
667,6
668,0
669,6
670,5
671,3
672,0
673,5
674,5
675,0
676,3
677,2
678,1
679,4
680,4
681,3
682,6
683,1
684,5
685,1
686,5
687,5
688,3
689,4
690,1
691,3
692,6
693,4
694,5
695,3
696,3
697,5
698,3
699,5
700,4
701,3
702,6
703,4
704,6
705,2
706,5
707,2
708,4
709,3
710,6
711,1
712,6
713,6
714,2
715,3
716,4
717,3
718,2
719,4
720,2
721,3
722,5
723,3
724,1
725,3
726,5
727,1
728,4
729,0
730,3
731,4
732,5
733,4
734,1
735,4
736,6
737,1
738,6
739,4
740,0
741,5
742,4
743,0
744,5
745,1
746,6
747,2
748,3
749,5
750,6
751,6
752,2
753,2
754,3
755,0
756,1
757,1
758,2
759,0
760,2
761,1
762,0
763,6
764,6
765,5
766,5
767,3
768,0
769,5
770,4
771,1
772,5
773,2
774,5
775,4
776,0
777,4
778,1
779,6
780,4
781,4
782,0
783,3
784,1
785,3
786,3
787,2
788,4
789,5
790,0
791,4
792,6
793,2
794,6
795,4
796,4
797,0
798,5
799,3
800,1
801,3
802,6
803,2
804,3
805,0
806,2
807,1
808,1
809,5
810,3
811,2
812,6
813,0
814,2
815,2
816,0
817,6
818,0
819,0
820,4
821,1
822,1
823,4
824,6
825,4
826,1
827,3
828,0
829,5
830,2
831,0
832,1
833,6
834,1
835,1
836,2
837,2
838,5
839,4
840,1
841,6
842,3
843,2
844,4
845,0
846,3
847,1
848,1
849,3
850,1
851,0
852,4
853,5
854,5
855,3
856,1
857,1
858,4
859,0
860,4
861,1
862,5
863,3
864,1
865,3
866,0
867,3
868,3
869,6
870,6
871,3
872,3
873,4
874,1
875,1
876,0
877,0
878,1
879,1
880,1
881,0
882,0
883,1
884,5
885,3
886,0
887,6
888,3
889,6
890,0
891,2
892,5
893,6
894,6
895,1
896,6
897,3
898,0
899,3
900,0
901,6
902,0
903,0
904,2
905,6
906,0
907,6
908,5
909,2
910,0
911,1
912,3
913,6
914,5
915,1
916,4
917,4
918,1
919,3
920,2
921,1
922,4
923,4
924,0
925,1
926,1
927,3
928,5
929,4
930,3
931,6
932,0
933,1
934,3
935,3
936,0
937,3
938,1
939,6
940,2
941,6
942,1
943,1
944,6
945,3
946,1
947,3
948,6
949,0
950,4
951,5
952,0
953,6
954,6
955,0
956,2
957,0
958,1
959,4
960,4
961,6
962,0
963,1
964,1
965,6
966,4
967,3
968,5
969,2
970,5
971,1
972,5
973,2
974,4
975,4
976,1
977,6
978,6
979,5
980,6
981,0
982,3
983,3
984,5
985,6
986,2
987,5
988,2
989,2
990,1
991,3
992,0
993,1
994,5
995,5
996,2
997,4
998,6
999,1
