task_id,task_community
0,2
1,2
2,5
3,0
4,4
5,4
6,2
7,6
8,1
9,3
10,4
11,0
12,6
13,0
14,3
15,4
16,3
17,3
18,4
19,6
20,6
21,6
22,4
23,3
24,1
25,2
26,5
27,4
28,6
29,4
30,1
31,6
32,6
33,1
34,5
35,0
36,3
37,6
38,1
39,6
40,6
41,4
42,6
43,1
44,2
45,5
46,6
47,1
48,4
49,0
50,0
51,5
52,2
53,4
54,1
55,2
56,5
57,6
58,0
59,0
60,0
61,6
62,6
63,1
64,0
65,3
66,4
67,3
68,5
69,0
70,5
71,2
72,6
73,2
74,5
75,3
76,3
77,3
78,5
79,0
80,1
81,5
82,6
83,3
84,1
85,5
86,4
87,5
88,4
89,1
90,4
91,3
92,5
93,1
94,1
95,1
96,5
97,6
98,6
99,1
100,3
101,4
102,2
103,6
104,1
105,0
106,5
107,1
108,2
109,4
110,6
111,2
112,4
113,0
114,0
115,3
116,0
117,2
118,1
119,2
120,4
121,5
122,5
123,1
124,4
125,6
126,0
127,6
128,1
129,5
130,2
131,2
132,2
133,1
134,6
135,5
136,2
137,1
138,3
139,5
140,3
141,5
142,5
143,4
144,0
145,6
146,5
147,5
148,0
149,0
150,5
151,4
152,6
153,2
154,6
155,2
156,6
157,5
158,3
159,1
160,1
161,1
162,0
163,5
164,5
165,3
166,2
167,1
168,4
169,0
170,0
171,6
172,1
173,6
174,5
175,5
176,3
177,0
178,2
179,1
180,4
181,2
182,5
183,6
184,5
185,2
186,4
187,2
188,6
189,0
190,4
191,2
192,5
193,6
194,2
195,5
196,0
197,3
198,4
199,3
200,0
201,0
202,6
203,0
204,4
205,6
206,3
207,6
208,5
209,2
210,0
211,0
212,6
213,5
214,3
215,0
216,3
217,3
218,6
219,1
220,4
221,5
222,3
223,3
224,1
225,4
226,0
227,2
228,6
229,1
230,6
231,6
232,4
233,0
234,0
235,6
236,3
237,2
238,0
239,2
240,1
241,4
242,2
243,4
244,5
245,2
246,4
247,1
248,0
249,5
250,3
251,3
252,3
253,0
254,6
255,1
256,4
257,4
258,6
259,2
260,1
261,2
262,3
263,5
264,3
265,2
266,6
267,4
268,0
269,2
270,2
271,3
272,6
273,1
274,4
275,1
276,2
277,3
278,3
279,6
280,0
281,1
282,1
283,3
284,1
285,6
286,1
287,4
288,4
289,2
290,0
291,4
292,1
293,5
294,3
295,4
296,5
297,1
298,1
299,2
300,2
301,1
302,1
303,6
304,0
305,0
306,5
307,6
308,3
309,4
310,5
311,0
312,1
313,4
314,2
315,3
316,4
317,5
318,3
319,2
320,0
321,2
322,5
323,4
324,0
325,6
326,2
327,1
328,0
329,2
330,5
331,1
332,5
333,2
334,3
335,5
336,0
337,5
338,6
339,4
340,0
341,0
342,5
343,0
344,6
345,4
346,5
347,2
348,0
349,1
350,0
351,5
352,5
353,1
354,4
355,5
356,1
357,6
358,5
359,4
360,3
361,3
362,5
363,1
364,3
365,2
366,6
367,0
368,5
369,0
370,6
371,5
372,0
373,6
374,0
375,4
376,0
377,2
378,3
379,1
380,4
381,3
382,1
383,3
384,0
385,4
386,3
387,3
388,6
389,4
390,0
391,5
392,3
393,5
394,2
395,1
396,3
397,0
398,0
399,0
400,4
401,1
402,5
403,6
404,3
405,3
406,4
407,5
408,3
409,2
410,1
411,0
412,4
413,0
414,3
415,1
416,4
417,1
418,4
419,3
420,6
421,4
422,2
423,6
424,0
425,2
426,3
427,6
428,3
429,0
430,3
431,5
432,6
433,5
434,2
435,3
436,0
437,4
438,6
439,3
440,1
441,5
442,3
443,2
444,5
445,6
446,4
447,0
448,2
449,5
450,1
451,5
452,0
453,3
454,0
455,4
456,0
457,5
458,1
459,1
460,1
461,1
462,2
463,0
464,1
465,5
466,1
467,2
468,6
469,4
470,6
471,2
472,0
473,2
474,3
475,2
476,5
477,6
478,0
479,2
480,6
481,4
482,5
483,6
484,1
485,2
486,4
487,1
488,3
489,0
490,1
491,3
492,6
493,3
494,4
495,6
496,5
497,0
498,3
499,4
500,0
501,3
502,3
503,1
504,6
505,3
506,2
507,4
508,6
509,2
510,2
511,2
512,4
513,0
514,4
515,2
516,2
517,1
518,3
519,6
520,0
521,3
522,0
523,4
524,6
525,4
526,2
527,3
528,4
529,3
530,2
531,4
532,0
533,6
534,2
535,3
536,2
537,2
538,3
539,0
540,2
541,2
542,6
543,6
544,0
545,6
