worker_id,worker_community
0,1
1,1
2,3
3,4
4,5
5,3
6,7
7,3
8,3
9,0
10,1
11,7
12,2
13,7
14,6
15,4
16,3
17,4
18,1
19,5
20,5
21,6
22,0
23,2
24,4
25,0
26,0
27,7
28,4
29,4
30,2
31,1
32,5
33,5
34,4
35,5
36,2
37,0
38,6
39,6
40,4
41,5
42,2
43,2
44,3
45,7
46,7
47,2
48,3
49,3
50,4
51,7
52,5
53,6
54,6
55,7
56,2
57,4
58,3
59,6
60,5
61,7
62,0
63,7
64,4
65,1
66,6
67,7
68,5
69,3
70,5
71,3
72,2
73,6
74,7
75,6
76,3
77,4
78,5
79,1
80,2
81,2
82,0
83,0
84,4
85,0
86,3
87,6
88,0
89,1
90,0
91,6
92,4
93,2
94,2
95,0
96,3
97,4
98,5
99,7
