worker_id,worker_community
0,2
1,7
2,2
3,2
4,0
5,3
6,2
7,1
8,2
9,1
10,4
11,5
12,3
13,1
14,1
15,5
16,3
17,3
18,5
19,0
20,7
21,2
22,7
23,2
24,0
25,7
26,4
27,7
28,2
29,3
30,7
31,3
32,2
33,5
34,0
35,4
36,2
37,2
38,1
39,3
40,2
41,3
42,3
43,6
44,5
45,2
46,0
47,5
48,4
49,7
50,2
51,4
52,6
53,0
54,3
55,0
56,6
57,7
58,5
59,3
60,2
61,3
62,3
63,4
64,4
65,3
66,0
67,5
68,1
69,1
70,5
71,3
72,0
73,6
74,1
75,5
76,0
77,4
78,0
79,6
80,5
81,5
82,3
83,7
84,7
85,4
86,2
87,7
88,4
89,2
90,3
91,5
92,0
93,6
94,6
95,0
96,1
97,4
98,5
99,6
100,4
101,3
102,7
103,7
104,7
105,2
106,5
107,7
108,3
109,5
110,4
111,4
112,2
113,3
114,5
115,7
116,5
117,7
118,3
119,6
120,5
121,1
122,7
123,2
124,0
125,2
126,6
127,7
128,3
129,3
130,7
131,7
132,0
133,6
134,0
135,3
136,3
137,4
138,2
139,5
140,3
141,6
142,7
143,1
144,0
145,3
146,7
147,2
148,2
149,5
150,3
151,5
152,4
153,6
154,6
155,1
156,5
157,4
158,4
159,1
160,7
161,4
162,6
163,3
164,6
165,2
166,4
167,1
168,4
169,5
170,3
171,4
172,2
173,2
174,0
175,0
176,7
177,2
178,5
179,6
180,1
181,5
182,7
183,6
184,4
185,7
186,4
187,4
188,6
189,5
190,3
191,6
192,3
193,3
194,1
195,6
196,0
197,3
198,5
199,1
200,1
201,4
202,3
203,7
204,1
205,6
206,4
207,3
208,1
209,4
210,5
211,5
212,3
213,3
214,7
215,2
216,6
217,0
218,1
219,2
220,1
221,4
222,2
223,6
224,6
225,3
226,5
227,0
228,7
229,7
230,4
231,7
232,3
233,5
234,2
235,5
236,7
237,7
238,4
239,5
240,0
241,4
242,3
243,4
244,0
245,0
246,4
247,4
248,3
249,0
250,0
251,7
252,1
253,5
254,4
255,6
256,2
257,5
258,2
259,3
260,1
261,5
262,0
263,2
264,1
265,3
266,2
267,2
268,0
269,0
270,4
271,7
272,0
273,3
274,3
275,1
276,1
277,7
278,0
279,4
280,4
281,4
282,7
283,6
284,1
285,2
286,2
287,6
288,7
289,2
290,6
291,2
292,1
293,2
294,2
295,3
296,0
297,7
298,0
299,4
300,6
301,6
302,1
303,3
304,6
305,1
306,6
307,0
308,7
309,7
310,1
311,2
312,0
313,2
314,3
315,5
316,3
317,4
318,0
319,1
320,1
321,1
322,6
323,1
324,4
325,6
326,5
327,5
328,1
329,7
330,5
331,6
332,2
333,1
334,6
335,1
336,1
337,1
338,6
339,6
340,6
341,0
342,0
343,3
344,5
345,1
346,0
347,4
348,3
349,4
350,3
351,4
352,6
353,7
354,4
355,2
356,5
357,7
358,3
359,6
360,0
361,7
362,2
363,0
364,7
365,7
366,6
367,5
368,2
369,3
370,5
371,0
372,1
373,3
374,3
375,0
376,3
377,3
378,4
379,1
380,4
381,4
382,4
383,6
384,0
385,7
386,2
387,2
388,0
389,6
390,6
391,0
392,4
393,2
394,0
395,7
396,1
397,5
398,3
399,5
400,2
401,7
402,3
403,5
404,5
405,7
406,1
407,5
408,4
409,7
410,4
411,5
412,3
413,6
414,4
415,3
416,5
417,6
418,2
419,0
420,0
421,3
422,0
423,7
424,7
425,3
426,7
427,4
428,6
429,7
430,1
431,0
432,1
433,6
434,6
435,4
436,5
437,7
438,5
439,4
440,4
441,4
442,1
443,0
444,7
445,3
446,7
447,4
448,5
449,2
450,7
451,6
452,1
453,0
454,4
455,0
456,1
457,1
458,4
459,1
460,6
461,1
462,2
463,5
464,5
465,1
466,5
467,5
468,6
469,1
470,6
471,0
472,7
473,0
474,3
475,2
476,6
477,2
478,3
479,3
480,7
481,2
482,0
483,7
484,3
485,5
486,6
487,4
488,7
489,6
490,0
491,4
492,6
493,7
494,7
495,6
496,3
497,5
498,3
499,0
