worker_id,worker_community
0,4
1,4
2,3
3,3
4,4
5,3
6,1
7,7
8,1
9,5
10,0
11,3
12,7
13,4
14,0
15,6
16,3
17,2
18,1
19,6
20,1
21,0
22,3
23,3
24,4
25,6
26,7
27,0
28,4
29,1
30,3
31,1
32,1
33,1
34,6
35,4
36,3
37,3
38,7
39,7
40,5
41,2
42,0
43,5
44,5
45,5
46,4
47,2
48,4
49,3
50,5
51,3
52,1
53,5
54,5
55,7
56,0
57,6
58,4
59,4
60,1
61,4
62,0
63,0
64,2
65,4
66,7
67,7
68,2
69,4
70,3
71,4
72,1
73,6
74,3
75,4
76,1
77,2
78,5
79,7
80,2
81,1
82,5
83,4
84,3
85,4
86,7
87,2
88,0
89,2
90,2
91,0
92,5
93,5
94,5
95,4
96,3
97,0
98,0
99,3
