task_id,task_community
0,3
1,0
2,6
3,1
4,2
5,6
6,5
7,2
8,0
9,2
10,5
11,6
12,3
13,0
14,6
15,0
16,0
17,5
18,5
19,3
20,2
21,1
22,1
23,6
24,0
25,3
26,1
27,0
28,3
29,1
30,1
31,1
32,5
33,4
34,3
35,3
36,3
37,3
38,4
39,4
40,0
41,2
42,3
43,2
44,3
45,4
46,1
47,6
48,4
49,0
50,2
51,6
52,4
53,4
54,2
55,1
56,1
57,4
58,4
59,3
60,3
61,1
62,5
63,4
64,1
65,1
66,2
67,0
68,1
69,0
70,0
71,4
72,2
73,0
74,4
75,1
76,1
77,0
78,3
79,3
80,2
81,4
82,4
83,1
84,4
85,4
86,6
87,0
88,6
89,2
90,1
91,1
92,4
93,3
94,4
95,0
96,3
97,1
98,6
99,6
100,1
101,6
102,3
103,4
104,3
105,3
106,2
107,6
108,2
109,6
110,1
111,4
112,1
113,5
114,1
115,2
116,6
117,0
118,2
119,5
120,2
121,3
122,0
123,1
124,2
125,4
126,1
127,5
128,3
129,3
130,2
131,4
132,3
133,5
134,6
135,3
136,5
137,1
138,2
139,4
140,0
141,2
142,3
143,3
144,1
145,5
146,5
147,5
148,0
149,3
150,6
151,0
152,0
153,6
154,5
155,1
156,0
157,4
158,4
159,2
160,5
161,2
162,2
163,2
164,0
165,0
166,5
167,6
168,1
169,4
170,4
171,2
172,3
173,1
174,0
175,3
176,1
177,1
178,3
179,0
180,4
181,0
182,1
183,0
184,4
185,6
186,4
187,6
188,5
189,1
190,5
191,0
192,4
193,5
194,1
195,2
196,6
197,4
198,4
199,5
200,3
201,6
202,5
203,4
204,6
205,3
206,1
207,1
208,5
209,0
210,5
211,1
212,0
213,2
214,1
215,2
216,5
217,2
218,4
219,1
220,0
221,6
222,1
223,1
224,2
225,0
226,4
227,3
228,3
229,1
230,4
231,6
232,5
233,0
234,4
235,5
236,6
237,2
238,5
239,0
240,2
241,2
242,2
243,0
244,5
245,0
246,0
247,4
248,3
249,3
250,2
251,4
252,5
253,0
254,4
255,6
256,6
257,5
258,3
259,1
260,5
261,0
262,5
263,1
264,6
265,1
266,1
267,4
268,5
269,1
270,5
271,4
272,4
273,4
274,5
275,3
276,1
277,5
278,5
279,5
280,1
281,1
282,6
283,3
284,2
285,1
286,2
287,6
288,3
289,4
290,3
291,5
292,3
293,4
294,1
295,3
296,5
297,6
298,0
299,4
300,0
301,1
302,3
303,0
304,1
305,5
306,3
307,0
308,4
309,0
310,1
311,4
312,6
313,6
314,4
315,3
316,2
317,4
318,5
319,0
320,3
321,1
322,5
323,5
324,1
325,3
326,1
327,5
328,4
329,3
330,4
331,3
332,2
333,4
334,4
335,6
336,6
337,2
338,5
339,1
340,5
341,3
342,1
343,1
344,4
345,4
346,5
347,2
348,6
349,4
350,3
351,6
352,1
353,6
354,0
355,1
356,6
357,5
358,6
359,3
360,0
361,0
362,0
363,4
364,4
365,4
366,6
367,5
368,6
369,6
370,0
371,3
372,3
373,4
374,1
375,3
376,0
377,2
378,5
379,0
380,2
381,3
382,6
383,3
384,1
385,5
386,6
387,1
388,2
389,3
390,0
391,2
392,6
393,0
394,6
395,4
396,0
397,6
398,1
399,5
400,1
401,0
402,3
403,2
404,2
405,6
406,1
407,6
408,0
409,1
410,3
411,6
412,0
413,0
414,5
415,2
416,1
417,5
418,3
419,0
420,6
421,5
422,3
423,4
424,0
425,1
426,5
427,1
428,6
429,2
430,4
431,6
432,3
433,1
434,0
435,0
436,6
437,6
438,5
439,6
440,2
441,2
442,2
443,1
444,3
445,4
446,1
447,5
448,6
449,4
450,4
451,5
452,0
453,3
454,4
455,6
456,0
457,3
458,5
459,5
460,5
461,4
462,5
463,4
464,0
465,1
466,3
467,3
468,5
469,1
470,5
471,2
472,6
473,2
474,3
475,4
476,2
477,4
478,6
479,5
480,6
481,3
482,4
483,5
484,3
485,3
486,0
487,4
488,1
489,2
490,5
491,2
492,5
493,0
494,0
495,5
496,1
497,1
498,4
499,3
500,4
501,2
502,6
503,3
504,0
505,3
506,1
507,3
508,1
509,2
510,3
511,5
512,0
513,2
514,4
515,1
516,5
517,3
518,5
519,6
520,5
521,0
522,6
523,6
524,4
525,6
526,0
527,3
528,6
529,1
530,6
531,6
532,1
533,3
534,1
535,1
536,1
537,3
538,5
539,3
540,3
541,0
542,1
543,2
544,6
545,2
546,6
547,1
548,4
549,5
550,5
551,5
552,2
553,3
554,6
555,2
556,4
557,6
558,5
559,5
560,4
561,3
562,3
563,2
564,4
565,5
566,6
567,6
568,4
569,2
570,1
571,2
572,3
573,6
574,2
575,5
576,5
577,3
578,1
579,2
580,0
581,3
582,6
583,4
584,6
585,2
586,6
587,5
588,2
589,4
590,4
591,1
592,2
593,4
594,4
595,1
596,1
597,4
598,5
599,2
600,0
601,1
602,4
603,1
604,3
605,1
606,0
607,4
608,6
609,4
610,5
611,2
612,6
613,3
614,4
615,6
616,5
617,3
618,0
619,5
620,2
621,5
622,4
623,0
624,6
625,2
626,3
627,1
628,4
629,3
630,6
631,4
632,6
633,6
634,4
635,1
636,6
637,3
638,3
639,1
640,2
641,2
642,0
643,6
644,1
645,0
646,0
647,0
648,4
649,3
650,2
651,3
652,6
653,4
654,3
655,1
656,6
657,5
658,3
659,4
660,3
661,3
662,4
663,2
664,2
665,6
666,6
667,6
668,0
669,1
670,0
671,0
672,5
673,6
674,6
675,2
676,3
677,6
678,1
679,2
680,5
681,0
682,0
683,1
684,3
685,1
686,1
687,0
688,6
689,5
690,1
691,1
692,1
693,3
694,0
695,0
696,4
697,4
698,3
699,5
700,1
701,5
702,0
703,2
704,2
705,0
706,5
707,5
708,3
709,4
710,3
711,3
712,0
713,6
714,4
715,5
716,2
717,5
718,2
719,5
720,6
721,1
722,4
723,5
724,4
725,3
726,5
727,4
728,4
729,0
730,0
731,2
732,4
733,2
734,6
735,4
736,1
737,2
738,1
739,2
740,0
741,3
742,6
743,0
744,3
745,1
746,6
747,4
748,1
749,2
750,4
751,4
752,6
753,6
754,1
755,4
756,2
757,2
758,1
759,3
760,3
761,1
762,6
763,5
764,6
765,0
766,2
767,2
768,6
769,5
770,6
771,5
772,1
773,5
774,3
775,3
776,4
777,4
778,2
779,3
780,3
781,6
782,0
783,5
784,0
785,5
786,5
787,4
788,3
789,1
790,6
791,2
792,2
793,3
794,2
795,5
796,6
797,1
798,4
799,0
800,5
801,1
802,2
803,0
804,4
805,2
806,5
807,0
808,2
809,2
810,2
811,6
812,0
813,6
814,0
815,6
816,0
817,4
818,5
819,0
820,5
821,4
822,2
823,0
824,3
825,4
826,4
827,2
828,1
829,3
830,4
831,0
832,3
833,2
834,5
835,5
836,2
837,2
838,1
839,4
840,5
841,3
842,5
843,5
844,6
845,5
846,6
847,2
848,1
849,6
850,5
851,5
852,2
853,1
854,5
855,3
856,5
857,0
858,4
859,1
860,3
861,1
862,0
863,0
864,1
865,6
866,0
867,5
868,0
869,3
870,1
871,4
872,0
873,2
874,1
875,6
876,0
877,1
878,4
879,5
880,1
881,1
882,3
883,5
884,5
885,6
886,5
887,6
888,4
889,6
890,1
891,1
892,6
893,2
894,0
895,5
896,1
897,5
898,5
899,1
900,1
901,6
902,2
903,2
904,2
905,5
906,5
907,2
908,3
909,0
910,5
911,1
912,0
913,0
914,3
915,5
916,2
917,4
918,3
919,5
920,6
921,3
922,1
923,0
924,1
925,6
926,2
927,1
928,1
929,2
930,6
931,2
932,6
933,2
934,2
935,2
936,1
937,0
938,1
939,1
940,4
941,1
942,1
943,0
944,2
945,3
946,0
947,6
948,0
949,3
950,2
951,4
952,3
953,1
954,4
955,0
956,2
957,1
958,3
959,2
960,1
961,2
962,3
963,6
964,3
965,4
966,4
967,0
968,4
969,4
970,1
971,0
972,0
973,3
974,6
975,5
976,4
977,1
978,2
979,1
980,1
981,0
982,4
983,1
984,1
985,0
986,2
987,0
988,6
989,0
990,6
991,1
992,6
993,1
994,4
995,5
996,4
997,2
998,3
999,1
1000,3
1001,0
1002,0
1003,1
1004,5
1005,4
1006,2
1007,3
1008,6
1009,0
1010,2
1011,1
1012,1
1013,3
1014,0
1015,1
1016,6
1017,0
1018,0
1019,4
1020,1
1021,5
1022,0
1023,2
1024,2
1025,4
1026,1
1027,3
1028,6
1029,1
1030,2
1031,0
1032,6
1033,2
1034,3
1035,3
1036,4
1037,0
1038,5
1039,3
1040,4
1041,1
1042,3
1043,6
1044,0
1045,5
1046,6
1047,1
1048,2
1049,5
1050,0
1051,6
1052,0
1053,4
1054,1
1055,1
1056,4
1057,1
1058,4
1059,6
1060,0
1061,5
1062,6
1063,4
1064,1
1065,1
1066,0
1067,5
1068,4
1069,2
1070,1
1071,5
1072,3
1073,2
1074,6
1075,1
1076,6
1077,0
1078,6
1079,4
1080,5
1081,6
1082,6
1083,6
1084,1
1085,6
1086,0
1087,6
1088,0
1089,2
1090,3
1091,1
1092,1
1093,5
1094,0
1095,2
1096,0
1097,5
1098,6
1099,2
1100,2
1101,1
1102,1
1103,3
1104,1
1105,3
1106,1
1107,5
1108,0
1109,5
1110,1
1111,2
1112,2
1113,5
1114,3
1115,6
1116,6
1117,1
1118,6
1119,1
1120,5
1121,0
1122,1
1123,4
1124,3
1125,2
1126,5
1127,0
1128,5
1129,4
1130,5
1131,4
1132,3
1133,3
1134,5
1135,3
1136,1
1137,5
1138,3
1139,0
1140,1
1141,0
1142,6
1143,3
1144,3
1145,3
1146,4
1147,3
1148,4
1149,1
1150,2
1151,5
1152,6
1153,3
1154,0
1155,5
1156,0
1157,2
1158,3
1159,2
1160,6
1161,3
1162,6
1163,1
1164,3
1165,5
1166,4
1167,2
1168,0
1169,1
1170,3
1171,4
1172,4
1173,2
1174,2
1175,2
1176,3
1177,6
1178,2
1179,5
1180,6
1181,1
1182,6
1183,1
1184,2
1185,0
1186,5
1187,4
1188,1
1189,2
1190,1
1191,5
1192,5
1193,1
1194,6
1195,0
1196,2
1197,0
1198,5
1199,3
1200,6
1201,1
1202,6
1203,2
1204,6
1205,3
1206,5
1207,5
1208,6
1209,4
1210,6
1211,3
1212,5
1213,2
1214,4
1215,6
1216,6
1217,0
1218,4
1219,6
1220,2
1221,6
1222,5
1223,3
1224,1
1225,5
1226,0
1227,4
1228,2
1229,3
1230,2
1231,0
1232,4
1233,6
1234,1
1235,0
1236,6
1237,2
1238,6
1239,1
1240,1
1241,6
1242,6
1243,2
1244,0
1245,6
1246,3
1247,0
1248,2
1249,2
1250,4
1251,2
1252,6
1253,0
1254,5
1255,3
1256,1
1257,6
1258,4
1259,3
1260,4
1261,3
1262,4
1263,1
1264,5
1265,0
1266,4
1267,2
1268,2
1269,0
1270,4
1271,1
1272,5
1273,3
1274,3
1275,5
1276,0
1277,0
1278,6
1279,2
1280,1
1281,3
1282,1
1283,1
1284,1
1285,3
1286,6
1287,0
1288,0
1289,3
1290,2
1291,1
1292,1
1293,5
1294,4
1295,5
1296,6
1297,5
1298,2
1299,0
1300,1
1301,0
1302,0
1303,6
1304,4
1305,6
1306,2
1307,0
1308,1
1309,1
1310,1
1311,2
1312,6
1313,4
1314,2
1315,6
1316,3
1317,3
1318,0
1319,6
1320,5
1321,3
1322,6
1323,4
1324,6
1325,2
1326,6
1327,3
1328,4
1329,4
1330,4
1331,3
1332,2
1333,3
1334,6
1335,4
1336,3
1337,4
1338,4
1339,3
1340,0
1341,4
1342,4
1343,5
1344,4
1345,4
1346,6
1347,6
1348,2
1349,0
1350,3
1351,1
1352,1
1353,5
1354,6
1355,1
1356,5
1357,0
1358,6
1359,6
1360,4
1361,4
1362,3
1363,1
1364,1
1365,2
1366,3
1367,2
1368,1
1369,6
1370,1
1371,3
1372,4
1373,2
1374,4
1375,0
1376,5
1377,4
1378,5
1379,5
1380,4
1381,6
1382,6
1383,1
1384,1
1385,3
1386,1
1387,5
1388,0
1389,4
1390,4
1391,4
1392,0
1393,4
1394,2
1395,3
1396,2
1397,1
1398,6
1399,0
1400,5
1401,6
1402,0
1403,0
1404,1
1405,2
1406,6
1407,4
1408,3
1409,5
1410,1
1411,1
1412,0
1413,3
1414,0
1415,2
1416,3
1417,6
1418,2
1419,3
1420,0
1421,5
1422,1
1423,4
1424,3
1425,2
1426,0
1427,6
1428,3
1429,5
1430,0
1431,4
1432,2
1433,0
1434,1
1435,2
1436,5
1437,4
1438,1
1439,1
1440,6
1441,3
1442,3
1443,1
1444,5
1445,2
1446,1
1447,5
1448,1
1449,2
1450,5
1451,6
1452,3
1453,3
1454,0
1455,2
1456,6
1457,5
1458,0
1459,2
1460,6
1461,1
1462,6
1463,1
1464,5
1465,5
1466,2
1467,0
1468,6
1469,5
1470,6
1471,1
1472,6
1473,0
1474,0
1475,3
1476,2
1477,3
1478,5
1479,4
1480,2
1481,2
1482,6
1483,3
1484,2
1485,0
1486,5
1487,2
1488,1
1489,4
1490,4
1491,3
1492,4
1493,6
1494,6
1495,5
1496,2
1497,0
1498,1
1499,4
