task_id,truth
0,3
1,9
2,3
3,0
4,7
5,7
6,1
7,7
8,4
9,8
10,6
11,6
12,9
13,2
14,3
15,7
16,4
17,4
18,2
19,7
20,7
21,0
22,6
23,2
24,6
25,2
26,8
27,7
28,9
29,7
30,0
31,6
32,0
33,8
34,0
35,5
36,7
37,1
38,2
39,5
40,6
41,0
42,1
43,2
44,3
45,2
46,3
47,8
48,4
49,7
50,2
51,9
52,5
53,9
54,3
55,3
56,2
57,7
58,4
59,1
60,1
61,6
62,9
63,2
64,2
65,5
66,2
67,1
68,5
69,9
70,4
71,8
72,5
73,9
74,9
75,5
76,3
77,4
78,3
79,3
80,0
81,9
82,7
83,0
84,9
85,9
86,6
87,9
88,3
89,4
90,4
91,9
92,8
93,2
94,9
95,2
96,4
97,0
98,1
99,8
100,1
101,2
102,9
103,0
104,8
105,9
106,7
107,6
108,8
109,0
110,8
111,3
112,7
113,0
114,3
115,7
116,1
117,5
118,7
119,9
120,1
121,4
122,5
123,4
124,0
125,8
126,2
127,0
128,6
129,1
130,1
131,1
132,2
133,2
134,0
135,9
136,2
137,2
138,4
139,5
140,6
141,4
142,2
143,4
144,2
145,2
146,2
147,9
148,4
149,7
150,9
151,8
152,7
153,8
154,9
155,8
156,5
157,0
158,6
159,6
160,9
161,0
162,6
163,8
164,6
165,4
166,8
167,5
168,2
169,1
170,4
171,9
172,9
173,0
174,4
175,2
176,9
177,8
178,1
179,2
180,9
181,1
182,7
183,6
184,4
185,7
186,0
187,4
188,6
189,0
190,7
191,9
192,1
193,2
194,9
195,1
196,4
197,1
198,1
199,7
200,9
201,2
202,3
203,0
204,1
205,4
206,1
207,7
208,1
209,9
210,9
211,3
212,9
213,2
214,9
215,9
216,2
217,4
218,0
219,9
220,9
221,7
222,9
223,7
224,2
225,1
226,3
227,9
228,2
229,9
230,9
231,6
232,6
233,4
234,9
235,8
236,8
237,6
238,4
239,2
240,3
241,2
242,5
243,0
244,0
245,3
246,7
247,4
248,9
249,9
250,0
251,2
252,4
253,5
254,1
255,9
256,5
257,2
258,2
259,0
260,0
261,9
262,3
263,1
264,4
265,5
266,6
267,2
268,5
269,1
270,6
271,5
272,7
273,5
274,5
275,0
276,9
277,4
278,6
279,1
280,5
281,0
282,6
283,4
284,6
285,2
286,7
287,8
288,3
289,1
290,8
291,6
292,9
293,1
294,7
295,4
296,8
297,5
298,8
299,5
300,6
301,9
302,1
303,8
304,3
305,3
306,8
307,8
308,1
309,9
310,0
311,8
312,2
313,8
314,7
315,2
316,1
317,5
318,0
319,1
320,6
321,6
322,2
323,1
324,8
325,1
326,4
327,5
328,3
329,9
330,4
331,6
332,4
333,1
334,4
335,8
336,6
337,5
338,9
339,5
340,8
341,5
342,0
343,5
344,6
345,6
346,9
347,1
348,3
349,8
350,5
351,5
352,2
353,9
354,9
355,9
356,7
357,5
358,5
359,2
360,0
361,5
362,6
363,7
364,5
365,0
366,4
367,1
368,5
369,7
370,1
371,2
372,0
373,7
374,1
375,7
376,7
377,9
378,7
379,8
380,9
381,6
382,1
383,3
384,9
385,9
386,2
387,8
388,7
389,8
390,8
391,7
392,3
393,6
394,8
395,4
396,0
397,8
398,4
399,4
400,3
401,2
402,1
403,2
404,4
405,7
406,3
407,5
408,5
409,6
410,2
411,9
412,9
413,0
414,8
415,1
416,0
417,5
418,7
419,1
420,4
421,5
422,9
423,2
424,7
425,3
426,9
427,6
428,4
429,4
430,9
431,9
432,2
433,6
434,0
435,1
436,8
437,1
438,8
439,3
440,8
441,7
442,5
443,0
444,3
445,7
446,5
447,9
448,9
449,9
450,2
451,6
452,8
453,7
454,9
455,3
456,8
457,3
458,8
459,2
460,7
461,1
462,2
463,1
464,9
465,8
466,1
467,5
468,4
469,5
470,8
471,8
472,5
473,3
474,6
475,6
476,1
477,1
478,7
479,3
480,0
481,8
482,7
483,7
484,0
485,7
486,4
487,7
488,3
489,1
490,9
491,0
492,4
493,8
494,3
495,2
496,6
497,6
498,1
499,8
500,8
501,9
502,2
503,6
504,2
505,5
506,6
507,4
508,2
509,7
510,7
511,7
512,9
513,6
514,9
515,6
516,9
517,4
518,0
519,1
520,8
521,5
522,2
523,5
524,7
525,2
526,6
527,3
528,3
529,9
530,9
531,5
532,1
533,4
534,7
535,6
536,6
537,1
538,4
539,8
540,8
541,0
542,3
543,2
544,5
545,6
546,5
547,2
548,3
549,3
550,6
551,5
552,0
553,6
554,7
555,4
556,6
557,3
558,8
559,8
560,4
561,4
562,9
563,6
564,1
565,9
566,5
567,4
568,0
569,7
570,0
571,2
572,3
573,8
574,3
575,4
576,9
577,3
578,2
579,1
580,0
581,2
582,1
583,5
584,8
585,2
586,5
587,4
588,3
589,6
590,7
591,4
592,6
593,8
594,4
595,1
596,6
597,9
598,0
599,7
600,5
601,2
602,1
603,5
604,3
605,7
606,6
607,5
608,3
609,7
610,6
611,8
612,5
613,7
614,7
615,3
616,3
617,1
618,2
619,7
620,3
621,5
622,5
623,7
624,5
625,3
626,9
627,8
628,2
629,0
630,8
631,7
632,0
633,2
634,0
635,6
636,6
637,4
638,1
639,8
640,4
641,8
642,5
643,3
644,0
645,7
646,1
647,1
648,3
649,7
650,2
651,4
652,6
653,1
654,6
655,7
656,0
657,1
658,5
659,8
660,2
661,8
662,7
663,8
664,3
665,7
666,5
667,1
668,9
669,8
670,6
671,5
672,5
673,4
674,8
675,8
676,4
677,9
678,2
679,5
680,4
681,1
682,1
683,8
684,9
685,0
686,3
687,0
688,8
689,1
690,5
691,2
692,1
693,8
694,9
695,5
696,9
697,7
698,6
699,1
700,3
701,8
702,1
703,0
704,2
705,6
706,1
707,7
708,2
709,8
710,7
711,4
712,5
713,9
714,9
715,3
716,8
717,6
718,9
719,5
720,1
721,2
722,4
723,2
724,3
725,9
726,9
727,6
728,4
729,8
730,4
731,2
732,6
733,4
734,1
735,0
736,4
737,5
738,0
739,3
740,5
741,1
742,7
743,8
744,0
745,3
746,5
747,8
748,1
749,8
750,5
751,0
752,8
753,1
754,2
755,0
756,0
757,0
758,4
759,3
760,5
761,0
762,1
763,6
764,2
765,6
766,7
767,2
768,9
769,0
770,8
771,6
772,9
773,6
774,7
775,9
776,4
777,5
778,9
779,9
780,9
781,1
782,7
783,4
784,8
785,3
786,5
787,3
788,6
789,7
790,4
791,0
792,0
793,1
794,6
795,1
796,5
797,1
798,1
799,1
800,4
801,7
802,6
803,6
804,3
805,3
806,3
807,0
808,6
809,1
810,6
811,8
812,8
813,2
814,3
815,9
816,2
817,3
818,0
819,6
820,8
821,9
822,8
823,8
824,7
825,0
826,3
827,6
828,1
829,5
830,3
831,1
832,9
833,7
834,9
835,3
836,3
837,9
838,3
839,2
840,7
841,0
842,0
843,7
844,8
845,2
846,5
847,0
848,5
849,9
850,9
851,4
852,6
853,0
854,7
855,1
856,3
857,5
858,0
859,2
860,6
861,9
862,3
863,1
864,2
865,5
866,4
867,6
868,5
869,0
870,3
871,3
872,5
873,7
874,1
875,6
876,6
877,9
878,5
879,7
880,0
881,5
882,1
883,0
884,2
885,0
886,6
887,9
888,2
889,2
890,3
891,0
892,2
893,2
894,8
895,1
896,2
897,6
898,0
899,7
900,0
901,0
902,1
903,4
904,3
905,7
906,6
907,9
908,1
909,0
910,6
911,5
912,6
913,3
914,1
915,8
916,5
917,5
918,6
919,7
920,1
921,7
922,7
923,1
924,2
925,2
926,4
927,5
928,6
929,3
930,5
931,4
932,2
933,2
934,9
935,1
936,0
937,0
938,1
939,1
940,5
941,4
942,4
943,7
944,6
945,9
946,6
947,4
948,7
949,4
950,3
951,7
952,1
953,9
954,7
955,6
956,7
957,9
958,9
959,6
960,2
961,1
962,5
963,5
964,4
965,4
966,9
967,8
968,3
969,5
970,1
971,0
972,5
973,2
974,0
975,3
976,1
977,3
978,5
979,6
980,9
981,3
982,1
983,7
984,4
985,5
986,8
987,8
988,4
989,1
990,6
991,7
992,0
993,5
994,4
995,6
996,1
997,2
998,4
999,4
1000,4
1001,5
1002,2
1003,4
1004,7
1005,7
1006,3
1007,1
1008,6
1009,1
1010,6
1011,9
1012,9
1013,1
1014,1
1015,9
1016,2
1017,9
1018,0
1019,9
1020,2
1021,5
1022,7
1023,7
1024,5
1025,3
1026,1
1027,5
